Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TM4SF5,ENSG00000142484,0.338833865283995,0.245272958319539,0.661572890591319,-0.0143373874303678,synonymous,17004771827,17,4771827,
FBLN2,ENSG00000163520,0.338852802787546,0.203640584441655,0.806329129667543,-0.00642546942706749,synonymous,3013549041,3,13549041,
PRDM14,ENSG00000147596,0.33886036850181,0.213094589681242,0.848144890969597,-0.0133783491855463,synonymous,8070052033,8,70052033,
KCNK1,ENSG00000135750,0.338880992117715,0.20360582635551,0.918638287275102,-0.0281464592579759,synonymous,1233614102,1,233614102,
CATSPER1,ENSG00000175294,0.338969646225106,0.542282698547561,0.201919633873866,0.00614619782636863,synonymous,11066011902,11,66011902,
TOP3A,ENSG00000177302,0.338998456031112,0.203585128882024,0.636062284933656,-0.00905343087476736,synonymous,17018274646,17,18274646,
SLITRK5,ENSG00000165300,0.33911219226675,0.708641522681387,0.206566902989173,-0.00361342028975531,synonymous,13087673499,13,87673499,
PATE2,ENSG00000196844,0.3392240607794,0.225412809298803,0.417605343543465,-0.0341115739798536,synonymous,11125777277,11,125777277,
FAM160A2,ENSG00000051009,0.339384408185089,0.838328431122574,0.202283945346418,0.00170959214938968,synonymous,11006209767,11,6209767,
PSMB1,ENSG00000008018,0.33939708381357,0.250879039661872,0.200721315854689,0.0295431170066836,synonymous,6170535140,6,170535140,
IFTAP,ENSG00000166352,0.339397156710839,0.298720651060183,0.223754231171391,0.0168695935658749,synonymous,11036592472,11,36592472,
ASAH2,ENSG00000188611,0.339434683850458,0.207666264489527,0.732307970715618,-0.0180924882739719,synonymous,10050196728,10,50196728,
TENT4B,ENSG00000121274,0.339451070321585,0.213787819723368,0.237027389433165,0.0142724946925575,synonymous,16050152875,16,50152875,
HYKK,ENSG00000188266,0.339585249677422,0.260881433692641,0.327813465505122,0.0101940737163412,synonymous,15078513077,15,78513077,
HOXB8,ENSG00000120068,0.339665539253793,0.218902155376598,0.489619887137528,0.0181021235070247,synonymous,17048607791,17,48607791,
ZSCAN20,ENSG00000121903,0.339679612744034,0.220746248147243,0.397640891721163,0.00710689074295896,synonymous,1033479197,1,33479197,
CLUH,ENSG00000132361,0.339867567809258,0.447557185037874,0.198687768478768,0.00296960148149329,synonymous,17002690507,17,2690507,
CDAN1,ENSG00000140326,0.339891823732737,0.299738360940726,0.203286940337559,0.00492652811176501,synonymous,15042718544,15,42718544,
PRAMEF19,ENSG00000204480,0.339907110143391,0.282544707717906,0.200839540216146,0.0169173117310632,synonymous,1013369068,1,13369068,
FBLN7,ENSG00000144152,0.339917161033228,0.236726224007499,0.539877164047964,0.00737495282621128,synonymous,2112138522,2,112138522,
ACVR2B,ENSG00000114739,0.339975747865169,0.982162666445315,0.196960319122929,0.000298831728962203,synonymous,3038454238,3,38454238,
GLRA4,ENSG00000188828,0.339992441884455,0.21170670610364,0.800409489052093,-0.011326649791481,synonymous,23103707352,X,103707352,
HOXC8,ENSG00000037965,0.340031172958258,0.37882402877147,0.213196408506873,-0.0115215982738741,synonymous,12054009224,12,54009224,
NSMCE3,ENSG00000185115,0.340032843557713,0.817326824775347,0.218821011856145,-0.00253869160377978,synonymous,15029268702,15,29268702,
TSEN15,ENSG00000198860,0.340045997892637,0.208238736068771,0.997166577635483,-0.0403174833732061,synonymous,1184051623,1,184051623,
TSC1,ENSG00000165699,0.340087696221561,0.591944702604245,0.213544829922287,0.00343903850999618,synonymous,9132887300,9,132887300,
ASCL1,ENSG00000139352,0.340088850521277,0.253604041418491,0.292574468722161,-0.00994124477073707,synonymous,12102958174,12,102958174,
CPT1A,ENSG00000110090,0.340097715014047,0.199210776628351,0.402210850811642,-0.013643540753674,synonymous,11068750116,11,68750116,
ADAMTS2,ENSG00000087116,0.340160184783809,0.203578210150426,0.428965859748213,0.00667514980772075,synonymous,5179113794,5,179113794,
SAP30,ENSG00000164105,0.340227037724187,0.213407145805437,0.982385268447032,-0.0403501692498936,synonymous,4173371062,4,173371062,
RPLP2,ENSG00000177600,0.34022792523965,0.200336109559034,0.999981642995931,-0.0402972575786993,synonymous,11000805126,11,805126,
BAIAP3,ENSG00000007516,0.340279452882098,0.817796402494477,0.19339800100283,0.00173588319118544,synonymous,16001334590,16,1334590,
HPS1,ENSG00000107521,0.34028741213404,0.224560119437179,0.267479412538028,0.00680569716260528,synonymous,10098414868,10,98414868,
LRAT,ENSG00000121207,0.340340081559016,0.212143844399882,0.999984642324911,-0.0206533096488722,synonymous,4154744244,4,154744244,
AL035461.3,ENSG00000286235,0.340365431276923,0.936506087642636,0.226196216155625,0.000602738224366076,synonymous,20005946300,20,5946300,
LRRC29,ENSG00000125122,0.340488912967916,0.207348251978069,0.985381013057457,-0.040330341928228,synonymous,16067202150,16,67202150,
CELF2,ENSG00000048740,0.340563164860446,0.862191140340979,0.209778189742411,0.00198635675174225,synonymous,10011017967,10,11017967,
MCM8,ENSG00000125885,0.34061687765937,0.848122033243864,0.222667037606589,-0.00149284525105996,synonymous,20005946300,20,5946300,
ENPEP,ENSG00000138792,0.340663785318596,0.216148347665789,0.608715987286,0.0109288903306778,synonymous,4110476294,4,110476294,
ITPKC,ENSG00000086544,0.340675411671365,0.734169946697748,0.233622237488443,-0.00288888527478233,synonymous,19040713983,19,40713983,
DMPK,ENSG00000104936,0.340694045072558,0.200687698156944,0.516656389105506,-0.0143223083523469,synonymous,19045765381,19,45765381,
ZNF282,ENSG00000170265,0.340700900403545,0.195782843458973,0.964582402733083,-0.0161152927489254,synonymous,7149190971,7,149190971,
CNTN2,ENSG00000184144,0.340741198302362,0.234118029029428,0.205761364660211,-0.0107124138850878,synonymous,1205053132,1,205053132,
TMEFF2,ENSG00000144339,0.340834531085355,0.207735904936662,0.998369558694544,-0.0403006300278118,synonymous,2191949011,2,191949011,
ETAA1,ENSG00000143971,0.340923284811758,0.251391589274313,0.203818549423215,-0.011658067503338,synonymous,2067397365,2,67397365,
FAM207A,ENSG00000160256,0.340942259302172,0.680828377500532,0.204886126507709,-0.00840612967821855,synonymous,21044939944,21,44939944,
DMC1,ENSG00000100206,0.340980398210293,0.204887331334438,0.99999877890615,-0.0402947689386533,synonymous,22038519967,22,38519967,
NLRP10,ENSG00000182261,0.341045068198709,0.211973299745321,0.456856759975035,-0.01506695347016,synonymous,11007959636,11,7959636,
S100A6,ENSG00000197956,0.341055097269448,0.78686791928513,0.210378813362393,0.0117038536384792,synonymous,1153534599,1,153534599,
PTGES3,ENSG00000110958,0.341217729398671,0.720901172915231,0.214796821540118,0.0159717010235397,synonymous,12056664394,12,56664394,
FPR1,ENSG00000171051,0.341412369717656,0.242331493954644,0.218599761074687,0.00836090781820096,synonymous,19051745881,19,51745881,
FAM240A,ENSG00000283473,0.341455195271107,0.581503704737723,0.214061287917886,0.0277508916680981,synonymous,3046612628,3,46612628,
OR51A2,ENSG00000205496,0.341537347722949,0.265639839014943,0.21077532363885,0.042410082626702,synonymous,11004954970,11,4954970,
GNAO1,ENSG00000087258,0.341614476272615,0.205830216751257,0.837256084075041,-0.0153082861558625,synonymous,16056192220,16,56192220,
TAPT1,ENSG00000169762,0.341627246026837,0.829164254920722,0.209243559690878,-0.00197080589260145,synonymous,4016163268,4,16163268,
TMEM262,ENSG00000187066,0.341651813182889,0.2603563438075,0.462153452921756,0.0177088930103694,synonymous,11065083375,11,65083375,
PKP2,ENSG00000057294,0.341689799889805,0.453103187945582,0.197942451719637,0.00869995484488018,synonymous,12032792383,12,32792383,
ARPC1A,ENSG00000241685,0.341755878299264,0.601909642929893,0.209410968075982,-0.00823080203179122,synonymous,7099333299,7,99333299,
TP53BP1,ENSG00000067369,0.341770025761135,0.534160238528525,0.211336762996802,-0.00350591662198773,synonymous,15043398061,15,43398061,
PRR16,ENSG00000184838,0.341790194395433,0.201547320427946,1,-0.0399965190416141,synonymous,5120464384,5,120464384,
TAS1R3,ENSG00000169962,0.341848915025529,0.199792873037198,0.779581388662292,-0.00576684166406169,synonymous,1001326799,1,1326799,
OR2T12,ENSG00000177201,0.341923516453053,0.883046812905427,0.221260215140771,-0.0010541728375511,synonymous,1248294502,1,248294502,
NAP1L4,ENSG00000205531,0.341925653970895,0.200645092004246,0.994377401244967,-0.028219715682492,synonymous,11002945541,11,2945541,
FANCD2OS,ENSG00000163705,0.34193078649214,0.248088116032383,0.209917390159871,0.0474225766046421,synonymous,3010098941,3,10098941,
GET3,ENSG00000198356,0.342045029557538,0.200822951200425,0.321783333954879,0.0182400134051589,synonymous,19012734217,19,12734217,
LIN7A,ENSG00000111052,0.342110810926632,0.72180857219125,0.202612816942798,0.0159745902454972,synonymous,12080811477,12,80811477,
SHARPIN,ENSG00000179526,0.342246089930816,0.683173879468105,0.204610635892259,0.00472892821826819,synonymous,8144094995,8,144094995,
AJUBA,ENSG00000129474,0.342343038286989,0.796863328969538,0.21166762340047,0.00353316254974988,synonymous,14022973309,14,22973309,
CHAD,ENSG00000136457,0.342462531697264,0.769679878479013,0.200971678990062,0.00719518161447044,synonymous,17050460598,17,50460598,
HEXD,ENSG00000169660,0.342535054914791,0.202948596176036,0.818204612454671,-0.0161900988251362,synonymous,17082415317,17,82415317,
BRWD3,ENSG00000165288,0.342563267644337,0.290616611714217,0.199178513824109,0.00997684504605719,synonymous,23080676523,X,80676523,
CST4,ENSG00000101441,0.342568814072098,0.240550208435318,0.496808043107158,0.00869752323167665,synonymous,20023685810,20,23685810,
PCDHA3,ENSG00000255408,0.342612160869014,0.210513262575045,0.804337913858302,-0.00919327019714015,synonymous,5140796057,5,140796057,
ARL8A,ENSG00000143862,0.342743318410138,0.220435624293771,0.709367108610121,0.0203674187787448,synonymous,1202128446,1,202128446,
HRCT1,ENSG00000196196,0.342748745580324,0.486430442905227,0.213200880015376,0.0386696256291832,synonymous,9035906124,9,35906124,
RIMKLA,ENSG00000177181,0.342780443360912,0.218635538735392,0.464680429250147,-0.0172117077463464,synonymous,1042380855,1,42380855,
MANF,ENSG00000145050,0.34283221572707,0.205092386427046,0.999997791769083,-0.0402885046655207,synonymous,3051380943,3,51380943,
RBMX2,ENSG00000134597,0.342901865784998,0.237026673055234,0.675283781641786,-0.0208623705399996,synonymous,23130401932,X,130401932,
SUSD3,ENSG00000157303,0.342931999897536,0.848178172767644,0.223780649340049,-0.00275826307545907,synonymous,9093058686,9,93058686,
C6orf163,ENSG00000203872,0.343009089712644,0.208543403214404,0.770195908906124,-0.023292046061465,synonymous,6087340049,6,87340049,
NSDHL,ENSG00000147383,0.343049410625479,0.278450655534534,0.233986903838736,0.00780888572160908,synonymous,23152827809,X,152827809,
LINS1,ENSG00000140471,0.343087440044747,0.956799298452754,0.225637350475065,0.000420098604338301,synonymous,15100569208,15,100569208,
EYS,ENSG00000188107,0.343185206457348,0.224106013885345,0.313096500407946,-0.01289766817831,synonymous,6063720541,6,63720541,
MRGPRX2,ENSG00000183695,0.34323136280881,0.203802602810317,0.999999965409708,-0.0402862666911357,synonymous,11019055323,11,19055323,
TMEM132A,ENSG00000006118,0.343284317599345,0.198602781777274,0.450844884339987,-0.0122828202793686,synonymous,11060919640,11,60919640,
ECT2L,ENSG00000203734,0.343340110658928,0.214415577422096,0.486893349633238,0.00826532893645841,synonymous,6138792729,6,138792729,
GART,ENSG00000159131,0.343460421088014,0.957162139982547,0.214380755540432,0.000494019996132705,synonymous,21033504045,21,33504045,
TAF12,ENSG00000120656,0.343506142783087,0.258350431057337,0.327605688927016,-0.0126198276812444,synonymous,1028603462,1,28603462,
CARD14,ENSG00000141527,0.343515923933732,0.217065520606031,0.257201093642563,0.00679274688611484,synonymous,17080181370,17,80181370,
TEX46,ENSG00000227868,0.343542318182959,0.223413234778573,0.779465870499978,-0.0403693746431808,synonymous,1023010845,1,23010845,
TBC1D10B,ENSG00000169221,0.343666850651497,0.50593530135136,0.210648206547394,0.00554619736838291,synonymous,16030352961,16,30352961,
LCN15,ENSG00000177984,0.343677767078155,0.558656351485072,0.202545332511584,0.0151930741066919,synonymous,9136754637,9,136754637,
DNM1L,ENSG00000087470,0.343932906816376,0.25087769218124,0.404778712968816,0.00916638917998242,synonymous,12032679329,12,32679329,
THRAP3,ENSG00000054118,0.343986354737044,0.698970891754893,0.234609122755505,-0.00238931039864968,synonymous,1036282483,1,36282483,
UGT1A8,ENSG00000242366,0.344031285697156,0.221930009667844,0.218664528185054,0.0114086236150633,synonymous,2233617551,2,233617551,
STRAP,ENSG00000023734,0.344060293117381,0.199689437890378,0.999999953657532,-0.0402736830029998,synonymous,12015882644,12,15882644,
TMEM135,ENSG00000166575,0.344335340607863,0.20438593489221,0.999342380717262,-0.0233272573379481,synonymous,11087037925,11,87037925,
RAPGEF3,ENSG00000079337,0.344342497526155,0.279444402377968,0.210386978009444,0.00681091030628433,synonymous,12047737504,12,47737504,
KPNB1,ENSG00000108424,0.34440220539408,0.671243446564568,0.22787115875241,0.00376010467280673,synonymous,17047649246,17,47649246,
RGS9,ENSG00000108370,0.34442735755862,0.66727735006756,0.219862207175868,-0.00367668354955369,synonymous,17065137463,17,65137463,
AGBL4,ENSG00000186094,0.344428659373929,0.24219884973085,0.23067733383976,0.0163373325473334,synonymous,1048534044,1,48534044,
ZBTB44,ENSG00000196323,0.344495343327264,0.225238405707162,0.483990378633707,0.00871357963517679,synonymous,11130233186,11,130233186,
MLLT10,ENSG00000078403,0.344558806654777,0.500891803607116,0.221749590564903,-0.00451985625696022,synonymous,10021534539,10,21534539,
SLC22A16,ENSG00000004809,0.344603201307693,0.554729427127058,0.212826689227684,0.00560506144302174,synonymous,6110424776,6,110424776,
TGM4,ENSG00000163810,0.344638570351632,0.225564265119129,0.395569553980275,0.00791628802905272,synonymous,3044873449,3,44873449,
SLC8A3,ENSG00000100678,0.344788737874535,0.1978202628327,0.996917192757119,-0.0161143763679534,synonymous,14070045851,14,70045851,
U2AF1L4,ENSG00000161265,0.344813822194988,0.224330889184416,0.568606883105044,-0.0404182363739181,synonymous,19035737605,19,35737605,
HOXB13,ENSG00000159184,0.34486082417183,0.207331142822314,0.405344569736546,0.0291457500560443,synonymous,17048721691,17,48721691,
CACNA1B,ENSG00000148408,0.344938503675066,0.819082134492997,0.217278420343046,-0.00163628085340457,synonymous,9137877856,9,137877856,
ACP1,ENSG00000143727,0.345009033073919,0.282000975571065,0.397189258517815,-0.0126278090431776,synonymous,2000262511,2,262511,
IQSEC1,ENSG00000144711,0.345098106209537,0.205504769222053,0.478081325120147,0.00635298119259158,synonymous,3012899293,3,12899293,
LRRC8C,ENSG00000171488,0.345099050451757,0.207075521529463,0.58498090997089,0.0121374693140994,synonymous,1089686388,1,89686388,
OR10A5,ENSG00000166363,0.34517697964288,0.525015898280716,0.221468011514058,0.00602885425916507,synonymous,11006845678,11,6845678,
MAPK10,ENSG00000109339,0.345250123696807,0.2141363344375,0.524737965557324,0.0174829980029766,synonymous,4086017142,4,86017142,
TCTE3,ENSG00000184786,0.345313779004132,0.216582888012331,0.974588965334063,-0.0403331855242248,synonymous,6169740159,6,169740159,
PLCD3,ENSG00000161714,0.345401549576689,0.731197102145555,0.203454868725123,-0.00321399330661295,synonymous,17045103962,17,45103962,
ZNF404,ENSG00000176222,0.345444448429244,0.221350946468473,0.292084038079147,-0.00881592194803058,synonymous,19043872505,19,43872505,
NEK9,ENSG00000119638,0.345590708865177,0.211198046287754,0.240023422080594,-0.0131236355412866,synonymous,14075077425,14,75077425,
COL4A5,ENSG00000188153,0.345714296678078,0.664368840377412,0.217594960865873,-0.00212837954321612,synonymous,23108437870,X,108437870,
KDM7A,ENSG00000006459,0.345757746399946,0.656378302043186,0.202056837449215,0.00524987673726686,synonymous,7140091057,7,140091057,
ZNF2,ENSG00000275111,0.345802412035994,0.287972996284004,0.206307335171858,-0.0179484396279822,synonymous,2095176131,2,95176131,
ITGB6,ENSG00000115221,0.345846713131216,0.748790859377112,0.202750999424541,0.00343197306330118,synonymous,2160101731,2,160101731,
MPC2,ENSG00000143158,0.345958223988331,0.440621310647043,0.237757296342853,0.0224187258911466,synonymous,1167918272,1,167918272,
THPO,ENSG00000090534,0.346037845249487,0.293980847610834,0.216840165235877,0.0151450904993875,synonymous,3184368057,3,184368057,
GLRB,ENSG00000109738,0.34605357796273,0.854033572035022,0.20639317600692,0.00376125142194817,synonymous,4157077962,4,157077962,
FSD1,ENSG00000105255,0.346054674763501,0.668703523026735,0.226612141242374,-0.00260744339434336,synonymous,19004302264,19,4302264,
ZCRB1,ENSG00000139168,0.346167382767028,0.661827056486062,0.213778537414955,0.0206745445413285,synonymous,12042312973,12,42312973,
CFAP77,ENSG00000188523,0.346167660145634,0.570156554102993,0.20836177061026,-0.00693295226284322,synonymous,9132410221,9,132410221,
PSMA4,ENSG00000041357,0.346192470473205,0.464773707515694,0.279045717632039,0.00659459963045284,synonymous,15078541860,15,78541860,
RAD51AP1,ENSG00000111247,0.346242441611715,0.29858757019017,0.240123226506007,-0.0122567412918444,synonymous,12004534066,12,4534066,
ABCA5,ENSG00000154265,0.346410759360739,0.83983959946585,0.205225939199378,0.00179593349190937,synonymous,17069247516,17,69247516,
UPK1A,ENSG00000105668,0.346439627926034,0.436891743395648,0.206976883668481,0.0162663493790386,synonymous,19035666726,19,35666726,
PSMG4,ENSG00000180822,0.346446526391401,0.208489404809711,0.999985372005515,-0.0398813749223473,synonymous,6003258952,6,3258952,
HYAL2,ENSG00000068001,0.34648676730363,0.208490106117708,0.996245725647764,-0.0186352186954287,synonymous,3050318035,3,50318035,
PHF3,ENSG00000118482,0.346642765776422,0.591053893976948,0.205797229205575,0.00395877618323942,synonymous,6063646474,6,63646474,
STIM1,ENSG00000167323,0.346682084420916,0.938651007258863,0.218821608775404,0.00202925535690808,synonymous,11003856161,11,3856161,
MFSD8,ENSG00000164073,0.346773421955188,0.204257560458171,0.991923918001131,-0.0231734963386707,synonymous,4127920556,4,127920556,
SCAF11,ENSG00000139218,0.346822743594458,0.556481896536283,0.219392742698039,0.00369224577781268,synonymous,12045921956,12,45921956,
PPBP,ENSG00000163736,0.346845555477365,0.216319839789104,0.906079749595125,-0.040338497314959,synonymous,4073981441,4,73981441,
NSD3,ENSG00000147548,0.346899917818384,0.199437980474244,0.940417888750387,-0.0149394949211918,synonymous,8038264704,8,38264704,
RPA2,ENSG00000117748,0.34694018069784,0.414988010431372,0.272721400306547,0.0112674568553425,synonymous,1027892110,1,27892110,
DNER,ENSG00000187957,0.346950936931311,0.212375695761629,0.861213784118028,-0.0108064623794376,synonymous,2229358475,2,229358475,
MCL1,ENSG00000143384,0.347009097409132,0.217233001826422,0.884391251063973,-0.0204048274808169,synonymous,1150577254,1,150577254,
FRMD5,ENSG00000171877,0.34726439519621,0.530127903147909,0.231100833842431,0.00595029635568249,synonymous,15043866016,15,43866016,
CSNKA2IP,ENSG00000283434,0.347288376280554,0.345044254274097,0.214614830892241,0.0101913138365775,synonymous,3088465308,3,88465308,
RAPGEF2,ENSG00000109756,0.34732527814206,0.276029276613074,0.209980741049452,0.00841527158221219,synonymous,4159267740,4,159267740,
PTPN11,ENSG00000179295,0.347431959305576,0.339800183521318,0.203327724868529,0.0145978968456599,synonymous,12112419113,12,112419113,
CCDC112,ENSG00000164221,0.347470020204247,0.24580781316288,0.203558435773327,0.0236884670094735,synonymous,5115262617,5,115262617,
GPR65,ENSG00000140030,0.347490119591963,0.211000099287797,0.999909315783576,-0.0402917528775321,synonymous,14088010815,14,88010815,
NPY,ENSG00000122585,0.347583506645838,0.748559904890953,0.217037745696866,0.0142061241119759,synonymous,7024285159,7,24285159,
NPPB,ENSG00000120937,0.347587229097597,0.281293935243507,0.479000565496821,0.00995028320744896,synonymous,1011857584,1,11857584,
NBR1,ENSG00000188554,0.347629625537868,0.683912552584812,0.220531415635076,0.00305403276767318,synonymous,17043175787,17,43175787,
TF,ENSG00000091513,0.347647407421182,0.219912037391587,0.343627767288942,0.0100546598820815,synonymous,3133746338,3,133746338,
TTC23,ENSG00000103852,0.347719799016204,0.481113487252214,0.209969703622585,0.0110789052574477,synonymous,15099131324,15,99131324,
CEP72,ENSG00000112877,0.347754412911089,0.209109332156529,0.762328229978929,-0.0123586699980372,synonymous,5000612267,5,612267,
SIX5,ENSG00000177045,0.347762162468815,0.213386402548253,0.999996928772166,-0.00856517108419692,synonymous,19045765381,19,45765381,
ADH5,ENSG00000197894,0.347810309208359,0.733986264858591,0.230962792587021,0.00462509130928577,synonymous,4099072343,4,99072343,
TMCO2,ENSG00000188800,0.347819484102147,0.57047946353769,0.226036360782607,0.00975962701964964,synonymous,1040247944,1,40247944,
WDR13,ENSG00000101940,0.347828338128153,0.204263337976371,0.997267367747639,-0.0161043680066177,synonymous,23048597851,X,48597851,
TRA2A,ENSG00000164548,0.34783925553913,0.713293210537592,0.225582623321151,0.00592059752681444,synonymous,7023505710,7,23505710,
GALR1,ENSG00000166573,0.347888878991702,0.201928603761281,0.933123554519151,-0.0276052882987241,synonymous,18077250446,18,77250446,
MPHOSPH8,ENSG00000196199,0.348066544594603,0.951400399703731,0.216910401768967,-0.000470047702261001,synonymous,13019633657,13,19633657,
PROSER1,ENSG00000120685,0.348096202379426,0.224567870031393,0.344067803539319,-0.0079520116984197,synonymous,13039011278,13,39011278,
TRIM25,ENSG00000121060,0.348218154048613,0.981542437638524,0.203565918712451,0.000263619735652641,synonymous,17056891601,17,56891601,
TTR,ENSG00000118271,0.348218770105871,0.222880907187029,0.922915000192324,-0.0403383048387623,synonymous,18031591828,18,31591828,
WDR24,ENSG00000127580,0.348232405699915,0.314057445167189,0.201916562017674,-0.00898967846471881,synonymous,16000680402,16,680402,
ZBED6CL,ENSG00000188707,0.348261964686292,0.206043116121057,0.999308816829114,-0.0387361662496089,synonymous,7150330687,7,150330687,
BRI3BP,ENSG00000184992,0.348476162150148,0.274993132352986,0.285940078905374,-0.011398178587023,synonymous,12124988861,12,124988861,
MROH2B,ENSG00000171495,0.348506947345426,0.220184616384363,0.741373592192841,-0.0403761211555159,synonymous,5040998018,5,40998018,
SSMEM1,ENSG00000165120,0.348526806686897,0.495015417822356,0.213051012981232,0.023741756901884,synonymous,7130203730,7,130203730,
OR6C2,ENSG00000179695,0.348559537778358,0.61651234462475,0.236588106439103,-0.00672184303312896,synonymous,12055452174,12,55452174,
CLEC2B,ENSG00000110852,0.34859859895111,0.218804855661416,0.801368756355027,-0.0403869129629946,synonymous,12009853258,12,9853258,
ATP11B,ENSG00000058063,0.348651796649344,0.387473960399364,0.214975666483755,0.0114019698886538,synonymous,3182793701,3,182793701,
ZNF436,ENSG00000125945,0.348660783054409,0.541784013477212,0.203884920963246,0.0121499333660957,synonymous,1023361878,1,23361878,
MRS2,ENSG00000124532,0.348736251770443,0.305601064248304,0.251698256041636,-0.00956293349648808,synonymous,6024402962,6,24402962,
AL441992.2,ENSG00000286112,0.348792849185871,0.297132894163891,0.211562743126088,0.0163865287594125,synonymous,9128818532,9,128818532,
GPR160,ENSG00000173890,0.348799106250795,0.206524394476191,1,-0.0402787236779297,synonymous,3170062631,3,170062631,
TMEM11,ENSG00000178307,0.348976252911106,0.205671052536598,0.998561371417547,-0.0233259787686393,synonymous,17021198210,17,21198210,
FBXW10,ENSG00000171931,0.349035808320013,0.459187326814599,0.21314731606091,0.00929305641485922,synonymous,17018744102,17,18744102,
TBXA2R,ENSG00000006638,0.349041064606064,0.210087974150359,0.633214678484649,-0.020345021704988,synonymous,19003589780,19,3589780,
IRF6,ENSG00000117595,0.349048858059917,0.637743873637655,0.240517422811192,-0.00455006254221956,synonymous,1209780618,1,209780618,
FOLH1,ENSG00000086205,0.349050044036685,0.477309166390618,0.242735497819054,0.00493858618882858,synonymous,11049146670,11,49146670,
DLG1,ENSG00000075711,0.349061687845568,0.201400640446641,0.999998676741595,-0.0231799414731529,synonymous,3197044590,3,197044590,
IGF2,ENSG00000167244,0.349072071483528,0.213359502144568,0.267854200987071,0.0181684789934821,synonymous,11002132948,11,2132948,
KRT86,ENSG00000170442,0.349092939926924,0.444083639229923,0.220076797608242,0.00515957437633822,synonymous,12052274634,12,52274634,
DESI2,ENSG00000121644,0.349127452031116,0.210580469560493,0.999600978102295,-0.0402807022615115,synonymous,1244653212,1,244653212,
C17orf50,ENSG00000270806,0.349141567463362,0.24832940084269,0.208816840019607,0.0292645990656609,synonymous,17035756321,17,35756321,
AGPAT5,ENSG00000155189,0.349188982133777,0.735684647496112,0.216366162227883,-0.00369299858150687,synonymous,8006708589,8,6708589,
PNMA8B,ENSG00000204851,0.349223785318411,0.209394659499161,0.999794443940894,-0.0162323497937563,synonymous,19046493500,19,46493500,
ERBB4,ENSG00000178568,0.34924752655159,0.613194171035825,0.218556199779687,-0.00359817130444535,synonymous,2211383569,2,211383569,
TRAPPC3,ENSG00000054116,0.349269664390161,0.221914140613685,0.835481632387769,-0.0403629411208561,synonymous,1036137107,1,36137107,
ZBTB4,ENSG00000174282,0.349278599797308,0.22675002522817,0.730401661887072,0.00658629453572063,synonymous,17007454372,17,7454372,
FBLN1,ENSG00000077942,0.349298206681781,0.209141943925701,0.977491789429956,-0.00940186062765763,synonymous,22045502942,22,45502942,
KDSR,ENSG00000119537,0.349314638723418,0.206102996476427,0.99999971819227,-0.0400587057560904,synonymous,18063331699,18,63331699,
APOL5,ENSG00000128313,0.349343236943736,0.206414118992575,0.971739148358909,-0.0276262018231665,synonymous,22035717815,22,35717815,
CORO1B,ENSG00000172725,0.349472331396782,0.342756307019878,0.215668691121108,-0.00765230053929131,synonymous,11067431294,11,67431294,
RPS24,ENSG00000138326,0.349519597119035,0.21599731334957,0.537621524110059,0.0133694051143891,synonymous,10078029286,10,78029286,
KRTAP21-3,ENSG00000231068,0.349520907180218,0.318999777776404,0.224326629896566,0.0257433632895531,synonymous,21030718451,21,30718451,
UBASH3A,ENSG00000160185,0.349525147984956,0.203997422407727,0.441753760745856,0.0126123797551169,synonymous,21042403911,21,42403911,
IP6K3,ENSG00000161896,0.349531538640126,0.217806040405224,0.871634656182003,-0.0151786785591719,synonymous,6033722683,6,33722683,
SRM,ENSG00000116649,0.34968135412876,0.209501106265843,0.756736271412438,-0.0185999445970469,synonymous,1011054729,1,11054729,
PGM3,ENSG00000013375,0.349682932955511,0.208346069610724,0.832629731853368,-0.0277464815722164,synonymous,6083164585,6,83164585,
TFEB,ENSG00000112561,0.34969644038823,0.856031329390431,0.212472226781794,0.00184409436232743,synonymous,6041684472,6,41684472,
RAD54L2,ENSG00000164080,0.349729336646604,0.200998272497234,0.681267931057512,0.0144466170525237,synonymous,3051590302,3,51590302,
POU3F3,ENSG00000198914,0.349773463514127,0.227006963366626,0.408716590977678,0.00766380755538294,synonymous,2104855441,2,104855441,
ELAPOR2,ENSG00000164659,0.349842133634803,0.203377284214175,0.951431079253983,-0.0172777103289026,synonymous,7086880438,7,86880438,
AC093227.2,ENSG00000267552,0.350007108322021,0.244074700276264,0.39356482991194,-0.0404669690777067,synonymous,19037697346,19,37697346,
S100A16,ENSG00000188643,0.350070787401051,0.220832328197799,0.392879863535589,-0.0277498969605893,synonymous,1153607438,1,153607438,
SV2B,ENSG00000185518,0.350114808176882,0.216109381884236,0.291998531039703,0.0131041687724626,synonymous,15091226188,15,91226188,
FOXR1,ENSG00000176302,0.350142302178804,0.216810194636502,0.29101873424813,0.0199056260333387,synonymous,11118971837,11,118971837,
PM20D1,ENSG00000162877,0.350211653408907,0.383174523478872,0.207624618105183,0.0171182239535099,synonymous,1205828486,1,205828486,
OR4K13,ENSG00000176253,0.350287049247087,0.235180017259804,0.359765296194651,0.0185011279781954,synonymous,14020033842,14,20033842,
AGO4,ENSG00000134698,0.350310391669916,0.466149017893622,0.209386646774414,0.0110331164333733,synonymous,1035808334,1,35808334,
