Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ADH1B,ENSG00000196616,0.318842331948365,0.202522600518081,0.834177400195955,-0.0153419606344314,synonymous,4099307755,4,99307755,
C4BPB,ENSG00000123843,0.318864045177671,0.1874019673864,0.999999495841288,-0.0403338974579965,synonymous,1207089488,1,207089488,
OR10G3,ENSG00000169208,0.318892399912317,0.755378344593746,0.196631078357187,0.00792842986022795,synonymous,14021563974,14,21563974,
PTGDR2,ENSG00000183134,0.318988802240205,0.188857583207354,0.856119329567595,-0.0143670508272234,synonymous,11060847796,11,60847796,
MSH2,ENSG00000095002,0.319021835065224,0.204272754386338,0.726834733768978,-0.00800875852134655,synonymous,2047403102,2,47403102,
ID1,ENSG00000125968,0.319083023386432,0.240736809645838,0.340565604575452,0.0102009038557379,synonymous,20031605311,20,31605311,
OR6C68,ENSG00000205327,0.319161629110197,0.407245079951286,0.244381144832603,-0.00965700364631051,synonymous,12055492337,12,55492337,
DBNDD1,ENSG00000003249,0.319174711874599,0.414347525960585,0.186353996767947,0.023126161168192,synonymous,16090006220,16,90006220,
WNK4,ENSG00000126562,0.319187398559712,0.401027281144948,0.200165657134183,0.00514859261958804,synonymous,17042776188,17,42776188,
DTHD1,ENSG00000197057,0.319203718642614,0.51175107292426,0.195692823692188,0.00936896366654806,synonymous,4036281587,4,36281587,
SCAPER,ENSG00000140386,0.319243308219396,0.664442639630878,0.187876211697106,-0.00427732529226873,synonymous,15076348608,15,76348608,
SMKR1,ENSG00000240204,0.319244907027647,0.548297673581525,0.190533646928964,0.0310003996180298,synonymous,7129502691,7,129502691,
MMEL1,ENSG00000142606,0.319316273818541,0.183803841070983,0.968498021418207,-0.016207042377862,synonymous,1002586658,1,2586658,
GPR65,ENSG00000140030,0.319514256235289,0.226347164685675,0.194007100105098,0.0387347183016538,synonymous,14088010815,14,88010815,
AK9,ENSG00000155085,0.319576913261636,0.195382203962438,0.571560197379495,0.00817045433801816,synonymous,6109493286,6,109493286,
IL10RA,ENSG00000110324,0.319599955890963,0.838470368352941,0.199491946245379,0.00174257188192523,synonymous,11117986390,11,117986390,
NVL,ENSG00000143748,0.319608651257606,0.23116844467446,0.216168377269708,0.00934451549171298,synonymous,1224227554,1,224227554,
APCDD1,ENSG00000154856,0.319661766528937,0.207544961050801,0.526780045359245,0.00965191005364062,synonymous,18010454524,18,10454524,
TENM3,ENSG00000218336,0.319777838061817,0.189842299245514,0.934002533195585,-0.00500417402290503,synonymous,4182323954,4,182323954,
FGF21,ENSG00000105550,0.319781006353047,0.197616719075061,0.685931175018347,-0.0165751452682468,synonymous,19048750525,19,48750525,
RIIAD1,ENSG00000178796,0.319946293585439,0.635421220822232,0.197056170841965,0.0228597872733323,synonymous,1151721484,1,151721484,
TMEM248,ENSG00000106609,0.31995097299681,0.310472078216286,0.191377572595562,0.0204110761524555,synonymous,7066941764,7,66941764,
MTMR4,ENSG00000108389,0.31996531347659,0.262198454587915,0.32139263191213,0.00375711523031944,synonymous,17058487574,17,58487574,
GRSF1,ENSG00000132463,0.320230789529232,0.230972836756341,0.190516365388326,0.0184500933156074,synonymous,4070824317,4,70824317,
ZMYND8,ENSG00000101040,0.320238295713121,0.193426069224287,0.509029118856615,-0.0104232420908442,synonymous,20047210623,20,47210623,
GNAZ,ENSG00000128266,0.320312931716285,0.20148506547527,0.28955470923324,0.0080684738096017,synonymous,22023095595,22,23095595,
MEOX1,ENSG00000005102,0.32039122350034,0.190135082940246,0.90929148788594,-0.0239052980520044,synonymous,17043641820,17,43641820,
WDR59,ENSG00000103091,0.320400849727357,0.541136554783403,0.190972711143585,0.00433973166530263,synonymous,16074874139,16,74874139,
CFAP91,ENSG00000183833,0.32046243877117,0.203299717823205,0.655847406733743,-0.0103167283915032,synonymous,3119702994,3,119702994,
AC069444.2,ENSG00000285585,0.32046243877117,0.203299717823205,0.655847406733743,-0.0103167283915032,synonymous,3119702994,3,119702994,
TREH,ENSG00000118094,0.320489769094869,0.188100061803473,0.808785493003768,-0.0183314816683156,synonymous,11118655577,11,118655577,
ATP5F1E,ENSG00000124172,0.320494855356439,0.294033814137489,0.226655447294019,0.0696748266119717,synonymous,20059022776,20,59022776,
CHRNA9,ENSG00000174343,0.320557007146563,0.20856757878529,0.289369666947755,0.00719677708155112,synonymous,4040335424,4,40335424,
FAHD2A,ENSG00000115042,0.320570427150146,0.235846167387418,0.215639464073272,-0.009212473809598,synonymous,2095405423,2,95405423,
NOL12,ENSG00000273899,0.32072445894549,0.18925559891354,0.999997509126461,-0.0403324525090199,synonymous,22037686304,22,37686304,
RTP3,ENSG00000163825,0.320746983912331,0.221829180102338,0.434200757723774,0.0167107831114669,synonymous,3046497976,3,46497976,
THNSL2,ENSG00000144115,0.320850966419269,0.567187229137191,0.184762300985343,0.0113786456709369,synonymous,2088173133,2,88173133,
CD248,ENSG00000174807,0.320857173789447,0.190378946984207,0.445850919303942,0.0129149595334931,synonymous,11066314691,11,66314691,
TMEM40,ENSG00000088726,0.320882718265866,0.198798588906474,0.231605568497145,0.0298109550948015,synonymous,3012734673,3,12734673,
ACAA1,ENSG00000060971,0.320883665652172,0.186950817360416,0.999999332709571,-0.024010751720281,synonymous,3038117716,3,38117716,
OR6C65,ENSG00000205328,0.320901535758497,0.211400128552969,0.39192959797782,-0.0208278976091005,synonymous,12055400511,12,55400511,
TTC1,ENSG00000113312,0.321015922884057,0.196588518234586,0.46833080425289,0.0307034970771077,synonymous,5160010461,5,160010461,
CFAP126,ENSG00000188931,0.321033002401981,0.240037420326733,0.352429956980141,-0.027570369863042,synonymous,1161362233,1,161362233,
CATSPER1,ENSG00000175294,0.321065503069188,0.746626286110479,0.192303711527009,0.00340381068768545,synonymous,11066011902,11,66011902,
PRSS38,ENSG00000185888,0.321084392031272,0.201264875982338,0.654644432111499,0.0124868855880515,synonymous,1227815625,1,227815625,
EVX2,ENSG00000174279,0.3212241617943,0.266156038334576,0.190220628616133,0.0151096361557995,synonymous,2176079982,2,176079982,
SPATA48,ENSG00000164500,0.321234388010005,0.206272165137417,0.999288644600785,-0.0209987502503906,synonymous,7050092922,7,50092922,
CAMK2A,ENSG00000070808,0.32129005849334,0.434732834941302,0.194576452249342,0.00754675215658859,synonymous,5150222622,5,150222622,
PDPR,ENSG00000090857,0.321293019734679,0.202980826357021,0.616572196663717,-0.0125309655315133,synonymous,16070120448,16,70120448,
NDE1,ENSG00000072864,0.321352096787288,0.204698500644093,0.516408885052221,-0.0164497006423278,synonymous,16015638999,16,15638999,
LDHB,ENSG00000111716,0.32135667932752,0.194817178998749,0.999952309650021,-0.0284595784294459,synonymous,12021635496,12,21635496,
RNF133,ENSG00000188050,0.321448956218565,0.521647815949649,0.237476324748585,0.00778295641189218,synonymous,7122697739,7,122697739,
EVPLL,ENSG00000214860,0.321464834393834,0.186772909966254,1,-0.0403406940267549,synonymous,17018380835,17,18380835,
DEFB110,ENSG00000203970,0.321652290578592,0.679440978181502,0.199405803939428,0.0188774899726248,synonymous,6050018730,6,50018730,
TXNDC2,ENSG00000168454,0.321652656101813,0.212831060890957,0.245115649830116,-0.00662986276075908,synonymous,18009886127,18,9886127,
TNIP2,ENSG00000168884,0.321683340224214,0.85883835941771,0.220760833597856,-0.00140964588636741,synonymous,4002742151,4,2742151,
KNG1,ENSG00000113889,0.321736240091916,0.184145605493652,0.999900159983338,-0.028704908247796,synonymous,3186717501,3,186717501,
CC2D2B,ENSG00000188649,0.321916007388668,0.186982803367804,1,-0.0403174916406671,synonymous,10096000123,10,96000123,
C11orf21,ENSG00000110665,0.32206287235284,0.191277547014721,0.429989349165281,0.0309982625340183,synonymous,11002299330,11,2299330,
LAIR1,ENSG00000167613,0.322117015833412,0.189285563568301,0.387527538033523,0.0225654278162505,synonymous,19054355188,19,54355188,
POPDC3,ENSG00000132429,0.322117549515865,0.197269868444617,0.99303480304081,-0.040373373038399,synonymous,6105158399,6,105158399,
P4HB,ENSG00000185624,0.322136326354349,0.1950510002789,0.257797893687598,0.0187900838701152,synonymous,17081843974,17,81843974,
DNTT,ENSG00000107447,0.322188629593638,0.218065881194523,0.340774804540612,-0.0111573729103417,synonymous,10096304394,10,96304394,
PRAMEF2,ENSG00000120952,0.32225977696222,0.42592407951643,0.215966885597497,-0.00444625461801707,synonymous,1012858889,1,12858889,
IGFALS,ENSG00000099769,0.322292952114677,0.188593851639566,0.395575741830351,-0.0112154243798502,synonymous,16001785477,16,1785477,
DDX17,ENSG00000100201,0.322334382293219,0.927677100443794,0.189537802327622,-0.00111857369632889,synonymous,22038479523,22,38479523,
FGF13,ENSG00000129682,0.322375422631355,0.374708255100105,0.201709301840567,0.0143696825183778,synonymous,23138632763,X,138632763,
SLC6A11,ENSG00000132164,0.322385933383264,0.197647140500645,0.944350292849526,-0.00645753000643168,synonymous,3010816152,3,10816152,
CA3,ENSG00000164879,0.322433201817081,0.217471425368717,0.207371221123057,0.0332878655095355,synonymous,8085438827,8,85438827,
METTL5,ENSG00000138382,0.322447026654875,0.204410650491193,0.298802744312902,0.0303862306558332,synonymous,2169806757,2,169806757,
TGFBR1,ENSG00000106799,0.322482338189386,0.614388890823275,0.211907653902564,0.00479063677597567,synonymous,9099105095,9,99105095,
MRPS2,ENSG00000122140,0.322492054317684,0.196087841262091,0.999863359584697,-0.0190348404721323,synonymous,9135495357,9,135495357,
RBCK1,ENSG00000125826,0.322683514915246,0.19484906316555,0.337387419048994,0.0157643904901706,synonymous,20000408644,20,408644,
ZNF814,ENSG00000204514,0.322826264543633,0.714511159635385,0.207462258321939,-0.0035896704318976,synonymous,19057872624,19,57872624,
SLA,ENSG00000155926,0.322876386233609,0.569628187883568,0.187006959898372,0.0148563905048987,synonymous,8133038482,8,133038482,
PMFBP1,ENSG00000118557,0.323070525947225,0.563253423821107,0.210035766489285,-0.0042274585028873,synonymous,16072119256,16,72119256,
TAAR2,ENSG00000146378,0.323175436040971,0.191218219390279,0.851241596741809,-0.0283987013954908,synonymous,6132617052,6,132617052,
ALG11,ENSG00000253710,0.323320462449026,0.700088532091061,0.18785867653478,0.00826414610055854,synonymous,13052011173,13,52011173,
SREBF1,ENSG00000072310,0.323410248226939,0.469671541436034,0.189237045777067,-0.00506319011146261,synonymous,17017809331,17,17809331,
TC2N,ENSG00000165929,0.323522401764381,0.278904234137159,0.19550854365816,0.0242776278335829,synonymous,14091783088,14,91783088,
OR2V2,ENSG00000182613,0.32353366924454,0.378002538692654,0.197840611038479,0.0136193312064281,synonymous,5181154913,5,181154913,
DNAJC3,ENSG00000102580,0.323660495139549,0.203015201635767,0.994411378562865,-0.011115279504985,synonymous,13095677176,13,95677176,
RHOXF2,ENSG00000131721,0.323666154096925,0.273295490523322,0.207986226657024,0.010292161396119,synonymous,23120159036,X,120159036,
SBSN,ENSG00000189001,0.323738467814387,0.518505457240597,0.187188975915165,0.0100370577950597,synonymous,19035523433,19,35523433,
SSPN,ENSG00000123096,0.323792494709517,0.248890697307164,0.341027359609684,-0.0106479416472354,synonymous,12026195573,12,26195573,
SLC18A1,ENSG00000036565,0.323868964213991,0.965952385125635,0.21036391530039,-0.000328039695034632,synonymous,8020145738,8,20145738,
SMG9,ENSG00000105771,0.323907331945901,0.341094075918623,0.215472907612532,-0.00880958536104508,synonymous,19043728913,19,43728913,
SNX15,ENSG00000110025,0.323911498666135,0.192513352301497,0.999999977749685,-0.0285393823778867,synonymous,11065027486,11,65027486,
PRMT7,ENSG00000132600,0.32405742194511,0.689050036057275,0.196915643757801,-0.00337260703782585,synonymous,16068310238,16,68310238,
ARPC3,ENSG00000111229,0.324092960698568,0.699269021053483,0.196382559037227,0.0176497681435449,synonymous,12110429827,12,110429827,
TMEM181,ENSG00000146433,0.324147376598964,0.215107737388033,0.200210629867879,0.0231715922031953,synonymous,6158536364,6,158536364,
CCL3,ENSG00000277632,0.324254674405074,0.685262070640877,0.208609695291059,0.0102691297310199,synonymous,17036088592,17,36088592,
MRPS21,ENSG00000266472,0.324418549593791,0.762829898017916,0.198516134522759,0.0133840468923441,synonymous,1150294303,1,150294303,
AFP,ENSG00000081051,0.32447117437308,0.203906972216116,0.578206602745735,0.0097913068427774,synonymous,4073436238,4,73436238,
MOB1A,ENSG00000114978,0.324575543429356,0.196722054488377,0.950024163331926,-0.0403925274763812,synonymous,2074147735,2,74147735,
RAB11FIP3,ENSG00000090565,0.324696653845829,0.893982943759563,0.20260144080414,0.00100402209526202,synonymous,16000425959,16,425959,
IFI35,ENSG00000068079,0.324706313056891,0.19403654326017,0.999779816104096,-0.0284954113515191,synonymous,17043002646,17,43002646,
GSC,ENSG00000133937,0.324719435588645,0.255829811648415,0.226082589954626,-0.00965719467270977,synonymous,14094768394,14,94768394,
PRKCG,ENSG00000126583,0.324721339390296,0.213199142054763,0.381462357722957,0.00808052080341697,synonymous,19053882369,19,53882369,
PVRIG,ENSG00000213413,0.324738517976498,0.499293669040263,0.218540971430508,0.0063482459123942,synonymous,7100219858,7,100219858,
OR5H1,ENSG00000231192,0.324905541476536,0.202862537597025,0.579571610474993,-0.0207678288403432,synonymous,3098132588,3,98132588,
MAP1A,ENSG00000166963,0.324936059109548,0.19466253799181,0.961893936010336,-0.00748119739947926,synonymous,15043517611,15,43517611,
PGM2L1,ENSG00000165434,0.325133910872272,0.335511213256816,0.224875664825189,0.0123922128126692,synonymous,11074336615,11,74336615,
NKAP,ENSG00000101882,0.325234184727923,0.192614685538659,0.999994898749493,-0.0342550244882094,synonymous,23119919849,X,119919849,
SNAPC3,ENSG00000164975,0.325322942777272,0.189697924611711,0.999513503571823,-0.0283497149729557,synonymous,9015422782,9,15422782,
ARID5B,ENSG00000150347,0.325367246060049,0.872562802506991,0.202538445743525,-0.00416861936020313,synonymous,10061901628,10,61901628,
MYBPC3,ENSG00000134571,0.325404734043624,0.190860384993397,0.988737494809785,-0.0102900295125216,synonymous,11047326470,11,47326470,
TRAF5,ENSG00000082512,0.325442085198761,0.19188829115242,0.8726096823159,-0.0282428690687331,synonymous,1211326596,1,211326596,
BPNT1,ENSG00000162813,0.3254511322212,0.230395829408862,0.511043432076736,-0.0105350005910488,synonymous,1220057800,1,220057800,
SHANK3,ENSG00000251322,0.325505403769116,0.825590504443978,0.193338560182684,0.00065566081664864,synonymous,22050674647,22,50674647,
CYB5A,ENSG00000166347,0.32550701647637,0.199318609965504,0.980473303435214,-0.0401525406000297,synonymous,18074253552,18,74253552,
CHST7,ENSG00000147119,0.325512395294977,0.201009415987979,0.994638759183001,-0.0154576289151677,synonymous,23046573806,X,46573806,
ID4,ENSG00000172201,0.325528183131842,0.187935228744019,1,-0.0239846439706974,synonymous,6019837662,6,19837662,
TMLHE,ENSG00000185973,0.325618341206661,0.234567347380353,0.573553619760864,-0.0128183955486297,synonymous,23155491675,X,155491675,
PRPS1,ENSG00000147224,0.325620795869688,0.826080526320669,0.200351447666576,-0.00486542313718291,synonymous,23107628491,X,107628491,
TNFRSF1A,ENSG00000067182,0.325629213666825,0.968562486790904,0.19788580054127,-0.000303402583535587,synonymous,12006326387,12,6326387,
LVRN,ENSG00000172901,0.325779756969466,0.188897380324565,0.9450005325219,-0.0235911494098909,synonymous,5115962543,5,115962543,
SRBD1,ENSG00000068784,0.3258447446732,0.199336028197549,0.995410741350128,-0.0119885132203981,synonymous,2045389223,2,45389223,
EID3,ENSG00000255150,0.325883108973779,0.288067510282199,0.243101160826343,0.0105504378162696,synonymous,12104303777,12,104303777,
ZNF224,ENSG00000267680,0.32595764365606,0.20742617870619,0.225414464928161,0.0143097854731847,synonymous,19044097781,19,44097781,
HR,ENSG00000168453,0.325964625714786,0.782419712313427,0.189867860264192,-0.00207531474531946,synonymous,8022115640,8,22115640,
MKS1,ENSG00000011143,0.325987370631425,0.199861279462802,0.23037403860757,0.0149228402818116,synonymous,17058200443,17,58200443,
ILDR2,ENSG00000143195,0.325992254259884,0.187176232257243,0.347125045627833,0.021553620568961,synonymous,1166919288,1,166919288,
AC018523.2,ENSG00000256206,0.325997602329235,0.204239403900003,0.956126279817973,-0.0403971022954734,synonymous,11014490550,11,14490550,
PARP1,ENSG00000143799,0.326016057217779,0.196957316088378,0.781572733572231,-0.00860185419098119,synonymous,1226361426,1,226361426,
TCAP,ENSG00000173991,0.326077549775768,0.195041046442975,0.989278870382184,-0.0403664717880195,synonymous,17039660353,17,39660353,
SUN5,ENSG00000167098,0.326147274709039,0.252431439964683,0.206889206408025,0.0216219229685541,synonymous,20032983670,20,32983670,
ADRA1D,ENSG00000171873,0.326233910847317,0.19873919212362,0.648251527395539,0.0140672493980677,synonymous,20004221429,20,4221429,
PPP1R36,ENSG00000165807,0.326271645335427,0.188903922735851,1,-0.0403148170628631,synonymous,14064549937,14,64549937,
OR6B3,ENSG00000178586,0.326292754294862,0.28347687560291,0.209986917710396,0.0102102086523588,synonymous,2240041732,2,240041732,
FAM32A,ENSG00000105058,0.326375405766976,0.208640726581651,0.599227274724813,-0.0404587737882625,synonymous,19016185376,19,16185376,
KCNIP1,ENSG00000182132,0.326476619313414,0.203633814723338,0.423908957189124,-0.0156318823843952,synonymous,5170503969,5,170503969,
PLCXD2,ENSG00000240891,0.326516702576933,0.223238554118504,0.239697051356556,-0.0154111731319842,synonymous,3111675139,3,111675139,
SLC26A10,ENSG00000135502,0.326561451598965,0.224482191043068,0.514360256714541,-0.00996493281109731,synonymous,12057614910,12,57614910,
GP9,ENSG00000169704,0.326579047169181,0.203419453700831,0.545062354554135,-0.0208180299544982,synonymous,3129061679,3,129061679,
RDX,ENSG00000137710,0.326628009722063,0.591713462626777,0.191003368191141,0.00972927622672705,synonymous,11110231786,11,110231786,
CABP4,ENSG00000175544,0.326632790000387,0.263357646668567,0.206650192654034,0.00870201694950373,synonymous,11067451252,11,67451252,
POTEM,ENSG00000222036,0.326633107389251,0.201847507814799,0.980003879561015,-0.0404967783101043,synonymous,14018967478,14,18967478,
TWNK,ENSG00000107815,0.326674502340632,0.413501691046899,0.197723331911917,0.00943933000248454,synonymous,10100983202,10,100983202,
EXOSC1,ENSG00000171311,0.326771424238475,0.514085052984456,0.196284304007193,0.0351405780329266,synonymous,10097430912,10,97430912,
RNF2,ENSG00000121481,0.326777097304009,0.191951483273422,0.999978798775675,-0.0403102192511502,synonymous,1185087498,1,185087498,
KRTAP4-8,ENSG00000204880,0.326874933554081,0.196155375196959,0.9650181201515,-0.0380776631126884,synonymous,17041097388,17,41097388,
TACSTD2,ENSG00000184292,0.326914726643199,0.304249343878892,0.190973475278231,0.0226207418106179,synonymous,1058576069,1,58576069,
PLK5,ENSG00000185988,0.32691947219008,0.197340552335117,0.994903411863245,-0.0176066683129731,synonymous,19001526891,19,1526891,
RNF169,ENSG00000166439,0.326937848533965,0.193318380703372,0.655290598776997,0.0140768911679127,synonymous,11074745744,11,74745744,
DDX21,ENSG00000165732,0.326987316919947,0.199528860679901,0.550359436497359,-0.0208640303408647,synonymous,10068956146,10,68956146,
PAPSS2,ENSG00000198682,0.32702930647681,0.227728895848833,0.201811444872271,0.0142702116220102,synonymous,10087659901,10,87659901,
EIF5AL1,ENSG00000253626,0.327055525670578,0.232083400789397,0.481306703891548,-0.0230272330568297,synonymous,10079512687,10,79512687,
GMIP,ENSG00000089639,0.327140188611011,0.790541317867888,0.20238816068821,0.00154411535985372,synonymous,19019624478,19,19624478,
CCL21,ENSG00000137077,0.327153141014708,0.321923229525574,0.208574727551959,0.0302956614258033,synonymous,9034709294,9,34709294,
IRF2BP1,ENSG00000170604,0.327190737824279,0.225222126549112,0.607193483733027,0.0110410094895512,synonymous,19045883933,19,45883933,
C10orf67,ENSG00000179133,0.327195678923474,0.212889244387079,0.316993986144705,0.0400933689541163,synonymous,10023320692,10,23320692,
FBXL17,ENSG00000145743,0.327223386545776,0.223662275902162,0.411794888759531,-0.0405274319213576,synonymous,5107861631,5,107861631,
B4GALT4,ENSG00000121578,0.327334746160286,0.268833088200146,0.237422273942281,-0.0120160227262615,synonymous,3119212467,3,119212467,
TOMM5,ENSG00000175768,0.327335717459447,0.33704156038877,0.239010034921609,-0.0174220707432763,synonymous,9037588827,9,37588827,
ZSCAN5A,ENSG00000131848,0.327341984208592,0.215909301265405,0.232344104139927,0.00952319047680848,synonymous,19056217147,19,56217147,
C19orf71,ENSG00000183397,0.327342553570105,0.879541547362078,0.193478891281778,-0.00207472833019136,synonymous,19003534410,19,3534410,
PWP1,ENSG00000136045,0.327393147148127,0.197921767178344,0.844783288353392,-0.023714901772159,synonymous,12107685811,12,107685811,
C2CD4D,ENSG00000225556,0.327396891448874,0.801982005190091,0.219752510979474,0.00172482197719013,synonymous,1151837793,1,151837793,
OR10P1,ENSG00000175398,0.327397229795903,0.948933570482617,0.197858877995101,-0.00085706867566672,synonymous,12055636868,12,55636868,
CD34,ENSG00000174059,0.327472330078402,0.238289143475233,0.404132471112066,-0.0126459842594191,synonymous,1207887608,1,207887608,
CYP19A1,ENSG00000137869,0.327552806182516,0.595633621604099,0.190460408868986,0.0104922613303346,synonymous,15051210796,15,51210796,
PHF1,ENSG00000112511,0.32769748030999,0.210442192746326,0.503457992627837,-0.00904431281117651,synonymous,6033406121,6,33406121,
THEMIS2,ENSG00000130775,0.327750919858178,0.478339855681179,0.19577236784979,0.00813418048302535,synonymous,1027872489,1,27872489,
HLF,ENSG00000108924,0.327790028260093,0.248059978620577,0.567699124536572,-0.0107652231862056,synonymous,17055265466,17,55265466,
NSA2,ENSG00000164346,0.327902956396102,0.684240071842208,0.208825529314577,0.00671957238870096,synonymous,5074763665,5,74763665,
NOSIP,ENSG00000142546,0.327939487750571,0.219292242073672,0.230888694468178,-0.0173710112313177,synonymous,19049555703,19,49555703,
CACNA1C,ENSG00000151067,0.327981904794577,0.33512555111119,0.192962549037581,0.00420320369526818,synonymous,12002052902,12,2052902,
MPHOSPH8,ENSG00000196199,0.328036650915959,0.203119222503765,0.703135516804575,-0.0110469691183382,synonymous,13019633657,13,19633657,
GRM1,ENSG00000152822,0.328037188836945,0.192741513428178,0.889637110328468,-0.010059431485245,synonymous,6146029473,6,146029473,
OR6A2,ENSG00000184933,0.328080677635538,0.197422210293583,0.999956472812143,-0.028406341743512,synonymous,11006794616,11,6794616,
OR5T3,ENSG00000172489,0.328174773793765,0.541250286639685,0.193256417070887,0.0205433929457642,synonymous,11056252168,11,56252168,
PLXNB1,ENSG00000164050,0.328232286871071,0.195339431531096,0.619089664588047,-0.00683010928004068,synonymous,3048404451,3,48404451,
WNT10B,ENSG00000169884,0.328292524543655,0.267010029418219,0.215054771591413,-0.0105921504485488,synonymous,12048965988,12,48965988,
AP2A1,ENSG00000196961,0.328407120659074,0.195177660294831,0.485518901253577,0.00927046371540502,synonymous,19049762138,19,49762138,
H4C3,ENSG00000197061,0.328519655668455,0.198063880278184,0.602031375845523,-0.0142659018725875,synonymous,6026103876,6,26103876,
HAS2,ENSG00000170961,0.328618087588068,0.194194786116602,0.707063424830714,-0.0236437336403808,synonymous,8121613984,8,121613984,
STOX1,ENSG00000165730,0.328618629492883,0.21645809297232,0.320401280260367,0.0104371445678891,synonymous,10068827538,10,68827538,
RHOF,ENSG00000139725,0.328837068088395,0.193456960530459,0.999999952211359,-0.0403350455907937,synonymous,12121773348,12,121773348,
EMX1,ENSG00000135638,0.328875227729174,0.199188921284909,0.54923344682073,0.0172762236007568,synonymous,2072917737,2,72917737,
BTBD16,ENSG00000138152,0.328882268993035,0.198870004298151,0.382915839510758,0.0146074907609939,synonymous,10122275005,10,122275005,
ALG12,ENSG00000182858,0.328920544580749,0.951555730661881,0.197249786131195,0.00069698464113527,synonymous,22049903743,22,49903743,
OR8G5,ENSG00000255298,0.32913121688609,0.632935988265528,0.200672100885603,0.0079214170075868,synonymous,11124264818,11,124264818,
MEIOC,ENSG00000180336,0.329132491956748,0.213975324652335,0.390008615763431,0.0128527232740096,synonymous,17044656537,17,44656537,
LRRCC1,ENSG00000133739,0.329169590830805,0.191225452021245,0.995504299464563,-0.0190859271343638,synonymous,8085107200,8,85107200,
CCN3,ENSG00000136999,0.32923319344366,0.949949757236825,0.204258266986299,-0.00111913211486918,synonymous,8119416459,8,119416459,
BTRC,ENSG00000166167,0.329280485726485,0.531380841906827,0.206408795954571,-0.0107422476716343,synonymous,10101354080,10,101354080,
BTN1A1,ENSG00000124557,0.329402468187734,0.38197990134099,0.227772117807526,0.0107662220715564,synonymous,6026501236,6,26501236,
PIPOX,ENSG00000179761,0.329529759270794,0.232986900098144,0.227722995081491,-0.0121606905366656,synonymous,17029043183,17,29043183,
DLD,ENSG00000091140,0.329539208405511,0.229718511738559,0.477714949558499,-0.0109290340326553,synonymous,7107891148,7,107891148,
WFIKKN2,ENSG00000173714,0.329610487427765,0.214414758217033,0.464259446919575,0.00778005539257355,synonymous,17050835840,17,50835840,
MCEMP1,ENSG00000183019,0.329708304396051,0.450536431828801,0.196555747824193,0.0269721561193415,synonymous,19007677019,19,7677019,
TMEM184A,ENSG00000164855,0.329730643175417,0.197288990627442,0.600641595137591,0.00959615057786558,synonymous,7001537297,7,1537297,
GRN,ENSG00000030582,0.329765956133679,0.978820803385098,0.208120503638062,0.000058817057390651,synonymous,17044349072,17,44349072,
MICU1,ENSG00000107745,0.329770265352237,0.191207855774823,0.99999996891663,-0.0403430970134038,synonymous,10072368105,10,72368105,
CYB561,ENSG00000008283,0.32991146521602,0.222412948009759,0.330576468968259,-0.014805761628115,synonymous,17063434319,17,63434319,
ZC3H14,ENSG00000100722,0.329977036788554,0.717746594009329,0.204623749253323,0.00346712417979626,synonymous,14088563000,14,88563000,
METTL22,ENSG00000067365,0.330066372210682,0.365567959287158,0.202967847612576,-0.0086536232712554,synonymous,16008625579,16,8625579,
IGFL4,ENSG00000204869,0.330162907050971,0.212350389603794,0.844447750201448,-0.0403983443488699,synonymous,19046039845,19,46039845,
HSPH1,ENSG00000120694,0.330202550430464,0.190790987593455,0.972970410794722,-0.0191082599560691,synonymous,13031137299,13,31137299,
TOMM34,ENSG00000025772,0.330324310869347,0.209579116871519,0.220683199543037,0.029858073502625,synonymous,20044937943,20,44937943,
HACD1,ENSG00000165996,0.330335560222239,0.713556312539478,0.195408973180159,0.0112440188349027,synonymous,10017590325,10,17590325,
SPRR2E,ENSG00000203785,0.330475343487441,0.246684541862855,0.317628900617869,-0.0405833319198662,synonymous,1153093362,1,153093362,
TADA2A,ENSG00000276234,0.330629393809844,0.37451553849032,0.194214104265971,0.0167893110920544,synonymous,17037406177,17,37406177,
CPXM1,ENSG00000088882,0.330648410997719,0.200489721516074,0.308339814700147,-0.0104875270502948,synonymous,20002794063,20,2794063,
MAPRE3,ENSG00000084764,0.330769218758849,0.203587145099598,0.376785431841361,-0.0282612035991676,synonymous,2027022111,2,27022111,
GRIA3,ENSG00000125675,0.330833854195024,0.572754546423398,0.19628645767647,-0.0068313026437751,synonymous,23123184514,X,123184514,
PLIN1,ENSG00000166819,0.330867693887955,0.201975877542501,0.242341417466692,0.0118700539914715,synonymous,15089665494,15,89665494,
P2RY12,ENSG00000169313,0.330873375604428,0.220059300775938,0.598291988548732,-0.0107642270731863,synonymous,3151337739,3,151337739,
NSL1,ENSG00000117697,0.330951951741868,0.679789545098596,0.223551102873881,0.00575810186211398,synonymous,1212727029,1,212727029,
RGR,ENSG00000148604,0.331131262864736,0.416191359552884,0.203878047752022,0.0095950594485087,synonymous,10084241193,10,84241193,
PTPRA,ENSG00000132670,0.331220020351395,0.221277733701395,0.908116585325658,-0.0185210337333466,synonymous,20002859632,20,2859632,
ZNF257,ENSG00000197134,0.331333604806261,0.220238753845248,0.211708028867835,-0.0274424553139477,synonymous,19022052530,19,22052530,
