Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CD93,ENSG00000125810,0.272169323019191,0.160374128117253,0.236332901294106,0.00923316992351407,synonymous,20023083883,20,23083883,
SMC3,ENSG00000108055,0.272224448902031,0.1688678840979,0.339677557377517,-0.00394396230737359,synonymous,10110567716,10,110567716,
KCNG4,ENSG00000168418,0.272317961137804,0.201843981602999,0.164476912196753,0.00630320980637767,synonymous,16084222139,16,84222139,
CRIP2,ENSG00000182809,0.272331316315604,0.52412875963637,0.160416993970776,0.00458322424538996,synonymous,14105468228,14,105468228,
ASB18,ENSG00000182177,0.272402394077998,0.154609044503213,0.346628374518039,0.0127003938961602,synonymous,2236194876,2,236194876,
ENG,ENSG00000106991,0.272493731150523,0.167325250064918,0.52020515391561,-0.00489788703782011,synonymous,9127810017,9,127810017,
FAM178B,ENSG00000168754,0.272507531271872,0.155044725959841,0.974043257743232,-0.00868376555664521,synonymous,2096876190,2,96876190,
PCDHB7,ENSG00000113212,0.272602720661946,0.807016606827746,0.158016539620918,0.00100413719792781,synonymous,5141172781,5,141172781,
SEC14L4,ENSG00000133488,0.272823029931475,0.176256171844482,0.364555686356781,0.00624766864468808,synonymous,22030489793,22,30489793,
DET1,ENSG00000140543,0.272824754297364,0.152909113070895,0.999751113237941,-0.0146763343908659,synonymous,15088512485,15,88512485,
AC013489.1,ENSG00000173867,0.272824754297364,0.152909113070895,0.999751113237941,-0.0146763343908659,synonymous,15088459477,15,88459477,
AL117348.2,ENSG00000255835,0.272848831538599,0.847245915233135,0.167933960258205,-0.00116422836503953,synonymous,1225886550,1,225886550,
RPL8,ENSG00000161016,0.272915276539399,0.595856090086467,0.163875092181827,-0.00432617757484558,synonymous,8144789692,8,144789692,
BHLHA9,ENSG00000205899,0.272928524649638,0.162292004887546,0.346131042292895,-0.0116508205366132,synonymous,17001270518,17,1270518,
PTPN1,ENSG00000196396,0.272946298472841,0.162017604790027,0.628330195527551,-0.0113650353027171,synonymous,20050510430,20,50510430,
CRTC3,ENSG00000140577,0.273009287025224,0.158042621824721,0.41497333651554,-0.0085871346642494,synonymous,15090529972,15,90529972,
EXOC7,ENSG00000182473,0.273149414237523,0.175423136298765,0.199419003725371,0.00885944209682048,synonymous,17076077392,17,76077392,
C6orf118,ENSG00000112539,0.273171110805958,0.476636804229618,0.156131942553826,0.00717566547577713,synonymous,6165279995,6,165279995,
CAVIN4,ENSG00000170681,0.273180177846662,0.456800297326502,0.163539502770073,0.00491540495787657,synonymous,9100576404,9,100576404,
SEPHS1,ENSG00000086475,0.27325975468012,0.575150174364834,0.164719016158004,0.00358281568630313,synonymous,10013319065,10,13319065,
TSPAN32,ENSG00000064201,0.273266872566321,0.154870764403316,0.473586506040771,0.0171670097886476,synonymous,11002299330,11,2299330,
HLA-DRB5,ENSG00000198502,0.273278055834371,0.257713446873671,0.203946269282159,-0.00989436680415387,synonymous,6032519393,6,32519393,
ARHGAP45,ENSG00000180448,0.273294219455858,0.801574767405234,0.153435765510623,0.000975616212752512,synonymous,19001061703,19,1061703,
VSTM2A,ENSG00000170419,0.273294449884486,0.159041834078214,0.301338808416721,0.0218123533230514,synonymous,7054542662,7,54542662,
SCAMP4,ENSG00000227500,0.27332531101079,0.624683163373563,0.15682328498842,-0.00347710062829358,synonymous,19001911921,19,1911921,
RNF186,ENSG00000178828,0.273342316736004,0.187375289360353,0.693262750219796,-0.00651896879988503,synonymous,1019814341,1,19814341,
P3H2,ENSG00000090530,0.27337718736447,0.175884581419138,0.210430719356607,0.00602699601922767,synonymous,3189957892,3,189957892,
C1QTNF9B,ENSG00000205863,0.273388304812077,0.271868627720592,0.167111755515247,0.00942495754260408,synonymous,13023886259,13,23886259,
ZSCAN2,ENSG00000176371,0.273428325834066,0.351089149134032,0.161362952633432,-0.00381417702900572,synonymous,15084603830,15,84603830,
SYNPO,ENSG00000171992,0.273482538490785,0.520618202302717,0.157788840308245,-0.00283659493298269,synonymous,5150618250,5,150618250,
IFT88,ENSG00000032742,0.273496185830744,0.167065519732753,0.246602142560036,-0.00723083433474754,synonymous,13020567662,13,20567662,
SLC22A7,ENSG00000137204,0.273497468715159,0.161364657573831,0.73163317965195,-0.00889194627477742,synonymous,6043298293,6,43298293,
BMPER,ENSG00000164619,0.273548242860885,0.228218911807259,0.278586460418446,-0.00555789997437965,synonymous,7033905541,7,33905541,
C9orf152,ENSG00000188959,0.273564534561239,0.764457056336837,0.166855436563147,0.00352835393200237,synonymous,9110200868,9,110200868,
RTN4R,ENSG00000040608,0.273572358766623,0.195305285371772,0.174159977598285,0.00487245573744853,synonymous,22020241611,22,20241611,
EMX1,ENSG00000135638,0.273588390507008,0.165174424987729,0.72329441832754,-0.0098326031052973,synonymous,2072917737,2,72917737,
FAM162B,ENSG00000183807,0.273594537460953,0.172860339573536,0.659304291454993,-0.0199515096211281,synonymous,6116752572,6,116752572,
CLU,ENSG00000120885,0.273676821490877,0.15991101413127,0.484093633378278,0.0102401505476696,synonymous,8027598164,8,27598164,
PLEKHA2,ENSG00000169499,0.273677913561986,0.158554344803286,0.946204029873596,-0.0101851734869959,synonymous,8038917802,8,38917802,
SEC24C,ENSG00000176986,0.273816825436066,0.372362597273933,0.175825926820846,-0.00340317429655277,synonymous,10073740522,10,73740522,
CHI3L1,ENSG00000133048,0.273845303578823,0.169653840738421,0.197474091024816,0.0104865031941314,synonymous,1203174226,1,203174226,
NFS1,ENSG00000244005,0.273859727815547,0.183115367104037,0.50977390425698,-0.0101498612792606,synonymous,20035669561,20,35669561,
NR0B2,ENSG00000131910,0.273871896270859,0.225388265903949,0.184896609107385,-0.0100869715794425,synonymous,1026911749,1,26911749,
PRICKLE1,ENSG00000139174,0.273904894946857,0.169848923379535,0.584707967838888,0.0045531525776533,synonymous,12042459714,12,42459714,
CD37,ENSG00000104894,0.273960475056645,0.169346070615071,0.417772596235449,0.0092717082327671,synonymous,19049335508,19,49335508,
C5orf24,ENSG00000181904,0.274057936543832,0.183086456675964,0.18570750564127,-0.0180765342351199,synonymous,5134854812,5,134854812,
NOP2,ENSG00000111641,0.274064923452687,0.820342925727912,0.153998336373096,0.00205596871515182,synonymous,12006555182,12,6555182,
TAFA2,ENSG00000198673,0.274256274716082,0.270815620161742,0.161347511253775,0.0285783090871232,synonymous,12061710339,12,61710339,
OSBPL10,ENSG00000144645,0.274287836101138,0.166471173319181,0.323822129541114,0.00422783774359912,synonymous,3031661947,3,31661947,
FBXL20,ENSG00000108306,0.274306027128799,0.174197850576891,0.999999345981586,-0.0148870551649498,synonymous,17039261413,17,39261413,
EVA1B,ENSG00000142694,0.274428812950657,0.183372306030104,0.187972305707285,0.0209387886233811,synonymous,1036319058,1,36319058,
APOLD1,ENSG00000178878,0.274486044568028,0.958755716486229,0.179506130167646,0.000206276807261778,synonymous,12012725931,12,12725931,
PCOLCE2,ENSG00000163710,0.274570055508668,0.283665685360057,0.204776890653304,0.00509508086544588,synonymous,3142818271,3,142818271,
BABAM1,ENSG00000105393,0.274590958920481,0.380553498984238,0.175781710560677,0.00457891709286255,synonymous,19017262441,19,17262441,
TRPM1,ENSG00000134160,0.274602774888635,0.1599891154688,0.873916240437548,-0.00471527744218455,synonymous,15031001736,15,31001736,
PEX6,ENSG00000124587,0.274608619913857,0.425368023695261,0.184348752659215,0.00372177446587737,synonymous,6042960673,6,42960673,
SGK3,ENSG00000104205,0.274696695336076,0.177402709196373,0.191757889224606,0.0121281709464498,synonymous,8066793664,8,66793664,
C8orf44-SGK3,ENSG00000288602,0.274696695336076,0.177402709196373,0.191757889224606,0.0121281709464498,synonymous,8066664115,8,66664115,
AC010422.3,ENSG00000269242,0.27472080297907,0.184537968367323,0.435721775414086,0.00776002159610945,synonymous,19012643174,19,12643174,
CCL28,ENSG00000151882,0.274758919151043,0.161688146337042,0.9987804327629,-0.0408630487304375,synonymous,5043381803,5,43381803,
FGF10,ENSG00000070193,0.274796465145191,0.159905378842059,0.326892928980982,-0.0175927766274712,synonymous,5044304926,5,44304926,
KALRN,ENSG00000160145,0.274866283055216,0.978315600768896,0.159320137131973,-0.0000395127501248108,synonymous,3124094781,3,124094781,
RPP30,ENSG00000148688,0.274902393503367,0.174170027931133,0.583172418137076,0.0130597223872889,synonymous,10090871926,10,90871926,
CCDC180,ENSG00000197816,0.274956465934932,0.157437903007579,0.600023229896636,-0.0057485939807187,synonymous,9097307664,9,97307664,
ESR2,ENSG00000140009,0.274963937185977,0.570916910568806,0.176423688424264,0.00210784448160911,synonymous,14064233089,14,64233089,
C11orf24,ENSG00000171067,0.27502954900874,0.779763273686056,0.168332432727853,-0.00169001567396302,synonymous,11068261576,11,68261576,
CHST10,ENSG00000115526,0.275142339940381,0.357023540385059,0.194447196297955,0.00387781323147447,synonymous,2100393155,2,100393155,
EDEM1,ENSG00000134109,0.275215354819104,0.154054187636652,0.472356223116014,-0.0121930493145315,synonymous,3005187668,3,5187668,
FAM209B,ENSG00000213714,0.275285555128965,0.19082067880847,0.381474957468013,-0.00440469252207324,synonymous,20056533072,20,56533072,
TMEM183A,ENSG00000163444,0.275359712803684,0.300814648866982,0.172714989947154,0.00570076507401175,synonymous,1203007356,1,203007356,
UBE2T,ENSG00000077152,0.275542219248221,0.159810849341587,0.99999405030099,-0.0409534256981867,synonymous,1202331730,1,202331730,
OR10J1,ENSG00000196184,0.275635301574274,0.344999090390158,0.204624365874496,0.00428510797042353,synonymous,1159439688,1,159439688,
C7orf50,ENSG00000146540,0.275649778320194,0.256734302533168,0.202873792117198,-0.0105680212259658,synonymous,7000997540,7,997540,
NDUFS6,ENSG00000145494,0.275734875220086,0.164744467706727,0.866950285169744,-0.0220995583629996,synonymous,5001798535,5,1798535,
AC097625.1,ENSG00000285602,0.275839304739781,0.273342348160811,0.16599904797879,0.0248180251442287,synonymous,23015556047,X,15556047,
HOPX,ENSG00000171476,0.27591508404074,0.16628484033858,0.487624352379782,-0.0296215175111272,synonymous,4056648674,4,56648674,
SNRPC,ENSG00000124562,0.275926270900789,0.199270767294343,0.297189593467972,-0.0102736909858733,synonymous,6034757471,6,34757471,
SNRPA1,ENSG00000131876,0.275987246552846,0.176362598412928,0.27545246515137,-0.0132111215220641,synonymous,15101276512,15,101276512,
CHAT,ENSG00000070748,0.27599340297069,0.516286142573642,0.165225934023294,-0.00209549079290647,synonymous,10049614042,10,49614042,
VGLL4,ENSG00000144560,0.276128401331497,0.190786621492277,0.344975638535762,-0.00315932350358355,synonymous,3011554709,3,11554709,
PRSS35,ENSG00000146250,0.276171144376646,0.187319575492451,0.329315866783287,-0.00559910489984937,synonymous,6083523370,6,83523370,
H1-1,ENSG00000124610,0.276194497458021,0.170035189895332,0.816370039827481,-0.00641763169220916,synonymous,6026017008,6,26017008,
H2AC1,ENSG00000164508,0.276211841833058,0.847068621419944,0.165997789236685,-0.00175674973404952,synonymous,6025726056,6,25726056,
CLIC4,ENSG00000169504,0.27631274393989,0.169872096187756,0.407200613642205,0.0186080382703487,synonymous,1024745474,1,24745474,
PCYT1B,ENSG00000102230,0.276384366882606,0.174884883414285,0.337620139813174,0.00695606035854809,synonymous,23024562036,X,24562036,
CNTN1,ENSG00000018236,0.276397594380098,0.180538163034406,0.232098328710402,-0.00624300557543683,synonymous,12040908394,12,40908394,
C10orf88,ENSG00000119965,0.276449700936584,0.169831521806655,0.640498203523215,-0.0121602548277404,synonymous,10122932367,10,122932367,
TSPAN2,ENSG00000134198,0.276459445044379,0.454569743440554,0.159539946276247,0.0129107675489939,synonymous,1115050440,1,115050440,
CEP63,ENSG00000182923,0.276480016395831,0.162373788637379,0.649997952614837,-0.0109279669844186,synonymous,3134482766,3,134482766,
AC004922.1,ENSG00000284292,0.2765464354673,0.159603430225704,0.515761043558713,0.00776165500765386,synonymous,7099333299,7,99333299,
ODAPH,ENSG00000174792,0.276565820912325,0.16866612244085,0.743109618277584,-0.018521690349086,synonymous,4075556017,4,75556017,
DIP2A,ENSG00000160305,0.27662526111998,0.158563934885855,0.833659198403139,-0.00437826913167858,synonymous,21046459054,21,46459054,
MICB,ENSG00000204516,0.276649475211257,0.452929825264613,0.176510032071599,-0.00261900701477352,synonymous,6031498119,6,31498119,
ATXN7L1,ENSG00000146776,0.276651455896674,0.167341341105039,0.20482734945676,0.00630993982371417,synonymous,7105607781,7,105607781,
MROH7,ENSG00000184313,0.276673540494709,0.160747642740417,0.393239884342709,0.00392468356393239,synonymous,1054652805,1,54652805,
RFTN2,ENSG00000162944,0.276676937920791,0.898720155089774,0.179041612341234,0.000473462957656395,synonymous,2197571915,2,197571915,
MAP7D1,ENSG00000116871,0.276693377097023,0.499337231951606,0.167982116344662,-0.00219453052586619,synonymous,1036156337,1,36156337,
BAG5,ENSG00000166170,0.276702026590807,0.187431762979687,0.174531168343868,0.0127992733671221,synonymous,14103559709,14,103559709,
PPCS,ENSG00000127125,0.276987245893762,0.314696510308934,0.164382870211458,0.0114288067813385,synonymous,1042455831,1,42455831,
CLECL1,ENSG00000184293,0.276989112507685,0.171405980498997,0.891469165148689,-0.0163309216279952,synonymous,12009722457,12,9722457,
DDX4,ENSG00000152670,0.277003829028109,0.159328180690339,0.307591293755478,0.0137645853580592,synonymous,5055738941,5,55738941,
ZFYVE27,ENSG00000155256,0.277047213921,0.263928141215448,0.190677548885112,0.00465680471300064,synonymous,10097738390,10,97738390,
ARG2,ENSG00000081181,0.2770531146154,0.387734316475168,0.178579372636646,0.00601940469454475,synonymous,14067619924,14,67619924,
SRSF4,ENSG00000116350,0.277056419516222,0.164417605721964,0.708908053458411,-0.0102648848442938,synonymous,1029148312,1,29148312,
AASS,ENSG00000008311,0.277065265579166,0.166253249266747,0.337207839636547,-0.00682863559113164,synonymous,7122076458,7,122076458,
PDXK,ENSG00000160209,0.277183266294328,0.361584515579027,0.17296917149315,0.0066016332279866,synonymous,21043719252,21,43719252,
HPGD,ENSG00000164120,0.277242610148248,0.16493342905132,0.821692061431515,-0.0247033019475124,synonymous,4174491902,4,174491902,
OR2T6,ENSG00000198104,0.277278547201213,0.188788757741402,0.339595198355574,-0.00557518710989594,synonymous,1248387579,1,248387579,
GBP4,ENSG00000162654,0.277282710759502,0.189092647015296,0.455111309014292,-0.00533861430699417,synonymous,1089185242,1,89185242,
PSCA,ENSG00000167653,0.277297946784145,0.169744958787918,0.567239334112252,-0.0149370244178836,synonymous,8142680432,8,142680432,
PGC,ENSG00000096088,0.277307149737309,0.53552804934789,0.184452189162431,-0.00263147186658355,synonymous,6041732501,6,41732501,
CAV3,ENSG00000182533,0.277375621416072,0.658327268376826,0.178044852460991,0.00275772745703757,synonymous,3008733853,3,8733853,
SRP19,ENSG00000153037,0.277454002473705,0.86900960204245,0.218831821097492,-0.00121611027688978,synonymous,5112861282,5,112861282,
CLDN6,ENSG00000184697,0.277481784434739,0.9165215896966,0.163740502808761,-0.000899091373026835,synonymous,16003013253,16,3013253,
IL20RB,ENSG00000174564,0.277507546175724,0.286698479943118,0.191070596368788,0.00756035226032742,synonymous,3136958096,3,136958096,
FZD4,ENSG00000174804,0.277516865930505,0.31402017936789,0.159898659952923,0.0101916566811698,synonymous,11086951068,11,86951068,
LRATD2,ENSG00000168672,0.27759694072674,0.223192210846727,0.159824718573056,0.0175601312441562,synonymous,8126556347,8,126556347,
STAT3,ENSG00000168610,0.277697761928493,0.370651796004694,0.154479172844189,0.00886542991092133,synonymous,17042308333,17,42308333,
UGT2B7,ENSG00000171234,0.277765974636856,0.163424288599412,0.359098045914661,-0.01112476303209,synonymous,4069096383,4,69096383,
ACAD10,ENSG00000111271,0.277900945832048,0.160452082393419,0.47703397107271,-0.00600175674883821,synonymous,12111681598,12,111681598,
MAGEB16,ENSG00000189023,0.277927958810375,0.166613617401571,0.532248224346288,-0.0182583359080179,synonymous,23035802104,X,35802104,
RELN,ENSG00000189056,0.277933939210881,0.160135845785707,0.713559015421231,-0.0036954299027685,synonymous,7103472773,7,103472773,
COX8A,ENSG00000176340,0.277937779866093,0.386654904221411,0.234561038347477,-0.00404923424006791,synonymous,11063974603,11,63974603,
PTPRN2,ENSG00000155093,0.277993908113653,0.209841498213195,0.184799211008754,-0.00384649141586491,synonymous,7157540660,7,157540660,
DCLRE1B,ENSG00000118655,0.278016887944193,0.977378428098744,0.169318281685719,0.000101355708072874,synonymous,1113900330,1,113900330,
LYG2,ENSG00000185674,0.27816567395497,0.645640803766936,0.169948454913376,0.00410007008374964,synonymous,2099242345,2,99242345,
AGER,ENSG00000204305,0.278223736103683,0.171719468120802,0.999408731646876,-0.0132887616761473,synonymous,6032175969,6,32175969,
STRADB,ENSG00000082146,0.278270364334791,0.169219900803139,0.391501988598041,-0.0185082595895911,synonymous,2201454762,2,201454762,
ADCY1,ENSG00000164742,0.278327640281265,0.590179692294616,0.163969415597294,-0.00219975370700107,synonymous,7045573992,7,45573992,
AMN1,ENSG00000151743,0.278336175541653,0.790550397750856,0.166870068036949,0.00353762450535226,synonymous,12031666147,12,31666147,
POLR2K,ENSG00000147669,0.278342996550809,0.524804989977515,0.186076216795557,0.0150753060938817,synonymous,8100151323,8,100151323,
NUMB,ENSG00000133961,0.278401953259348,0.178014900288955,0.661136871577468,-0.00692259578718849,synonymous,14073272408,14,73272408,
BMP7,ENSG00000101144,0.278430375443562,0.240286654240002,0.159026669448673,0.0104690270342998,synonymous,20057170853,20,57170853,
TRAPPC6B,ENSG00000182400,0.278455533373591,0.162823315860102,0.846110433842421,-0.0296266872614205,synonymous,14039150293,14,39150293,
MZT2A,ENSG00000173272,0.278682911460277,0.431457484495524,0.187100897878757,0.00495170630929701,synonymous,2131479162,2,131479162,
OR2C1,ENSG00000168158,0.278706321690918,0.165911716830175,0.954359218176919,-0.0116220799653447,synonymous,16003355895,16,3355895,
PACC1,ENSG00000065600,0.278722682880488,0.352203069863387,0.180182072033651,-0.00697946415549253,synonymous,1212360569,1,212360569,
ALDH1L1,ENSG00000144908,0.27876450747875,0.431431549646562,0.165447716127972,-0.0022781091533,synonymous,3126103709,3,126103709,
VSIG10,ENSG00000176834,0.278836463681315,0.169502214035675,0.435479004422368,-0.00915875923768338,synonymous,12118060970,12,118060970,
JMJD1C,ENSG00000171988,0.278865314690517,0.165855667320492,0.550327179468877,0.00372535953147073,synonymous,10063168032,10,63168032,
MCF2L,ENSG00000126217,0.278893689040665,0.206230295464912,0.275173846786551,-0.0410838739572236,synonymous,13112968339,13,112968339,
KRTAP15-1,ENSG00000186970,0.278902799713967,0.408107019222007,0.230559702228629,-0.00543118535748993,synonymous,21030440271,21,30440271,
CREB3L1,ENSG00000157613,0.27894438221093,0.169318194370739,0.25195704454571,-0.00600289927306101,synonymous,11046278082,11,46278082,
AP1S3,ENSG00000152056,0.278958943233934,0.617597198356341,0.189804735493997,0.00841311622651313,synonymous,2223755765,2,223755765,
FOLH1,ENSG00000086205,0.278981092451117,0.189321852146468,0.509776880134636,0.00491792401977409,synonymous,11049146670,11,49146670,
CDK11B,ENSG00000248333,0.278996722623848,0.859423405497065,0.163886524739113,-0.000542816840108156,synonymous,1001630587,1,1630587,
ACP3,ENSG00000014257,0.27910094038235,0.429828418555936,0.169455366211431,-0.00710118447811776,synonymous,3132317354,3,132317354,
OR2Y1,ENSG00000174339,0.279157857197963,0.167666016950803,0.302427065378506,-0.0110671638125868,synonymous,5180739088,5,180739088,
NOTCH2,ENSG00000134250,0.279237687536,0.157817427960083,0.688831168363877,-0.0055065867806322,synonymous,1119915233,1,119915233,
LIN9,ENSG00000183814,0.279334172769908,0.204760113979185,0.288348595829652,-0.00623921637093626,synonymous,1226232480,1,226232480,
NR1D2,ENSG00000174738,0.279395441293169,0.166343971017207,0.661377246312245,-0.00940631673985429,synonymous,3023945504,3,23945504,
TBL1XR1,ENSG00000177565,0.279509864396763,0.46597848935658,0.190680989257423,-0.00240556025682955,synonymous,3177025417,3,177025417,
OR5AS1,ENSG00000181785,0.279622584364275,0.920992168705911,0.180246909867032,0.000758576636227922,synonymous,11056030362,11,56030362,
DENND2C,ENSG00000175984,0.279702435136747,0.184400418609414,0.218718305541104,0.0039176976065891,synonymous,1114581224,1,114581224,
CDH1,ENSG00000039068,0.279766856239546,0.179121723029457,0.219241334078054,0.00274769645691629,synonymous,16068737350,16,68737350,
ATP5MC1,ENSG00000159199,0.27985468312287,0.825849553247698,0.165276623307173,0.00532868398805755,synonymous,17048893322,17,48893322,
ISG20,ENSG00000172183,0.27987319451472,0.37789662282194,0.190605475606996,0.00537099461163205,synonymous,15088639310,15,88639310,
SRGAP2,ENSG00000266028,0.279907494473959,0.194044031884376,0.190413608378162,-0.0287896075499887,synonymous,1206201984,1,206201984,
KRTAP19-2,ENSG00000186965,0.279908167466121,0.591692756206831,0.207705875557808,-0.0059045165321892,synonymous,21030487116,21,30487116,
DDX6,ENSG00000110367,0.279949945462334,0.287968714309169,0.188990214096584,0.00503374801957776,synonymous,11118754631,11,118754631,
COTL1,ENSG00000103187,0.279962383290221,0.915596441041333,0.161782734190273,0.00123556462361054,synonymous,16084566814,16,84566814,
NCKIPSD,ENSG00000213672,0.280027479319398,0.160257294779037,0.585862180144807,0.00728708559526949,synonymous,3048673758,3,48673758,
H4C5,ENSG00000276966,0.280094307846483,0.92594081815519,0.171497656563329,-0.000525337354950257,synonymous,6026199548,6,26199548,
SST,ENSG00000157005,0.28031203162328,0.164845290787144,0.997902882054639,-0.0409168213187472,synonymous,3187669000,3,187669000,
C1GALT1,ENSG00000106392,0.280449558812213,0.16914131218106,0.239014322319814,0.0128804695647413,synonymous,7007182720,7,7182720,
NLGN4Y,ENSG00000165246,0.280566991776567,0.981633120639027,0.163557469686512,-0.0000653797086785366,synonymous,24014622127,Y,14622127,
COX10,ENSG00000006695,0.280637627265195,0.192218089188978,0.193059993887487,-0.00685027407475773,synonymous,17014069505,17,14069505,
TWNK,ENSG00000107815,0.28084694064633,0.170310687939009,0.323185247948095,-0.00836827961143972,synonymous,10100983202,10,100983202,
DPM2,ENSG00000136908,0.28089952139218,0.654147074101522,0.177893713301984,0.00892537958733942,synonymous,9127930596,9,127930596,
AC068946.1,ENSG00000280537,0.280964739040508,0.612624566826532,0.171142686783939,0.0163579665683198,synonymous,2219076196,2,219076196,
IGLC7,ENSG00000211685,0.281040154834893,0.181962387283016,0.371459745312085,0.00597280616435708,synonymous,22022919637,22,22919637,
ACTC1,ENSG00000159251,0.281084936493681,0.219134201162647,0.194078982242183,-0.00675976759609037,synonymous,15034790307,15,34790307,
TNFRSF18,ENSG00000186891,0.281123938355656,0.663105568768578,0.168071449872095,-0.00378818796651203,synonymous,1001203461,1,1203461,
CNNM4,ENSG00000158158,0.281215510590616,0.643970762765941,0.169222319133968,-0.00220228295626389,synonymous,2096760926,2,96760926,
HGD,ENSG00000113924,0.281294776965478,0.648441734371966,0.168764863731993,-0.00400345288192382,synonymous,3120628300,3,120628300,
ZNF655,ENSG00000197343,0.281314426431724,0.205095678511417,0.38341940386039,0.00653944780501378,synonymous,7099560447,7,99560447,
H2AC15,ENSG00000275221,0.281318502036287,0.2933936934335,0.181949656164045,0.00484559792875144,synonymous,6027837820,6,27837820,
ACOT12,ENSG00000172497,0.281359340057015,0.180410763917493,0.279874914765205,-0.00624600672249989,synonymous,5081330287,5,81330287,
ART1,ENSG00000129744,0.281419226643421,0.163373669445349,0.429420568038241,0.0117398794941806,synonymous,11003640128,11,3640128,
CUTC,ENSG00000119929,0.281508768390259,0.167908836083187,0.231882296299989,-0.0248375304267493,synonymous,10099727235,10,99727235,
KRTAP19-7,ENSG00000244362,0.281612030736535,0.195433494920848,0.396491546494896,0.013041945911295,synonymous,21030561026,21,30561026,
VN1R1,ENSG00000178201,0.281729485969224,0.16177787037132,0.840810288626651,-0.0221084399711081,synonymous,19057455354,19,57455354,
AP2B1,ENSG00000006125,0.281786897725691,0.638479790278169,0.160777720231083,-0.00348269599641426,synonymous,17035593987,17,35593987,
MAOB,ENSG00000069535,0.281799868592967,0.187677188380185,0.330299733494664,-0.00582810156642402,synonymous,23043767399,X,43767399,
OR5A1,ENSG00000172320,0.281888810197514,0.207719166785715,0.218190221417612,-0.00628785443555578,synonymous,11059443128,11,59443128,
AC008763.2,ENSG00000268400,0.281904701543916,0.195581420042533,0.313808538260962,-0.0410471911235323,synonymous,19007625748,19,7625748,
CETN2,ENSG00000147400,0.281947168417249,0.16574306106993,0.999849634772446,-0.0321305690530823,synonymous,23152827809,X,152827809,
DOCK1,ENSG00000150760,0.281950431241201,0.164032310876774,0.833245342167367,-0.0200142204089005,synonymous,10126970658,10,126970658,
SLC16A4,ENSG00000168679,0.281960735421482,0.181224314060757,0.318716083764971,-0.00563753152076054,synonymous,1110363693,1,110363693,
FAM221A,ENSG00000188732,0.281999188860108,0.193407812247212,0.342307483928925,-0.00584144643562794,synonymous,7023680163,7,23680163,
MOB3A,ENSG00000172081,0.28204690004806,0.249804853632499,0.169049539128294,0.00787958821652741,synonymous,19002073297,19,2073297,
TREML2,ENSG00000112195,0.28209463126556,0.173919963583957,0.460431956650917,-0.011077706402079,synonymous,6041192373,6,41192373,
NSUN2,ENSG00000037474,0.282128176851762,0.887187163803574,0.170076553831443,0.00067227130354119,synonymous,5006599857,5,6599857,
PROS1,ENSG00000184500,0.282137523251301,0.159909632004816,0.895550189774266,-0.0166189966112935,synonymous,3093874158,3,93874158,
CLDN8,ENSG00000156284,0.282275613124118,0.164141575223934,0.975706920021434,-0.0296126234399516,synonymous,21030215183,21,30215183,
OGFR,ENSG00000060491,0.282277245810849,0.163368754043387,0.874587401371997,-0.00879283608805447,synonymous,20062804799,20,62804799,
MCM3AP,ENSG00000160294,0.282356750689692,0.170078133012373,0.724503327734311,-0.00407082297482902,synonymous,21046235193,21,46235193,
TMEM229A,ENSG00000234224,0.282373164734242,0.16376586000791,0.504244160477556,0.02088360521913,synonymous,7124031764,7,124031764,
COMMD3,ENSG00000148444,0.282387767354982,0.190405753113133,0.311071324711673,0.0120721122048479,synonymous,10022316279,10,22316279,
NUTM1,ENSG00000184507,0.282456209507434,0.160136051896243,0.384074833525908,0.0106725441860993,synonymous,15034341884,15,34341884,
PEG10,ENSG00000242265,0.282464609851838,0.323195490099281,0.165785447705578,0.00852640214877258,synonymous,7094655965,7,94655965,
SH3KBP1,ENSG00000147010,0.282467558574926,0.914584928102377,0.164476471570068,0.000529876006995416,synonymous,23019536404,X,19536404,
CWF19L1,ENSG00000095485,0.282543423689232,0.17623499534523,0.271240540065849,-0.00864405659783198,synonymous,10100229391,10,100229391,
LDB3,ENSG00000122367,0.282584496996216,0.443423401516256,0.173459009236881,-0.00223754224499159,synonymous,10086663569,10,86663569,
POLR2I,ENSG00000105258,0.282598296282905,0.838434740396712,0.168447622403716,-0.00383891156345513,synonymous,19036111137,19,36111137,
KAZN,ENSG00000189337,0.28267134990536,0.787916412779169,0.162110698259545,-0.00560324884638525,synonymous,1014598585,1,14598585,
ARPC4-TTLL3,ENSG00000250151,0.282689150108543,0.177370059170469,0.398068340656872,0.00633835453941489,synonymous,3009789442,3,9789442,
ZFAT,ENSG00000066827,0.282731475519904,0.554020690386877,0.172380709142796,0.00192280117202036,synonymous,8134478341,8,134478341,
ARMH2,ENSG00000260286,0.282736831627201,0.195034106099576,0.591197819929493,0.00850999713664324,synonymous,6024797336,6,24797336,
KLHL41,ENSG00000239474,0.282739220200475,0.917220898838033,0.16536427312839,0.00107684302698233,synonymous,2169504763,2,169504763,
INSR,ENSG00000171105,0.282872525790303,0.21816376611477,0.321725549081053,0.00156314563648857,synonymous,19007117013,19,7117013,
AL592490.1,ENSG00000197991,0.282877580334429,0.169145153430443,0.363431544019759,0.00720518283995122,synonymous,13061411178,13,61411178,
