Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SLC18A1,ENSG00000036565,0.0849441974435023,0.434703696864154,0.0514908730536563,-0.00571761201996662,synonymous,8020145738,8,20145738,
GABRR2,ENSG00000111886,0.0849862214392196,0.0601554161449027,0.0681863347181018,0.0178158501365922,synonymous,6089257612,6,89257612,
CLDN2,ENSG00000165376,0.0849992605551142,0.714455076186106,0.0504455334702899,0.00755829822276787,synonymous,23106928216,X,106928216,
APLNR,ENSG00000134817,0.0850074479263504,0.874535730007756,0.0471711988812317,-0.00123870622851177,synonymous,11057235767,11,57235767,
FGD4,ENSG00000139132,0.0851020905074166,0.0532993226049847,0.206071817414581,0.0172106775907645,synonymous,12032534333,12,32534333,
KIF17,ENSG00000117245,0.0851068633462878,0.0467856107457644,0.997068622248326,-0.0127336319332811,synonymous,1020660863,1,20660863,
CNNM1,ENSG00000119946,0.0851136148694592,0.0497949004586227,0.267584763985258,0.0125623385094728,synonymous,10099329448,10,99329448,
KIR2DS4,ENSG00000221957,0.0852196878417439,0.147244336699861,0.0473392222819067,0.0192490728117404,synonymous,19054829331,19,54829331,
PABPC5,ENSG00000174740,0.0853172492328415,0.167515583891293,0.0482931612183427,0.0212099752107155,synonymous,23091435528,X,91435528,
ZNF629,ENSG00000102870,0.085318348767796,0.0556200611381992,0.0904004588654246,0.015766273317122,synonymous,16030773853,16,30773853,
IFT22,ENSG00000128581,0.0853350100580896,0.216216816776767,0.0491878800056484,0.0288455247126312,synonymous,7101315043,7,101315043,
PLEKHH1,ENSG00000054690,0.0853790801497366,0.0479567700276109,0.743193849968982,0.00806973735990539,synonymous,14067541791,14,67541791,
TIMM8A,ENSG00000126953,0.0853792063069923,0.054305789255167,0.158734218543839,0.0371824814582448,synonymous,23101345601,X,101345601,
CLEC3B,ENSG00000163815,0.0854453476168546,0.165458312934968,0.0527967137392711,-0.0219839076057734,synonymous,3045026308,3,45026308,
PTPRCAP,ENSG00000213402,0.0855780972327613,0.349107735775806,0.0528823837825418,-0.00638142579387237,synonymous,11067431294,11,67431294,
ZNF101,ENSG00000181896,0.0856049718906874,0.309781111015666,0.0522294856056458,-0.00975492954020698,synonymous,19019668836,19,19668836,
HESX1,ENSG00000163666,0.0857046516091289,0.0913022377533113,0.0710178253580552,0.0187805270744127,synonymous,3057198181,3,57198181,
SUZ12,ENSG00000178691,0.08574018537734,0.206712217880562,0.0462594601455659,0.0189895377320149,synonymous,17031937160,17,31937160,
GNPTAB,ENSG00000111670,0.0857866367601088,0.0670904501395806,0.0786713641843859,0.0135563916650533,synonymous,12101747155,12,101747155,
CAB39L,ENSG00000102547,0.0859892616407039,0.0752910139053824,0.0597794684367005,-0.0154987386384313,synonymous,13049310737,13,49310737,
ASCL1,ENSG00000139352,0.0860278786351987,0.135403521625561,0.0659316911765289,-0.0100890553160545,synonymous,12102958174,12,102958174,
SLC13A3,ENSG00000158296,0.0861809157799338,0.0487404909731677,0.170352587071067,0.0205412771805844,synonymous,20046559947,20,46559947,
KLHL36,ENSG00000135686,0.0861815744766581,0.0712668449491303,0.0661355975630642,0.00812150315867886,synonymous,16084650815,16,84650815,
RUBCNL,ENSG00000102445,0.0862116471365749,0.0492513882599583,0.129706892947356,0.023097966596987,synonymous,13046343253,13,46343253,
TRIM65,ENSG00000141569,0.0862522569034497,0.0490578663153342,0.131222887468842,-0.00827006737897911,synonymous,17075890699,17,75890699,
RPRD2,ENSG00000163125,0.0862705791157515,0.745645502532757,0.048026555908283,-0.0014826683089525,synonymous,1150364711,1,150364711,
SMIM10L2A,ENSG00000178947,0.0862759636323011,0.0713836692011638,0.0618489719524424,0.0548124556901673,synonymous,23135422206,X,135422206,
REXO1,ENSG00000079313,0.0862990969135999,0.315537269955823,0.0469855093517406,0.00343445178627392,synonymous,19001810531,19,1810531,
SPRYD7,ENSG00000123178,0.086424826370141,0.907637097355354,0.0490752982960247,0.00310473601221199,synonymous,13049915053,13,49915053,
SELENOO,ENSG00000073169,0.0864440293497201,0.42652053628989,0.0488371574287516,-0.00307928084412366,synonymous,22050197168,22,50197168,
PLXNA2,ENSG00000076356,0.0864547476369347,0.0456565435139498,0.743745916208832,-0.00738039801854959,synonymous,1208027188,1,208027188,
LIN37,ENSG00000267796,0.0864856929689021,0.524774523516412,0.0502487716695534,0.010119043835234,synonymous,19035743750,19,35743750,
GAPT,ENSG00000175857,0.0865004438968878,0.057800838205177,0.1175793440208,0.0327677879757296,synonymous,5058494475,5,58494475,
COL1A1,ENSG00000108821,0.086546463767846,0.0796269975922759,0.0579450383986078,0.00660780466856795,synonymous,17050185409,17,50185409,
YY1AP1,ENSG00000163374,0.0865583105127495,0.0484469562716207,0.249986451970546,0.0154548517145567,synonymous,1155659561,1,155659561,
RPS27AP5,ENSG00000231767,0.0865632008312155,0.0992917369166226,0.0743916876280425,0.049872530347178,synonymous,1192716274,1,192716274,
SLC36A2,ENSG00000186335,0.0866029279192693,0.461436886528897,0.0513199459961088,-0.0032889615876442,synonymous,5151316708,5,151316708,
PDE11A,ENSG00000128655,0.0866213688216175,0.846357404129497,0.0481523119076479,0.00244299675096474,synonymous,2177618244,2,177618244,
PLA2G4A,ENSG00000116711,0.086681504905169,0.0533014977558668,0.106971290479155,0.0199310038298321,synonymous,1186854328,1,186854328,
CACNA2D3,ENSG00000157445,0.0867220325837538,0.0485490292011734,0.153352692483967,0.0150350556916614,synonymous,3054122621,3,54122621,
ZNF658,ENSG00000274349,0.0869578515643364,0.0732775667792962,0.0625506219649752,0.00924715170014854,synonymous,9066903495,9,66903495,
ALAS1,ENSG00000023330,0.0870188448196967,0.0525753272795501,0.4471891906147,0.00967221051944116,synonymous,3052198733,3,52198733,
NT5C3B,ENSG00000141698,0.0870394084953335,0.0544555151238088,0.268835598077443,-0.0201436672084407,synonymous,17041820058,17,41820058,
CCDC149,ENSG00000181982,0.0870417262626133,0.171811736129618,0.0551651438302652,0.0101749585931143,synonymous,4024808302,4,24808302,
B3GLCT,ENSG00000187676,0.0870984343377783,0.32406462128371,0.0540051648058998,0.00723693877931976,synonymous,13031200020,13,31200020,
ZNF577,ENSG00000161551,0.0871356028494724,0.141372531420421,0.0487424120614671,0.018314175318083,synonymous,19051872470,19,51872470,
NPPC,ENSG00000163273,0.0874018768552957,0.0612896216086481,0.0730717902299982,0.0369358567383356,synonymous,2231925323,2,231925323,
DAPP1,ENSG00000070190,0.0874101132748329,0.0616520656480612,0.240478874379764,-0.0127949558079868,synonymous,4099816844,4,99816844,
ESAM,ENSG00000149564,0.0874216896237983,0.0517689566923869,0.201774366547576,-0.00919930380275848,synonymous,11124748304,11,124748304,
TCF12,ENSG00000140262,0.0874614041942543,0.831211689544009,0.0604249372440085,-0.00529276210278567,synonymous,15056919826,15,56919826,
RASGRP3,ENSG00000152689,0.0874851239073964,0.052825019144954,0.12880663276732,0.0106863324554276,synonymous,2033515067,2,33515067,
OR4A47,ENSG00000237388,0.0875992501536127,0.0505004832894284,0.512123774514823,0.0259735615583644,synonymous,11048488760,11,48488760,
RIOX1,ENSG00000170468,0.0876476744223597,0.0647242910937869,0.0682342009619462,0.0101005253587724,synonymous,14073490897,14,73490897,
ENTPD3,ENSG00000168032,0.0876532906539019,0.360163008519058,0.0554719429317033,0.00823079466262661,synonymous,3040387989,3,40387989,
NHLH1,ENSG00000171786,0.0878803305226511,0.127722872872014,0.0503454652669342,0.0374779126923905,synonymous,1160370643,1,160370643,
ADAMTS4,ENSG00000158859,0.0878876442358343,0.560051930006485,0.0509893523982029,0.00404024268644021,synonymous,1161191034,1,161191034,
TMED1,ENSG00000099203,0.0879082367190023,0.114599288323799,0.057866044283485,0.0245338032347359,synonymous,19010828949,19,10828949,
PRIMA1,ENSG00000175785,0.0879249152441279,0.100998209092225,0.0733001675005495,0.0127882210658232,synonymous,14093721415,14,93721415,
PRG3,ENSG00000156575,0.088008201490376,0.0808999522473295,0.0575686620149171,0.033778319686687,synonymous,11057376771,11,57376771,
GSDME,ENSG00000105928,0.088050477243055,0.0694660780922943,0.0640559566800216,0.0206997752114301,synonymous,7024698993,7,24698993,
ZNF267,ENSG00000185947,0.0883256261241445,0.289431496507115,0.0647310839405587,0.00709595127796833,synonymous,16031873850,16,31873850,
ZNF350,ENSG00000256683,0.088332192583285,0.105940705594317,0.0658908157612887,0.00989017192866205,synonymous,19051964754,19,51964754,
PRICKLE3,ENSG00000012211,0.0883712103795435,0.256227548991279,0.0495078207271215,0.0108842013415401,synonymous,23049171986,X,49171986,
CAPN8,ENSG00000203697,0.0884797065020201,0.0487650264157372,0.192907585193395,-0.0208939572785353,synonymous,1223541698,1,223541698,
HES1,ENSG00000114315,0.0885917516320545,0.0532743433200129,0.701208179673806,-0.0292544050990231,synonymous,3194136364,3,194136364,
TSSK4,ENSG00000139908,0.0885981595998355,0.225077373278687,0.0500222439579151,0.0226885307212721,synonymous,14024205872,14,24205872,
C8orf74,ENSG00000171060,0.0886477885037172,0.0498282959086738,1,-0.029382978449604,synonymous,8010672585,8,10672585,
CBFA2T2,ENSG00000078699,0.0887319431035392,0.584568045706008,0.0504090635379175,0.00446085852145748,synonymous,20033562366,20,33562366,
RAP2C,ENSG00000123728,0.0887564048485628,0.0702486803862785,0.067700224609188,0.0370786072388074,synonymous,23132214091,X,132214091,
TRIM16L,ENSG00000108448,0.0887919632307634,0.152175580165532,0.0494849570526092,0.0274663651650371,synonymous,17018722436,17,18722436,
OR8B4,ENSG00000280090,0.088811355587508,0.0805303526121223,0.0588862288771219,0.0239875908197133,synonymous,11124423908,11,124423908,
OR5J2,ENSG00000174957,0.0888616127554165,0.0668896628108827,0.0896028186028862,0.041628111732796,synonymous,11056176580,11,56176580,
PDYN,ENSG00000101327,0.0889398877518665,0.0514894316598142,0.300421434170978,-0.0332949766885741,synonymous,20001980253,20,1980253,
CMTM3,ENSG00000140931,0.0890574292843388,0.061976724970328,0.163829065849971,0.0153836157333558,synonymous,16066604723,16,66604723,
C4orf50,ENSG00000181215,0.0891645440027956,0.555872543404092,0.0677592875522727,0.00152298868751881,synonymous,4005959274,4,5959274,
COL27A1,ENSG00000196739,0.0891736133441172,0.0484715331279583,0.325980589098392,0.00657126906590753,synonymous,9114155832,9,114155832,
WDR11,ENSG00000120008,0.0891792245521682,0.0511164508112365,0.279069146860437,0.0104006816577387,synonymous,10120851345,10,120851345,
GRM5,ENSG00000168959,0.0892427188559979,0.0679368690101176,0.0639728441149835,0.00941615918878909,synonymous,11088508540,11,88508540,
MCMBP,ENSG00000197771,0.089252306041926,0.292904534268507,0.0494633356153342,0.0112876098867747,synonymous,10119826584,10,119826584,
ATE1,ENSG00000107669,0.089279061753528,0.0482568556226217,0.999800109405239,-0.0293157795430973,synonymous,10121743493,10,121743493,
TRIM7,ENSG00000146054,0.0893227050204174,0.0483424515499513,0.999927773767028,-0.0332287245471644,synonymous,5181195050,5,181195050,
CALHM5,ENSG00000178033,0.0893610235388157,0.0979080046596598,0.0545197561874365,0.0257742562027897,synonymous,6116511624,6,116511624,
MAF,ENSG00000178573,0.0894777805200714,0.077007888791728,0.0651693322444677,0.0139381040679684,synonymous,16079594396,16,79594396,
MLH3,ENSG00000119684,0.0894883921522398,0.0544271949324927,0.116914551123762,-0.00876771668784088,synonymous,14075008926,14,75008926,
ELAPOR1,ENSG00000116299,0.0896111646616097,0.769857885952628,0.0497452822871736,0.00208369310454779,synonymous,1109112462,1,109112462,
PDE4DIP,ENSG00000178104,0.089623534083098,0.58193381120004,0.0500280439662606,0.00679206352852327,synonymous,1148889608,1,148889608,
SPECC1L-ADORA2A,ENSG00000258555,0.0896269694053496,0.541233960851513,0.048821068377488,0.0054528854689839,synonymous,22024269379,22,24269379,
TRIM56,ENSG00000169871,0.0896983364919387,0.0966038418313609,0.0566253583015274,0.00969836604972376,synonymous,7101087239,7,101087239,
C11orf16,ENSG00000176029,0.0897461395738172,0.0595978237756545,0.321167488542509,-0.0125071759657447,synonymous,11008917240,11,8917240,
ATP2B4,ENSG00000058668,0.0897780859499752,0.0494479339057078,0.404037618589844,0.0121970028946404,synonymous,1203683106,1,203683106,
GORAB,ENSG00000120370,0.0897930233216265,0.614266279661901,0.0491023256106068,0.00817548526797374,synonymous,1170532037,1,170532037,
PPP1R10,ENSG00000204569,0.0898238555358211,0.970701964785296,0.0515216401846694,0.00000206329947026072,synonymous,6030601490,6,30601490,
MBP,ENSG00000197971,0.0898393047267294,0.0565376052469763,0.337833627287438,0.0222072208507759,synonymous,18077012779,18,77012779,
ANGPTL3,ENSG00000132855,0.0899587846356302,0.122747392375953,0.0534817448580766,0.0163666430168223,synonymous,1062597479,1,62597479,
ALDH1A3,ENSG00000184254,0.0900536707589992,0.0510048677540411,0.265406391693186,0.0123334797815063,synonymous,15100879834,15,100879834,
RBM42,ENSG00000126254,0.0900677673397694,0.21261871575257,0.056957691987867,0.0103699354660871,synonymous,19035629017,19,35629017,
SIRT4,ENSG00000089163,0.0901121652193368,0.0485288123929956,0.973919507504447,-0.0332818866204412,synonymous,12120303462,12,120303462,
BATF2,ENSG00000168062,0.0901972628402362,0.906226371177318,0.0549579913121701,0.000729490830992444,synonymous,11064989040,11,64989040,
OSBPL3,ENSG00000070882,0.0902860481545749,0.209805363481044,0.0545308934542303,0.00646969371910657,synonymous,7024800172,7,24800172,
MTIF2,ENSG00000085760,0.0902933303015777,0.605516962725791,0.0535440587147734,-0.00495168868121938,synonymous,2055232756,2,55232756,
UBXN2B,ENSG00000215114,0.0903282754854131,0.0705126879360024,0.080706826526996,0.0371447844578507,synonymous,8058411297,8,58411297,
ZNF784,ENSG00000179922,0.0905026626423558,0.0561589442458025,0.10211616818152,0.0238846856305386,synonymous,19055615742,19,55615742,
OR6C70,ENSG00000184954,0.0905711087350252,0.197772389976315,0.0494769929850248,0.0298531060944589,synonymous,12055469169,12,55469169,
C4orf33,ENSG00000151470,0.0905908692267742,0.061613638754902,0.0802771852666522,-0.0243291508124321,synonymous,4129093037,4,129093037,
ADAMDEC1,ENSG00000134028,0.0906265531323142,0.0633512906730612,0.234415733843239,-0.0179776633573246,synonymous,8024384440,8,24384440,
LACTB,ENSG00000103642,0.0906979828302319,0.0679657398655201,0.40157425425013,0.0115137977094474,synonymous,15063121754,15,63121754,
DUSP7,ENSG00000164086,0.0907196437510801,0.0559758929816196,0.234216773644999,0.0135369540966212,synonymous,3052050715,3,52050715,
RIMS2,ENSG00000176406,0.0909238216661377,0.0941676416906847,0.0560997808932878,-0.00825858696381831,synonymous,8103500839,8,103500839,
FGF8,ENSG00000107831,0.0909742362051231,0.0956031590945637,0.0611355216322056,0.0264355658901122,synonymous,10101770329,10,101770329,
RGPD8,ENSG00000169629,0.0910141706119492,0.0567686309969891,0.0997639507251471,0.0100690064992071,synonymous,2112370131,2,112370131,
VIPR2,ENSG00000106018,0.0910527984160492,0.446762692567894,0.0651123509875906,0.00475321441014552,synonymous,7159030499,7,159030499,
SOX17,ENSG00000164736,0.0911110971916493,0.731606377097402,0.050721114526778,0.00361703459873093,synonymous,8054458022,8,54458022,
GAD2,ENSG00000136750,0.0912580132729579,0.331217117243621,0.0577754678932977,0.00676921957265798,synonymous,10026211775,10,26211775,
H2AC16,ENSG00000276903,0.0912644850583137,0.0597051755951175,0.177831319739229,0.0101435601330621,synonymous,6027865244,6,27865244,
MRPL17,ENSG00000158042,0.0913463002888733,0.272360372835938,0.0514543659007575,0.0334657223935572,synonymous,11006682013,11,6682013,
FAM111A,ENSG00000166801,0.0915879741264648,0.0754497211730353,0.0726303711071192,0.0222382185370022,synonymous,11059148841,11,59148841,
BLCAP,ENSG00000166619,0.0916617526856702,0.0744192500725925,0.116032795039791,-0.0286552836620408,synonymous,20037518784,20,37518784,
PAWR,ENSG00000177425,0.0916738168867844,0.107889416182263,0.0564741219691189,0.031689076168331,synonymous,12079594352,12,79594352,
RBFA,ENSG00000101546,0.0918048662405508,0.717825554372312,0.0526263833078081,-0.00390615381541275,synonymous,18080034401,18,80034401,
JUNB,ENSG00000171223,0.0918278315367775,0.150096808589457,0.0509171676476095,0.0302292887025762,synonymous,19012791715,19,12791715,
GOLGA8J,ENSG00000179938,0.0918457512152945,0.108241127841718,0.0560498175519729,0.0109985118631813,synonymous,15030084814,15,30084814,
MPDU1,ENSG00000129255,0.0918460698525733,0.0691491825794911,0.0665797780154562,0.0210429176538986,synonymous,17007579583,17,7579583,
TULP1,ENSG00000112041,0.091889225999454,0.165751196466911,0.0503816194321121,0.0151496227930078,synonymous,6035498192,6,35498192,
PPP2R3C,ENSG00000092020,0.0919569721464903,0.0492347756786292,0.999999783057489,-0.0404350549081377,synonymous,14035080884,14,35080884,
LYPD8,ENSG00000259823,0.0920713283180539,0.292865021819787,0.05455727460418,0.0272078375108764,synonymous,1248739488,1,248739488,
RD3,ENSG00000198570,0.0923521212452192,0.0515042195518047,0.287777434104821,0.0303604218403185,synonymous,1211478948,1,211478948,
TM4SF20,ENSG00000168955,0.0924244707083292,0.0564689438778141,0.163088723933464,0.0227144816201907,synonymous,2227357038,2,227357038,
KRTAP10-8,ENSG00000187766,0.0924533236941227,0.553330827013934,0.0515686010350508,0.00743300845292381,synonymous,21044612022,21,44612022,
TNFAIP8L2,ENSG00000163154,0.092475564381866,0.765557457683248,0.0641808241106759,0.0020358630934931,synonymous,1151158628,1,151158628,
ZNF593,ENSG00000142684,0.0925704633990171,0.133545268301358,0.0532075432867568,0.0292450149718588,synonymous,1026165645,1,26165645,
ZSWIM8,ENSG00000214655,0.0926536974052226,0.262547935138008,0.0500459842629326,0.006783239526454,synonymous,10073781897,10,73781897,
ACOT4,ENSG00000177465,0.0926840426152339,0.0938551208954012,0.061823859122336,0.0229561332714996,synonymous,14073591854,14,73591854,
ADGRG3,ENSG00000182885,0.0927013510933579,0.117819449971675,0.054812996141936,0.00668684061447775,synonymous,16057663299,16,57663299,
KLK11,ENSG00000167757,0.0927097670705314,0.210181653965994,0.0581975361628182,-0.00711676094422991,synonymous,19051017242,19,51017242,
TAS2R30,ENSG00000256188,0.0927347007507543,0.0623294961034514,0.0837874538044163,-0.0204758064604983,synonymous,12011133168,12,11133168,
CISD3,ENSG00000277972,0.0927846114298188,0.0772629792795532,0.115908873579853,0.0197659162812934,synonymous,17038725489,17,38725489,
AP003419.1,ENSG00000256514,0.0928056209892876,0.0780189236519218,0.147615171785158,0.0375716072209789,synonymous,11067351903,11,67351903,
BICRAL,ENSG00000112624,0.0928195467727742,0.054631167430311,0.421717330974142,-0.00906234069971046,synonymous,6042821984,6,42821984,
TMEM150C,ENSG00000249242,0.0929899142592545,0.148615777868883,0.0512489868524841,0.0468537669515895,synonymous,4082485459,4,82485459,
LMNTD2,ENSG00000185522,0.0931072856325234,0.428225741801255,0.0744759425017003,-0.00175181229435073,synonymous,11000549856,11,549856,
ADCY6,ENSG00000174233,0.093238015732316,0.861987318518992,0.0495891419965607,0.001188546052853,synonymous,12048768470,12,48768470,
AACS,ENSG00000081760,0.0932474816766727,0.249303372959444,0.0573756027011169,0.00720795477697417,synonymous,12125065467,12,125065467,
MPHOSPH9,ENSG00000051825,0.0932727243609922,0.0493119779590658,0.545039487964999,0.0206160875394924,synonymous,12123156751,12,123156751,
DLG2,ENSG00000150672,0.0933044979094372,0.0736858146730792,0.066576311680973,0.00942353218588294,synonymous,11083459811,11,83459811,
UBXN7,ENSG00000163960,0.0934719631609081,0.132672432522912,0.0682055026433845,0.00958805165455555,synonymous,3196356585,3,196356585,
IGFBP6,ENSG00000167779,0.0935556861260817,0.393828002566036,0.0561179785733741,-0.0111101800956881,synonymous,12053097580,12,53097580,
USP21,ENSG00000143258,0.0936285276005079,0.0585832588618602,0.101751442862731,0.024920147118119,synonymous,1161156892,1,161156892,
AL645922.1,ENSG00000244255,0.093662838038133,0.054424705806101,0.812715360745193,-0.0078930637936056,synonymous,6031927426,6,31927426,
HOXD11,ENSG00000128713,0.0937011185982066,0.470842908635497,0.0551265729251926,-0.00595938183107497,synonymous,2176107201,2,176107201,
CZIB,ENSG00000162384,0.093733030599421,0.172992636621838,0.0502229169943529,0.0432048249856606,synonymous,1053209953,1,53209953,
CNMD,ENSG00000136110,0.0937359967165986,0.0949858255448035,0.0631343665598781,0.031004289775833,synonymous,13052703560,13,52703560,
FMN2,ENSG00000155816,0.093755171370236,0.107493144859755,0.0561488521354284,0.00679243408856324,synonymous,1240091946,1,240091946,
CUL9,ENSG00000112659,0.093815248465581,0.0713730330573531,0.0814586592875145,-0.00594503315116608,synonymous,6043178203,6,43178203,
DYNLL1,ENSG00000088986,0.093902327392264,0.175518251320929,0.0523408469677769,0.0580892806245867,synonymous,12120465520,12,120465520,
SLC8A1,ENSG00000183023,0.0939094594332045,0.0530913376942418,0.965850693104788,-0.0133874108070224,synonymous,2040115197,2,40115197,
ZNF652,ENSG00000198740,0.0939426130938893,0.0644523310279573,0.102974947877422,0.0269966274823118,synonymous,17049298303,17,49298303,
RPL37,ENSG00000145592,0.093944948680123,0.16510905371395,0.0544929832359347,0.0373680213830314,synonymous,5040832448,5,40832448,
SIGLEC8,ENSG00000105366,0.0940763461046987,0.10578259210696,0.0611228784038516,0.00634497663350252,synonymous,19051452309,19,51452309,
PTPRF,ENSG00000142949,0.0940779374760969,0.0793736883388649,0.0764459312700219,0.00767048968972748,synonymous,1043545004,1,43545004,
OTUD1,ENSG00000165312,0.0941589322053138,0.102056743243856,0.0568004290245347,0.00705561312359813,synonymous,10023439458,10,23439458,
PKP1,ENSG00000081277,0.0942335372734645,0.0527912937895698,0.169065900043603,-0.0172524656609446,synonymous,1201283647,1,201283647,
GREM2,ENSG00000180875,0.0942712199366783,0.0515556413345251,0.938944175477459,-0.0402761224640837,synonymous,1240492867,1,240492867,
TRIM55,ENSG00000147573,0.0943694586546995,0.241124241141099,0.0544185937561791,-0.00663998790029786,synonymous,8066127183,8,66127183,
SLC17A9,ENSG00000101194,0.0945065483071649,0.716064936309874,0.0548464811030478,-0.00345567240469898,synonymous,20062952739,20,62952739,
WDR55,ENSG00000120314,0.0945545828218135,0.208529082255537,0.0513908377397889,0.0203132510572736,synonymous,5140659728,5,140659728,
OR6X1,ENSG00000221931,0.0946391554512683,0.544592842567554,0.0543793799671645,0.00643449148532101,synonymous,11123753538,11,123753538,
SYT3,ENSG00000213023,0.0946777893087889,0.0533826796834782,0.141995329744277,0.0162150989880223,synonymous,19050625044,19,50625044,
DNM1,ENSG00000106976,0.09472922004255,0.0557433804356108,0.357570887779951,-0.0152949295190882,synonymous,9128203360,9,128203360,
NAPEPLD,ENSG00000161048,0.0949699913941852,0.053604275674816,0.927659903925683,-0.0401915588171686,synonymous,7103097229,7,103097229,
CTAGE6,ENSG00000271321,0.0949980327457191,0.0715205039407454,0.171119907221723,0.020036932047454,synonymous,7143756115,7,143756115,
RRM2B,ENSG00000048392,0.0950455119262286,0.735606193223764,0.0513557820122117,0.00812404686245657,synonymous,8102208068,8,102208068,
WASHC3,ENSG00000120860,0.0951605699842825,0.0702259489149601,0.107319974793609,0.0292587013397943,synonymous,12102013114,12,102013114,
NCSTN,ENSG00000162736,0.0951797806519126,0.0509632648595683,0.350550264922633,-0.0168198805321857,synonymous,1160339845,1,160339845,
SLCO6A1,ENSG00000205359,0.0952228588517525,0.294816279306148,0.059657991197323,0.00546991171931396,synonymous,5102373288,5,102373288,
EEA1,ENSG00000102189,0.0952237807688375,0.0493793961133699,0.998836065570031,-0.0218316866856073,synonymous,12092768947,12,92768947,
SLC8A2,ENSG00000118160,0.0953045591781693,0.390537232718621,0.0528664601590632,0.00385188202135258,synonymous,19047429992,19,47429992,
TMCC2,ENSG00000133069,0.0953559684773367,0.467129147506787,0.0544837837101438,-0.00384895707652799,synonymous,1205228497,1,205228497,
OR52I2,ENSG00000226288,0.0953591371315408,0.0590928934449199,0.111590924411997,0.0179931996720739,synonymous,11004586753,11,4586753,
TRPV5,ENSG00000127412,0.0953891733258422,0.835507413271334,0.0526513775270864,0.00211137109050641,synonymous,7142908421,7,142908421,
KLHL12,ENSG00000117153,0.0954099657864663,0.0539672178156605,0.551441159227609,-0.0330682977017267,synonymous,1202888834,1,202888834,
C17orf58,ENSG00000186665,0.0955052168407726,0.294024379059071,0.0560268546127138,0.0636353410351238,synonymous,17067991845,17,67991845,
XBP1,ENSG00000100219,0.0956159277736703,0.0569928465605949,0.405076755261646,-0.0405586217073142,synonymous,22028795086,22,28795086,
SLC25A13,ENSG00000004864,0.0956696234758606,0.0745585656828912,0.0670763543696816,0.0127129590282235,synonymous,7096121112,7,96121112,
PCYT2,ENSG00000185813,0.0957917687751852,0.449738155612295,0.0638959871660338,-0.00670056640875439,synonymous,17081899345,17,81899345,
HLA-DQA2,ENSG00000237541,0.0959163984921629,0.0705819889954843,0.201714281749564,0.0232707183950944,synonymous,6032741369,6,32741369,
CLEC9A,ENSG00000197992,0.0960636830236218,0.0548295952687299,0.888676301414189,-0.0404713550290969,synonymous,12010052427,12,10052427,
BPIFA2,ENSG00000131050,0.0960651290797149,0.069636514959878,0.0887522139153307,-0.0183013580201255,synonymous,20033169087,20,33169087,
CALHM3,ENSG00000183128,0.0962451677343322,0.0578249809374975,0.291540645088012,0.0218994122900883,synonymous,10103473100,10,103473100,
FAM219B,ENSG00000178761,0.0962477724070484,0.111818581038794,0.0850792385390478,0.0108767403482964,synonymous,15074896053,15,74896053,
SLC4A3,ENSG00000114923,0.0962895080699842,0.809271193696203,0.0548906573384126,0.000910361306165142,synonymous,2219627953,2,219627953,
KIRREL2,ENSG00000126259,0.0962905183114539,0.0839286198161902,0.0712471950063923,0.0187726915453806,synonymous,19035857046,19,35857046,
ARHGEF25,ENSG00000240771,0.0963502330987022,0.0631327731616866,0.122429493159925,0.0259340364837095,synonymous,12057606394,12,57606394,
LHX1,ENSG00000273706,0.096396079289825,0.294538617020603,0.0508312033347055,0.0121879939517207,synonymous,17036938122,17,36938122,
ZNF649,ENSG00000198093,0.0966768950277102,0.262552628860919,0.0600411796400996,0.0100318198354634,synonymous,19051890582,19,51890582,
SLC26A8,ENSG00000112053,0.0967547140356616,0.342562406604197,0.0562409969478054,0.00698738516899731,synonymous,6035943773,6,35943773,
BLZF1,ENSG00000117475,0.0967727003105556,0.515695571494779,0.0551277806029665,0.0149335222075516,synonymous,1169367617,1,169367617,
CXorf66,ENSG00000203933,0.0968196986898742,0.135422382446318,0.0649902873525295,0.0128935993445515,synonymous,23139955833,X,139955833,
CTF1,ENSG00000150281,0.0969423801513533,0.175433053561944,0.0626122695874781,-0.0119475955716077,synonymous,16030892491,16,30892491,
CLDN6,ENSG00000184697,0.0969556404803246,0.0537679145944283,0.595690434179796,-0.0245358843544413,synonymous,16003013253,16,3013253,
TTBK1,ENSG00000146216,0.0969693462561205,0.0601846061883212,0.0969724493288699,-0.00857555078538235,synonymous,6043246601,6,43246601,
GUCD1,ENSG00000138867,0.096971319294707,0.0539697794979683,0.170028298353933,0.0243998532118442,synonymous,22024542972,22,24542972,
MATN1,ENSG00000162510,0.0970061406045782,0.634100312335104,0.052313790675657,0.00546008766470918,synonymous,1030713496,1,30713496,
TECTB,ENSG00000119913,0.0970772461277853,0.304638326143065,0.0643642677832964,-0.00821198880705268,synonymous,10112283667,10,112283667,
SLC25A4,ENSG00000151729,0.0971290325255055,0.444705889943486,0.0562459791327332,0.0133919296115356,synonymous,4185143348,4,185143348,
OR2M2,ENSG00000198601,0.097258962860257,0.172668245777646,0.0654282529685299,-0.0127597961356127,synonymous,1248179891,1,248179891,
SIK3,ENSG00000160584,0.097261685258456,0.0547392894655818,0.576372205998124,0.00955339264787549,synonymous,11116846293,11,116846293,
