Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TMPRSS13,ENSG00000137747,0.13621410880676,0.0816261982586336,0.189364983724972,-0.0060223314721481,synonymous,11117902163,11,117902163,
LCORL,ENSG00000178177,0.136334046320536,0.416326441079906,0.0798996309403934,0.0207350782412776,synonymous,4017880633,4,17880633,
C18orf54,ENSG00000166845,0.136421586136695,0.539086044333152,0.0856142156460677,-0.00159898548387765,synonymous,18054354026,18,54354026,
BAIAP2,ENSG00000175866,0.136628463477216,0.0862208192407929,0.119298172865146,0.00410862582807862,synonymous,17081035173,17,81035173,
PGLS,ENSG00000130313,0.136733796166197,0.16680888010959,0.0806957391494183,0.00623944573351933,synonymous,19017511459,19,17511459,
PERP,ENSG00000112378,0.136865027498644,0.0740602645763697,0.90210477563836,-0.0267507396541558,synonymous,6138091963,6,138091963,
ZFP57,ENSG00000204644,0.136910730681892,0.462025943536988,0.101442740987732,-0.00175391534698659,synonymous,6029667570,6,29667570,
MAP3K13,ENSG00000073803,0.136912677507301,0.284074158884008,0.0746569660237137,0.00540315172927231,synonymous,3185363007,3,185363007,
ZBTB7C,ENSG00000184828,0.137062957682864,0.0781223830567765,0.945985576292871,-0.00493206983597533,synonymous,18048029144,18,48029144,
TBRG1,ENSG00000154144,0.13708725125727,0.0767978555233804,0.291731073441396,0.0135162483486989,synonymous,11124619205,11,124619205,
ZFP36L2,ENSG00000152518,0.137110378633123,0.0794636480614768,0.525023401298159,-0.00372007394954832,synonymous,2043224208,2,43224208,
WDR75,ENSG00000115368,0.137209224259492,0.256482435753883,0.0817546338362161,-0.00546750079704482,synonymous,2189441393,2,189441393,
PDZK1,ENSG00000174827,0.137272073871304,0.0792510081927361,0.322016049931156,-0.0161864705670361,synonymous,1145669548,1,145669548,
ADCY6,ENSG00000174233,0.137292893632125,0.965731315721396,0.0747736366216504,0.000121595563400539,synonymous,12048768470,12,48768470,
BIRC7,ENSG00000101197,0.137497783032383,0.133044455398666,0.083772235421534,-0.00589686396177739,synonymous,20063235979,20,63235979,
CACNB1,ENSG00000067191,0.137500015530426,0.0861466221982661,0.567158783798994,0.00424640253197116,synonymous,17039175135,17,39175135,
AC099850.2,ENSG00000265303,0.137531486710556,0.121308682733273,0.176369356252321,-0.0125684812073611,synonymous,17059193396,17,59193396,
ABHD18,ENSG00000164074,0.137624228027644,0.130715378559114,0.0876533644505468,0.0539400544080057,synonymous,4127964967,4,127964967,
DSC2,ENSG00000134755,0.137730728279637,0.0848687284514335,0.235123377119151,-0.00407125349837493,synonymous,18031067948,18,31067948,
DEGS2,ENSG00000168350,0.137746364462666,0.103094309370191,0.0952049534631095,0.00657828487705288,synonymous,14100141100,14,100141100,
TSKS,ENSG00000126467,0.137749463602074,0.0863339221061858,0.615037603374022,0.00529958573739211,synonymous,19049739789,19,49739789,
C14orf132,ENSG00000227051,0.137760454742143,0.245634936757268,0.0985408811469481,-0.00345576259388593,synonymous,14096039397,14,96039397,
SLC6A7,ENSG00000011083,0.137896087627987,0.153294650434187,0.0800151962334379,0.0037614507641497,synonymous,5150190259,5,150190259,
ANXA8,ENSG00000265190,0.138120918234242,0.0788165400700062,0.301079246170721,-0.0197974736699264,synonymous,10047468692,10,47468692,
OR11L1,ENSG00000197591,0.138131385872293,0.225709792878634,0.100432325595714,0.0045484525869055,synonymous,1247840851,1,247840851,
MRPS9,ENSG00000135972,0.138239032814738,0.939937114966514,0.0775987002940999,-0.000475610981923397,synonymous,2105037976,2,105037976,
CCDC112,ENSG00000164221,0.138246232825496,0.07588088652168,0.562713293974912,-0.0137508042450624,synonymous,5115262617,5,115262617,
PIPOX,ENSG00000179761,0.138294038600393,0.0858181996516495,0.187350293934913,-0.00619897823627466,synonymous,17029043183,17,29043183,
ARG2,ENSG00000081181,0.138304448596388,0.0872160527867922,0.183140331281955,-0.00864290722350613,synonymous,14067619924,14,67619924,
ZNF782,ENSG00000196597,0.138335506497119,0.0784154939015811,0.204726180444356,0.0112619788820867,synonymous,9096817862,9,96817862,
EFCAB5,ENSG00000176927,0.138345099214856,0.109263666542086,0.168923844962974,0.00574751316786472,synonymous,17029941725,17,29941725,
IKBKE,ENSG00000263528,0.138354779840279,0.079437159883869,0.404497482410246,0.00391543006706982,synonymous,1206473174,1,206473174,
DNASE1,ENSG00000213918,0.138544140334432,0.0807659465615473,0.321248600865177,-0.00583500526827506,synonymous,16003655250,16,3655250,
CELF2,ENSG00000048740,0.138560071240728,0.079726529249305,0.660037158701084,0.00770353124731093,synonymous,10011017967,10,11017967,
USP46,ENSG00000109189,0.138640879419837,0.130512868407412,0.0898197347787217,0.00556321880105121,synonymous,4052597597,4,52597597,
SEMA5B,ENSG00000082684,0.138699002172138,0.914522682067122,0.0790360821470021,-0.000190380175069324,synonymous,3122910048,3,122910048,
ELAPOR1,ENSG00000116299,0.138701135132713,0.0777910237914674,0.312759375164097,0.00607957827123112,synonymous,1109112462,1,109112462,
LENG9,ENSG00000275183,0.138733903015604,0.0849335603023526,0.263928818577844,-0.00366419088416661,synonymous,19054456733,19,54456733,
SFR1,ENSG00000156384,0.138770156804086,0.0933011453189089,0.137524039290157,-0.0153229862968805,synonymous,10104122163,10,104122163,
MCM4,ENSG00000104738,0.138910219952841,0.0884513914891952,0.362026858897533,-0.00406274797998976,synonymous,8047955950,8,47955950,
GRIA3,ENSG00000125675,0.138913613230484,0.0802762520023581,0.1575649879456,0.00652883476547303,synonymous,23123184514,X,123184514,
HNF1B,ENSG00000275410,0.138941190278638,0.076053042368504,0.417797045755196,0.010501686514824,synonymous,17037687238,17,37687238,
FRMD5,ENSG00000171877,0.139006791382062,0.208543022703691,0.0896154159702611,-0.00450528242084719,synonymous,15043866016,15,43866016,
ANKAR,ENSG00000151687,0.139026514132739,0.107982597899747,0.0999089132210393,-0.0079948189889001,synonymous,2189676391,2,189676391,
ST6GAL1,ENSG00000073849,0.139057444276728,0.0860754950933985,0.241158559848564,0.0058590918003463,synonymous,3187042581,3,187042581,
KHDC4,ENSG00000132680,0.139123129170133,0.0749896696230001,0.819257929332662,-0.0141430882569362,synonymous,1155910409,1,155910409,
ZNF330,ENSG00000109445,0.139154399605862,0.0915147751077277,0.114256186847285,0.0213187351185565,synonymous,4141222258,4,141222258,
UNC119B,ENSG00000175970,0.139160912621436,0.110836887375748,0.221515514752505,0.00599047384546289,synonymous,12120710378,12,120710378,
ZNF607,ENSG00000198182,0.139176847067131,0.283599035999583,0.102899059768682,-0.00356891851249106,synonymous,19037697346,19,37697346,
SLC22A18,ENSG00000110628,0.139189301802345,0.0915908480929328,0.107248943274077,0.00797048448570547,synonymous,11002899256,11,2899256,
VCP,ENSG00000165280,0.139287664283165,0.311239060550468,0.0837477144752448,-0.00304350583038296,synonymous,9035057039,9,35057039,
C1D,ENSG00000197223,0.139318333032237,0.0791828484883375,0.594462952684611,0.0256943238425681,synonymous,2068042886,2,68042886,
HOXA1,ENSG00000105991,0.139395283553505,0.262257829383857,0.0782364836371182,0.00829146173349751,synonymous,7027094408,7,27094408,
GLUD1,ENSG00000148672,0.139585625378872,0.0781407599204513,0.902765921264514,-0.0107070802556702,synonymous,10087051687,10,87051687,
PTX3,ENSG00000163661,0.139753767081822,0.375580221474292,0.0822229993904049,0.0082635593933388,synonymous,3157436830,3,157436830,
AC004593.2,ENSG00000285162,0.140067444538257,0.0777120906688069,0.595553192964693,-0.0104828600125603,synonymous,7029120831,7,29120831,
PANK3,ENSG00000120137,0.140138620842837,0.0819470931067001,0.18253250745739,-0.0171350451280262,synonymous,5168557510,5,168557510,
ASB15,ENSG00000146809,0.140167835630284,0.0982172598790271,0.235233073822273,0.00516891526941998,synonymous,7123614480,7,123614480,
PCDH12,ENSG00000113555,0.140219049006538,0.0755800005493483,0.376433253880676,-0.00835446098649346,synonymous,5141938581,5,141938581,
YAE1,ENSG00000241127,0.140228145581083,0.0811314470939372,0.60015816197264,0.0127000247928442,synonymous,7039566275,7,39566275,
DLGAP4,ENSG00000080845,0.140295108958039,0.431422232923524,0.0756014214116379,-0.00282998935621665,synonymous,20036431619,20,36431619,
TADA3,ENSG00000171148,0.140441933657021,0.0788747416149262,0.224723160910854,-0.00932043581932623,synonymous,3009780274,3,9780274,
PRB2,ENSG00000121335,0.140473675703444,0.0817460601227951,0.405891785353304,0.0135539830642178,synonymous,12011392772,12,11392772,
RPS19,ENSG00000105372,0.140511175180146,0.0819321997397509,0.194041898979627,-0.01302063690277,synonymous,19041860735,19,41860735,
LHPP,ENSG00000107902,0.140536105982938,0.182986065717006,0.0814555770041896,-0.00700282598662141,synonymous,10124461755,10,124461755,
GNB2,ENSG00000172354,0.140613078251398,0.0939616936972791,0.215993345849251,-0.00515287629027591,synonymous,7100676229,7,100676229,
BMP3,ENSG00000152785,0.140644078898594,0.0986674549089128,0.26196659577121,-0.00520007127952193,synonymous,4081031187,4,81031187,
ALG11,ENSG00000253710,0.140765054055962,0.0759202605147683,0.994353778767785,-0.014643448018444,synonymous,13052011173,13,52011173,
C6orf15,ENSG00000204542,0.140816289309354,0.652712840995869,0.0895490446976477,-0.0022285842275379,synonymous,6031111304,6,31111304,
IL31RA,ENSG00000164509,0.140993170050309,0.0909037847162382,0.184292061964396,-0.00449984624466509,synonymous,5055851417,5,55851417,
PSMC1,ENSG00000100764,0.14101555116361,0.0967678448893405,0.202420030704925,0.00681115534883737,synonymous,14090256476,14,90256476,
USP5,ENSG00000111667,0.141015720421058,0.871737688447967,0.0829553782010785,-0.000325948566269341,synonymous,12006849102,12,6849102,
SMPD3,ENSG00000103056,0.141050917175903,0.0765157671490944,0.59799137637137,-0.0061223726604695,synonymous,16068353330,16,68353330,
S100A10,ENSG00000197747,0.141068964923535,0.198008705612103,0.0829216158144304,0.0302739704109741,synonymous,1151983102,1,151983102,
ARPC1A,ENSG00000241685,0.141119873851178,0.0809951262030888,0.398463597460334,0.0105205047182328,synonymous,7099333299,7,99333299,
PAX4,ENSG00000106331,0.141120767821198,0.0915285995163158,0.411121769225908,0.00621644906132062,synonymous,7127610808,7,127610808,
NAGPA,ENSG00000103174,0.141169835131661,0.0802903115660506,0.337444911406909,0.00592498671421176,synonymous,16005025376,16,5025376,
DMRTC2,ENSG00000142025,0.141231154065432,0.0852199504756341,0.34188029825803,-0.0102451652691568,synonymous,19041847168,19,41847168,
SSTR2,ENSG00000180616,0.141265595842275,0.105831685014418,0.10741490191828,0.0111490006227831,synonymous,17073169207,17,73169207,
JAM3,ENSG00000166086,0.141335962144602,0.23589850738003,0.080341053031724,0.009259632800713,synonymous,11134068823,11,134068823,
HAUS2,ENSG00000137814,0.141338297414368,0.0874203569157707,0.38524848650345,-0.0137125056840281,synonymous,15042544026,15,42544026,
MYOZ1,ENSG00000177791,0.141354658257403,0.0925203181658864,0.11637866900572,0.00991003904684488,synonymous,10073631877,10,73631877,
ARHGAP24,ENSG00000138639,0.141431075709493,0.175291183830263,0.0797402323794292,0.00910382123438338,synonymous,4085570475,4,85570475,
FAM47E,ENSG00000189157,0.141466096627977,0.0992287875519235,0.121960763065028,0.0132696661799479,synonymous,4076251553,4,76251553,
LIPE,ENSG00000079435,0.141487808759665,0.501980241638459,0.0800075266387809,-0.00113243730927516,synonymous,19042401755,19,42401755,
CASQ1,ENSG00000143318,0.141552609610302,0.266016188318352,0.0864162028564947,0.00379236306649924,synonymous,1160186242,1,160186242,
CFAP126,ENSG00000188931,0.141583271685156,0.421279025882917,0.106257203420385,-0.00697664841916861,synonymous,1161362233,1,161362233,
H3-2,ENSG00000273213,0.141678440779688,0.287008735595569,0.101289874827819,0.00338086969497127,synonymous,1143904188,1,143904188,
SAMM50,ENSG00000100347,0.141713269277406,0.0813125173721815,0.742503619536222,-0.00895187164564473,synonymous,22043955475,22,43955475,
PLA2G7,ENSG00000146070,0.1417280726914,0.791566343791596,0.080103480351794,-0.00228311046865205,synonymous,6046701780,6,46701780,
B3GALT1,ENSG00000172318,0.141751039531754,0.355719699210739,0.0782329517553987,-0.00866133578530706,synonymous,2167868949,2,167868949,
PLXNB1,ENSG00000164050,0.14181837514756,0.0866384152986013,0.128377468782129,-0.00322850996487071,synonymous,3048404451,3,48404451,
BMP6,ENSG00000153162,0.141875024452125,0.466647863208585,0.0844377542700202,-0.00175006933274755,synonymous,6007726874,6,7726874,
TMEM87A,ENSG00000103978,0.141957068407693,0.0789092746284572,0.233820134644754,0.0159414003884637,synonymous,15042207989,15,42207989,
PHF8,ENSG00000172943,0.141989375649821,0.412895596446306,0.0819521678977918,0.00265266655769488,synonymous,23053937942,X,53937942,
EYA4,ENSG00000112319,0.142009780805985,0.202582917082184,0.0848967167256405,0.006349419721819,synonymous,6133274722,6,133274722,
KMT2D,ENSG00000167548,0.142022779756174,0.0855918621894186,0.181446405465405,-0.00224963944739348,synonymous,12049018370,12,49018370,
RECQL4,ENSG00000160957,0.142065760074621,0.180932142351658,0.0783348963118657,0.0017838609022056,synonymous,8144506300,8,144506300,
CCDC42,ENSG00000161973,0.142109822204381,0.0976892501402435,0.166520477764568,-0.00489284627235316,synonymous,17008730065,17,8730065,
LAMTOR1,ENSG00000149357,0.14213401265365,0.0803292819159651,0.930798247958988,-0.0292044732166711,synonymous,11072093426,11,72093426,
PEX6,ENSG00000124587,0.142141257571019,0.0943276272914124,0.138979588755752,-0.00545725515464242,synonymous,6042960673,6,42960673,
GLRA3,ENSG00000145451,0.142219075894125,0.0898236709412905,0.409051264069778,0.00559886471681435,synonymous,4174642070,4,174642070,
AL132780.3,ENSG00000259132,0.142249726000137,0.526486153877307,0.0817676823440799,0.0102926826150008,synonymous,14022946464,14,22946464,
SLC29A4,ENSG00000164638,0.142291187823182,0.0814906506441814,0.679478048021075,-0.00381030005761343,synonymous,7005287721,7,5287721,
PDPR,ENSG00000090857,0.142318816751931,0.379646145808743,0.0874132144914388,-0.00317702656116873,synonymous,16070120448,16,70120448,
CYP4F3,ENSG00000186529,0.14233999493944,0.179132401644376,0.0793956623493639,0.00767138570970955,synonymous,19015641307,19,15641307,
FAM81B,ENSG00000153347,0.142561962447282,0.0921128145491107,0.121562661610062,-0.00873814802656719,synonymous,5095391290,5,95391290,
KBTBD3,ENSG00000182359,0.142621294449828,0.112987441061857,0.0959611911542054,-0.00868047558092632,synonymous,11106052797,11,106052797,
C19orf44,ENSG00000105072,0.142629561890223,0.83463016482328,0.0776976284872926,-0.000833641044387598,synonymous,19016495706,19,16495706,
PI3,ENSG00000124102,0.14264014703611,0.0875926670338654,0.240771319625447,0.00904193362466811,synonymous,20045174865,20,45174865,
MCCD1,ENSG00000204511,0.142643951137975,0.127538239698724,0.23140912546185,-0.00517653075991892,synonymous,6031528929,6,31528929,
SLC36A4,ENSG00000180773,0.142786429659289,0.102474802425195,0.105316163872885,0.00625661804922156,synonymous,11093148482,11,93148482,
HMGCLL1,ENSG00000146151,0.142830549523172,0.0874603136911601,0.373727354119641,0.00977836826635703,synonymous,6055435644,6,55435644,
AL117348.2,ENSG00000255835,0.142901132952245,0.832374033281376,0.0850499461904679,0.00087402965378536,synonymous,1225886550,1,225886550,
FNBP4,ENSG00000109920,0.14292203158818,0.0887158328038768,0.137006635803073,0.00444710970034384,synonymous,11047714234,11,47714234,
LRRC8E,ENSG00000171017,0.142963460314987,0.0814398513039292,0.422834159139475,0.00526586394131124,synonymous,19007895493,19,7895493,
SRPK3,ENSG00000184343,0.143010063078891,0.079866328620223,0.650575704065947,-0.00500793307842268,synonymous,23153776050,X,153776050,
TROAP,ENSG00000135451,0.143073634769476,0.596544949052432,0.0833388133611581,0.00252982701004246,synonymous,12049323481,12,49323481,
USP26,ENSG00000134588,0.143159706159362,0.11757021979602,0.0927950514530921,-0.00379294527472274,synonymous,23133025353,X,133025353,
HPD,ENSG00000158104,0.143193394400697,0.401732261102568,0.0833676860908228,0.00452920853321675,synonymous,12121839699,12,121839699,
APC,ENSG00000134982,0.143249607245919,0.0797492394026154,0.291800033628872,-0.00268206419874328,synonymous,5112737758,5,112737758,
FYB2,ENSG00000187889,0.143253447350088,0.609935159821639,0.0763070765590101,0.00465503283281084,synonymous,1056719602,1,56719602,
EPHA3,ENSG00000044524,0.143295205633131,0.0841729607111348,0.741271958525315,0.00433515596581934,synonymous,3089107688,3,89107688,
NGRN,ENSG00000182768,0.14330690015082,0.110896662178364,0.13334310717973,-0.00489632586854493,synonymous,15090261925,15,90261925,
MMAA,ENSG00000151611,0.143401526816966,0.405595693565564,0.0874556461557841,-0.00458553573207208,synonymous,4145624634,4,145624634,
TRMU,ENSG00000100416,0.143547424823985,0.898645476700738,0.0882832330139255,0.000301512209951209,synonymous,22046335668,22,46335668,
MRPL14,ENSG00000180992,0.143588558378439,0.510972865350625,0.0824721628262112,-0.00784314662520781,synonymous,6044113748,6,44113748,
MSS51,ENSG00000166343,0.143590830812335,0.106447325187291,0.11896114174351,0.00333904538219953,synonymous,10073424508,10,73424508,
ARL4D,ENSG00000175906,0.143619649411213,0.0858223307461563,0.526316904348241,-0.0163603489890184,synonymous,17043399621,17,43399621,
HSPB1,ENSG00000106211,0.143762656493373,0.108575679286758,0.157214810614048,0.00579725648835352,synonymous,7076302587,7,76302587,
OSTC,ENSG00000198856,0.143812245603945,0.0863311449442051,0.903141419877731,-0.0291166373430265,synonymous,4108650547,4,108650547,
GABRB3,ENSG00000166206,0.143855845265822,0.0858534574003498,0.365252548114127,-0.00787695863851005,synonymous,15026547743,15,26547743,
MSI1,ENSG00000135097,0.14398197942604,0.105159937769062,0.100469691490061,0.00593755719154472,synonymous,12120345508,12,120345508,
SELENOH,ENSG00000211450,0.143983051788464,0.363527606825353,0.0890775323193375,0.00233815641099355,synonymous,11057737553,11,57737553,
CXXC4,ENSG00000168772,0.143983189581851,0.298359660765812,0.0847299503735996,0.00633519175998227,synonymous,4104472285,4,104472285,
TMEM35B,ENSG00000243749,0.143989699590123,0.0804547647359906,0.677016024269961,-0.0150960707908456,synonymous,1034981837,1,34981837,
CYP4F22,ENSG00000171954,0.143997925419769,0.134875838556847,0.0918639579606968,0.010769226948151,synonymous,19015525258,19,15525258,
HOXC4,ENSG00000198353,0.144068916785062,0.26620977004602,0.110011388478175,0.00493714254030278,synonymous,12054053866,12,54053866,
IL17D,ENSG00000172458,0.144124821003476,0.0791833324949136,0.918122793109169,-0.0185472715635497,synonymous,13020703348,13,20703348,
MPZ,ENSG00000158887,0.144156052981751,0.0852402492582109,0.338501252356379,-0.0182859720838934,synonymous,1161305836,1,161305836,
USP21,ENSG00000143258,0.144215099523933,0.0825128731367112,0.457015483979618,0.0113202478592595,synonymous,1161156892,1,161156892,
PSEN1,ENSG00000080815,0.144313099306834,0.0789486253737748,0.631698964951144,-0.0128642898912349,synonymous,14073147974,14,73147974,
TADA2A,ENSG00000276234,0.144338962503287,0.527225885950046,0.0805804323686601,-0.00479267808952789,synonymous,17037406177,17,37406177,
CDK16,ENSG00000102225,0.144361773549446,0.122955159500415,0.0888701060082679,0.00654546017642255,synonymous,23047218534,X,47218534,
TBX10,ENSG00000167800,0.144376663266195,0.128996347652412,0.0883753108704035,0.00778608743400267,synonymous,11067627879,11,67627879,
KIR3DL1,ENSG00000167633,0.144392414990639,0.88255133402079,0.0883034692255248,-0.00047035158297204,synonymous,19054813090,19,54813090,
MORC1,ENSG00000114487,0.144403147443636,0.188461367448934,0.12388778195988,0.00525347690999707,synonymous,3108953534,3,108953534,
MINAR2,ENSG00000186367,0.144410056646638,0.145525962735157,0.0999877955206011,-0.0101474092370289,synonymous,5129748113,5,129748113,
IL36G,ENSG00000136688,0.144413455979252,0.0916478072901682,0.137209981820173,0.0194490816483656,synonymous,2112978570,2,112978570,
UBP1,ENSG00000153560,0.144438992696555,0.0992177433077562,0.103787622404929,-0.00907809263429159,synonymous,3033383913,3,33383913,
PF4V1,ENSG00000109272,0.144516320056397,0.0838605228394602,0.219570905143166,0.0263549849368361,synonymous,4073853315,4,73853315,
TNKS1BP1,ENSG00000149115,0.144592640270492,0.0814204466778466,0.775566504310821,-0.00370814423318988,synonymous,11057300463,11,57300463,
ALAS1,ENSG00000023330,0.144615856887394,0.212778667956789,0.0906793056418496,0.00301659563575013,synonymous,3052198733,3,52198733,
AC010619.1,ENSG00000269469,0.144712836252224,0.528877306646602,0.0835360300878623,0.0131435089761857,synonymous,19049458430,19,49458430,
ZNF862,ENSG00000106479,0.14474170600366,0.0819602446107992,0.340098740655612,-0.00294513371998569,synonymous,7149833731,7,149833731,
GDI2,ENSG00000057608,0.144776372205863,0.0901357194425361,0.293064865025935,0.00795331826594768,synonymous,10005761220,10,5761220,
MATN4,ENSG00000124159,0.144802876085321,0.0888411358939105,0.150886638543974,-0.00915728970246318,synonymous,20045293681,20,45293681,
KCNK17,ENSG00000124780,0.144931566455208,0.134743543712484,0.0875837528516232,-0.00841981813999434,synonymous,6039299373,6,39299373,
TNFAIP8L1,ENSG00000185361,0.14502677849415,0.684545835263077,0.0939307904200044,-0.00176761278751402,synonymous,19004651762,19,4651762,
EMD,ENSG00000102119,0.14509609225477,0.212487968798577,0.0914719356740059,-0.00360124909183137,synonymous,23154379411,X,154379411,
RILPL1,ENSG00000188026,0.145120701178386,0.0907860031399018,0.748890183532066,-0.00637270828477212,synonymous,12123465423,12,123465423,
AGBL4,ENSG00000186094,0.145197376954551,0.0981248582170796,0.115155736631511,-0.00884777753588983,synonymous,1048534044,1,48534044,
GLRB,ENSG00000109738,0.145266066193113,0.0805154616182417,0.478679476713404,0.0135765790302902,synonymous,4157077962,4,157077962,
BAZ1A,ENSG00000198604,0.145273262074715,0.284194891173574,0.0877442194169327,0.0033915795971679,synonymous,14034753434,14,34753434,
FAM110D,ENSG00000197245,0.145350901409842,0.159181746746283,0.0831312666044371,0.0162537658969925,synonymous,1026161202,1,26161202,
RETNLB,ENSG00000163515,0.145470165631195,0.0838017562684605,0.196880039245461,0.0163146829269781,synonymous,3108755690,3,108755690,
SIDT2,ENSG00000149577,0.145522308858522,0.0909609605103677,0.327304938935889,0.0046186274252806,synonymous,11117174852,11,117174852,
HMGCR,ENSG00000113161,0.14560018165827,0.0912722853857686,0.177121299082471,0.0130697565283715,synonymous,5075336519,5,75336519,
CCNH,ENSG00000134480,0.145718783854811,0.102324919423977,0.19201865606299,-0.0125235483980652,synonymous,5087389280,5,87389280,
GYPB,ENSG00000250361,0.145742590858872,0.753340764312257,0.08720231807227,0.00824488470767667,synonymous,4143996104,4,143996104,
NAGA,ENSG00000198951,0.145761358069793,0.0928687682338302,0.214567371160854,0.00542045804578778,synonymous,22042060172,22,42060172,
CRYGB,ENSG00000182187,0.145768315869062,0.123912816541773,0.0925282086746159,0.0179319531731122,synonymous,2208142537,2,208142537,
NDE1,ENSG00000072864,0.145870466829693,0.0932199965766736,0.126495543021626,0.00782994583581255,synonymous,16015638999,16,15638999,
AC091167.2,ENSG00000261147,0.146170531513155,0.280530248307195,0.0842452939753469,0.0158429050329107,synonymous,15090250517,15,90250517,
UBE2W,ENSG00000104343,0.146205445285276,0.0901474513849327,0.474334055430622,0.0101919676466098,synonymous,8073786137,8,73786137,
LRRC15,ENSG00000172061,0.146213376476794,0.583117828557584,0.0825707919188039,0.00203259391327585,synonymous,3194359221,3,194359221,
BTBD18,ENSG00000233436,0.146251917172354,0.216256634626312,0.0821762848710427,0.00624116375413032,synonymous,11057738603,11,57738603,
LAMA4,ENSG00000112769,0.146399719986203,0.0813715003000129,0.439382747644968,-0.003820064421955,synonymous,6112109353,6,112109353,
VPS37B,ENSG00000139722,0.146437359659852,0.0872621958098441,0.474116324846935,-0.0100436288373199,synonymous,12122860332,12,122860332,
ERG28,ENSG00000133935,0.146449736699538,0.584159728155637,0.0835418508854597,0.0112775510847018,synonymous,14075646361,14,75646361,
CD109,ENSG00000156535,0.146724598420883,0.241935955772736,0.0812154928080389,0.00420689089602091,synonymous,6073696143,6,73696143,
NOL8,ENSG00000198000,0.146826271024534,0.0820128358305078,0.789740270747031,0.00681212935576062,synonymous,9092297783,9,92297783,
AL358472.7,ENSG00000285779,0.146958266972846,0.0900253238798966,0.137468700878979,0.030242442672686,synonymous,1153954206,1,153954206,
IRGQ,ENSG00000167378,0.14697207927571,0.135546519381309,0.0935805566296621,0.00773989428602082,synonymous,19043580449,19,43580449,
LARP4B,ENSG00000107929,0.147147749435295,0.161892484370851,0.0851823752619046,-0.00700475114653063,synonymous,10000812835,10,812835,
ZNF624,ENSG00000197566,0.147167022546965,0.0830172290154841,0.515925822703418,-0.00873190605508294,synonymous,17016616874,17,16616874,
ZNF44,ENSG00000197857,0.147197921039679,0.862873506552786,0.0869422411517775,-0.000651882427461797,synonymous,19012272234,19,12272234,
LGALS1,ENSG00000100097,0.147213143775851,0.402984442785937,0.0896947463791938,0.00814581101573156,synonymous,22037675613,22,37675613,
OR5H6,ENSG00000230301,0.147274681898638,0.083293585852744,0.253458631389444,-0.00534069299098589,synonymous,3098264198,3,98264198,
OARD1,ENSG00000124596,0.147276355120759,0.0963602037548956,0.271631419159908,0.00888510794363501,synonymous,6041061250,6,41061250,
OR2B3,ENSG00000204703,0.147350875756022,0.113881883655137,0.13813367064421,0.0076686649297028,synonymous,6029086288,6,29086288,
EFHD2,ENSG00000142634,0.147470408807774,0.717552520063289,0.0870512339205219,0.00194241897682466,synonymous,1015409837,1,15409837,
B9D2,ENSG00000123810,0.147514621058892,0.211008383520259,0.115647514627762,-0.00578391892482344,synonymous,19041352588,19,41352588,
NDUFA12,ENSG00000184752,0.147518084114662,0.0994911807681551,0.32022458912123,0.0196223285351019,synonymous,12094971353,12,94971353,
TBX2,ENSG00000121068,0.147528408902725,0.0877196826500289,0.23751484631439,-0.0034047980968427,synonymous,17061400100,17,61400100,
C10orf95,ENSG00000120055,0.147620838715451,0.84083269635056,0.0847512745104665,-0.00120274180709098,synonymous,10102450363,10,102450363,
PPAN-P2RY11,ENSG00000243207,0.147631901164513,0.494610692853618,0.0813502595409197,-0.00203069019698322,synonymous,19010102479,19,10102479,
FAM81A,ENSG00000157470,0.147820517886498,0.096412438514937,0.229885912969364,0.00595572632901378,synonymous,15059458507,15,59458507,
OSBPL11,ENSG00000144909,0.147859888823972,0.0820238861578952,0.272892042803784,-0.0110419165680958,synonymous,3125530452,3,125530452,
PEX5L,ENSG00000114757,0.147913852579434,0.204136196091058,0.0895409021975113,0.00703297124341379,synonymous,3179801814,3,179801814,
CFAP44,ENSG00000206530,0.147957093504309,0.0830804964621494,0.487791937947342,-0.00408967009224147,synonymous,3113283321,3,113283321,
CAT,ENSG00000121691,0.147986132632101,0.427047547363825,0.090670278204333,0.00272550145409317,synonymous,11034438947,11,34438947,
ACTB,ENSG00000075624,0.148051113781753,0.178434305447453,0.0891555356113045,0.00366393930148622,synonymous,7005527613,7,5527613,
MTHFD2,ENSG00000065911,0.148070107944716,0.088799624622776,0.14753075209985,0.0111426093726717,synonymous,2074198573,2,74198573,
TPRKB,ENSG00000144034,0.148113003080676,0.158386865124439,0.0940577157209403,0.0198075963877367,synonymous,2073729074,2,73729074,
GNS,ENSG00000135677,0.148141411649263,0.108873656715877,0.10993100446921,-0.0131709362223281,synonymous,12064716721,12,64716721,
PPARD,ENSG00000112033,0.148191541648444,0.927961103325868,0.0888494672091409,-0.000353522870142672,synonymous,6035347032,6,35347032,
FBXO3,ENSG00000110429,0.148194072963842,0.081914288545119,0.247933371103206,-0.0147760573357713,synonymous,11033741811,11,33741811,
UBE2NL,ENSG00000276380,0.148258703675109,0.0967808106005339,0.123968308372712,0.0100765536863175,synonymous,23143884080,X,143884080,
MBNL1,ENSG00000152601,0.148311486845253,0.0887812417300639,0.180967650946485,0.0109609388105419,synonymous,3152300147,3,152300147,
