Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
NFAM1,ENSG00000235568,0.0595423962578541,0.0335217245545387,0.942727365267377,-0.0309572692994848,missense|LC,22042385116,22,42385116,
FAM171A2,ENSG00000161682,0.0595483418207712,0.0316812042947787,0.99892308089823,-0.0168447710069747,missense|LC,17044349072,17,44349072,
CENPB,ENSG00000125817,0.0595528664624442,0.0326663758269019,0.999993008555722,-0.0260781614614477,missense|LC,20003778853,20,3778853,
TMEM220,ENSG00000187824,0.0595806257372805,0.516294999858828,0.0371920712737726,-0.00419098460865835,missense|LC,17010710756,17,10710756,
DIMT1,ENSG00000086189,0.059607026033051,0.45794173111547,0.0326054846622716,0.0107354351039714,missense|LC,5062385443,5,62385443,
GABRR2,ENSG00000111886,0.0596624395147041,0.0326796459887959,0.294314581925469,0.0119886332863901,missense|LC,6089257612,6,89257612,
ZNF860,ENSG00000197385,0.0597159240812448,0.0336603517153466,0.396059576849313,0.0125076243438163,missense|LC,3031980770,3,31980770,
DNAJB7,ENSG00000172404,0.0597201549989174,0.871637241775776,0.0333161286951631,0.000896247329881363,missense|LC,22040856369,22,40856369,
TBC1D3I,ENSG00000274933,0.0597381168359171,0.152584087254801,0.03779460788544,0.101162559219768,missense|LC,17036254439,17,36254439,
MCM3,ENSG00000112118,0.059777845717662,0.0392576245376832,0.064991648555905,0.0141132484469737,missense|LC,6052264508,6,52264508,
KIZ,ENSG00000088970,0.0598348724805607,0.258533427814405,0.031298906740804,0.0109908240827738,missense|LC,20021125957,20,21125957,
CFAP44,ENSG00000206530,0.0598602006473214,0.129087953772383,0.036789994791732,0.00477305664363358,missense|LC,3113283321,3,113283321,
GHITM,ENSG00000165678,0.0598976363443836,0.137297314504004,0.033221984006028,0.020419460490287,missense|LC,10084141432,10,84141432,
KRT35,ENSG00000197079,0.0599930606334214,0.0310950594567488,0.657337456624868,-0.0175819784068148,missense|LC,17041476976,17,41476976,
CDKL3,ENSG00000006837,0.0600082290239285,0.0509217506818773,0.0456072416902461,0.0188047398625469,missense|LC,5134298176,5,134298176,
GDAP1,ENSG00000104381,0.0600184019981069,0.155668222602025,0.0342849334010282,0.019549300021584,missense|LC,8074350440,8,74350440,
AL110118.2,ENSG00000259066,0.0600188581444882,0.147476098889838,0.047463084790476,0.0207644419383903,missense|LC,14093183048,14,93183048,
KIF11,ENSG00000138160,0.0601738300410553,0.0332407635581609,0.211530579104398,0.023021903609622,missense|LC,10092593287,10,92593287,
BICRA,ENSG00000063169,0.0602374016286643,0.329332011021522,0.0322492959345567,0.0046297649765888,missense|LC,19047673520,19,47673520,
MTRNR2L5,ENSG00000249860,0.0602830668706016,0.0776066263388929,0.0416364761139966,0.0377009442147015,missense|LC,10055599860,10,55599860,
TRIM26,ENSG00000234127,0.0605052414333874,0.0352754754900791,0.100846665886138,-0.0197204693597994,missense|LC,6030185773,6,30185773,
CAMKMT,ENSG00000143919,0.0605141690068064,0.0316523208917154,0.99624536791679,-0.02830643873889,missense|LC,2044359463,2,44359463,
MISP,ENSG00000099812,0.0606634196914217,0.355489837122225,0.0332294198797791,0.00513419505598021,missense|LC,19000746232,19,746232,
SLC6A6,ENSG00000131389,0.0607843886808167,0.421812098603405,0.0354401570587695,0.00475774343118607,missense|LC,3014443594,3,14443594,
TUBG1,ENSG00000131462,0.0608018888408366,0.614095695737898,0.0384922327787691,-0.00715904528232443,missense|LC,17042609000,17,42609000,
CPEB4,ENSG00000113742,0.0608608752588939,0.0338662960915528,0.153883151242166,0.0265899362134074,missense|LC,5173889666,5,173889666,
FAAH2,ENSG00000165591,0.0609428052879153,0.035799915418581,0.582881912583156,-0.01166054021867,missense|LC,23057286754,X,57286754,
BRD9,ENSG00000028310,0.0610261869904044,0.145624829951724,0.0357726752834805,-0.0125111227590074,missense|LC,5000864402,5,864402,
C4orf19,ENSG00000154274,0.061198873468451,0.0467020487321136,0.057416504918863,0.0157516425161119,missense|LC,4037588831,4,37588831,
MRPL10,ENSG00000159111,0.0612161741152339,0.118432575743654,0.0348160755321987,0.0209993250084133,missense|LC,17047818469,17,47818469,
ATP8B1,ENSG00000081923,0.0612464256399508,0.0327014457483567,0.623590202115891,-0.0103857339666842,missense|LC,18057648415,18,57648415,
ATP1A2,ENSG00000018625,0.0614306114200124,0.860006418023764,0.035074852964918,-0.00132599964457019,missense|LC,1160115754,1,160115754,
NPC1,ENSG00000141458,0.0614885293226087,0.0339712684896,0.213535267674382,0.011758630620456,missense|LC,18023526527,18,23526527,
APOA2,ENSG00000158874,0.0615298394268295,0.039951487496565,0.292143058099992,0.0378254412641805,missense|LC,1161217955,1,161217955,
PIK3IP1,ENSG00000100100,0.0615423081243548,0.121832081737178,0.0357029605360675,0.02390286482042,missense|LC,22031276638,22,31276638,
JCAD,ENSG00000165757,0.0615508798854605,0.397265952586095,0.0338204199309903,0.00431698995894853,missense|LC,10030017818,10,30017818,
SLC8A1,ENSG00000183023,0.0616032864372829,0.138625344261809,0.033309352861506,0.0128054299418647,missense|LC,2040115197,2,40115197,
OR5C1,ENSG00000148215,0.0616120456990703,0.33036511406402,0.0332096688815426,0.00927112270788716,missense|LC,9122788837,9,122788837,
NME7,ENSG00000143156,0.061791119458833,0.250638489483434,0.0332572447036545,0.012801016150895,missense|LC,1169129936,1,169129936,
RETN,ENSG00000104918,0.0618085413583912,0.108309132724487,0.042394601335434,0.0287125076639014,missense|LC,19007669288,19,7669288,
PTCHD1,ENSG00000165186,0.0618640301126399,0.327900069241214,0.0319049391389732,0.0124174083986329,missense|LC,23023334831,X,23334831,
ANKHD1-EIF4EBP3,ENSG00000254996,0.0618879712718373,0.033711479774388,0.261560540618948,-0.0123386432814476,missense|LC,5140401773,5,140401773,
ATP1A1,ENSG00000163399,0.0619157000261693,0.22512090626804,0.0306946520723921,0.0238865116496281,missense|LC,1116373867,1,116373867,
FUT4,ENSG00000196371,0.061954537329562,0.0327606134669896,0.223072538447941,0.0211263747129819,missense|LC,11094543986,11,94543986,
CCDC13,ENSG00000244607,0.0620540310918206,0.488237169342998,0.0335835719788894,0.00460215562058996,missense|LC,3042700759,3,42700759,
METTL7A,ENSG00000185432,0.0621069758654098,0.04097502294023,0.0803431988433227,0.0335066148045157,missense|LC,12050924905,12,50924905,
FPGT,ENSG00000254685,0.0621302860693244,0.117439697079098,0.0339012788214766,0.0104198994488588,missense|LC,1074198087,1,74198087,
RCL1,ENSG00000120158,0.0621318960447754,0.0513401304026413,0.0488387429962647,0.0112016830324421,missense|LC,9004792980,9,4792980,
CRYGS,ENSG00000213139,0.0621419233769154,0.345971519682858,0.0331644512554817,0.0163101772520046,missense|LC,3186538595,3,186538595,
SPATA31E1,ENSG00000177992,0.0621786270228546,0.0433503109301722,0.0902705740301112,0.00775470082478718,missense|LC,9087882807,9,87882807,
AC006030.1,ENSG00000264324,0.062235440804627,0.0572631652768048,0.0489900414737695,0.0181137499831531,missense|LC,2074207623,2,74207623,
ZCCHC12,ENSG00000174460,0.0624016955707252,0.0357789239848498,0.133569072808454,0.0246861345343838,missense|LC,23118825163,X,118825163,
RNF168,ENSG00000163961,0.0624794114907494,0.0346102344383812,0.947252978402337,-0.0161454304462411,missense|LC,3196471796,3,196471796,
SPEM1,ENSG00000181323,0.0625628592237987,0.034892001277113,0.229423354942667,0.015210552129973,missense|LC,17007415455,17,7415455,
LRFN5,ENSG00000165379,0.0625792159274784,0.47754436305119,0.0336145051086945,-0.00648378471250765,missense|LC,14041886576,14,41886576,
KLHL25,ENSG00000183655,0.0628367666714743,0.641792910843248,0.0346102959408434,-0.00310126839893352,missense|LC,15085767977,15,85767977,
HYOU1,ENSG00000149428,0.06286521021747,0.0348350885173543,0.42814253404451,0.0131063582863859,missense|LC,11119045538,11,119045538,
KIF14,ENSG00000118193,0.0629393575536416,0.312407425727158,0.0334857226790193,-0.0043602047010739,missense|LC,1200553302,1,200553302,
PNLDC1,ENSG00000146453,0.0629470742016315,0.366637320131058,0.0371234952322521,-0.0070299981036611,missense|LC,6159797226,6,159797226,
AC091167.6,ENSG00000275674,0.0630081097119644,0.120938852377587,0.0421918648726614,0.115051994016271,missense|LC,15090261925,15,90261925,
ANKRD30B,ENSG00000180777,0.063042809452698,0.0447131166350845,0.0789103915794127,-0.00868070313612342,missense|LC,18014748341,18,14748341,
ATXN7L3B,ENSG00000253719,0.0630465772177511,0.275674402756643,0.0332467867249737,0.0417512875772896,missense|LC,12074538025,12,74538025,
SLC25A24,ENSG00000085491,0.0631210969815179,0.1318576226015,0.0353395923698061,0.020796953952727,missense|LC,1108136598,1,108136598,
LINC02210-CRHR1,ENSG00000263715,0.0631250401482065,0.944024240046931,0.0355431443315694,0.00120097753912568,missense|LC,17045784450,17,45784450,
LRP10,ENSG00000197324,0.0633184817082129,0.0364375863771245,0.101236931581941,-0.0130642679853625,missense|LC,14022872219,14,22872219,
ARMC12,ENSG00000157343,0.0633231275197731,0.113313117732607,0.0350979275447556,0.0129990582433497,missense|LC,6035737082,6,35737082,
LIN28B,ENSG00000187772,0.0633326981586794,0.159003590768634,0.0340675042624363,0.060077464832591,missense|LC,6104957010,6,104957010,
NBPF11,ENSG00000263956,0.063385241314393,0.034890507832479,0.20383071045774,0.0110807688703174,missense|LC,1148103513,1,148103513,
TRIM15,ENSG00000204610,0.0635576415117736,0.0388195362088829,0.261265250628559,-0.0143574393547183,missense|LC,6030158547,6,30158547,
SMPD3,ENSG00000103056,0.063604425880746,0.260773541754071,0.035622024163384,0.00649360375736498,missense|LC,16068353330,16,68353330,
FAM83A,ENSG00000147689,0.0636230404143096,0.0351240794378532,0.47248942575342,-0.0146695346455077,missense|LC,8123182725,8,123182725,
ANO3,ENSG00000134343,0.0637608740920147,0.629834303412145,0.0391094089757821,-0.00324295116313132,missense|LC,11026332037,11,26332037,
AC012213.5,ENSG00000285982,0.0637661951793906,0.738525242623561,0.034031426969284,0.00568220513239879,missense|LC,8103400321,8,103400321,
CX3CR1,ENSG00000168329,0.0639196645546101,0.359150124393735,0.0371260162030983,-0.00566162102020079,missense|LC,3039265350,3,39265350,
GNB4,ENSG00000114450,0.0640035140996931,0.052217973380988,0.0465830687498189,0.0259431208431939,missense|LC,3179391966,3,179391966,
TMEM155,ENSG00000164112,0.0640160427184536,0.0811288724767817,0.0484127100850769,0.0144543837276168,missense|LC,4121760156,4,121760156,
AL358113.1,ENSG00000285130,0.0640467359889871,0.901936712525097,0.0341906292182281,0.000684182606999199,missense|LC,9069035698,9,69035698,
H3C1,ENSG00000275714,0.0642541895638497,0.398669720374569,0.0346357893467202,0.0105041164707626,missense|LC,6026017008,6,26017008,
MKI67,ENSG00000148773,0.0643547340012621,0.966961958742604,0.0324008550722735,-0.0000921222106471233,missense|LC,10128099141,10,128099141,
COBL,ENSG00000106078,0.0643568866560161,0.128930247939785,0.0363614213962478,0.00850687550706903,missense|LC,7051017474,7,51017474,
TMPRSS3,ENSG00000160183,0.064379769076124,0.0488971683640198,0.0637162718681832,0.0136185979306387,missense|LC,21042372680,21,42372680,
OR10J5,ENSG00000184155,0.0644279560520173,0.0339910679549509,0.771877448301242,-0.0172304368334207,missense|LC,1159535047,1,159535047,
ZNF146,ENSG00000167635,0.0644633900352126,0.249708173665852,0.033367247391183,0.0344940005451663,missense|LC,19036236334,19,36236334,
PLPBP,ENSG00000147471,0.0645392869716502,0.480663064904329,0.036336077518021,-0.00745295321106937,missense|LC,8037762450,8,37762450,
PPP2R2C,ENSG00000074211,0.0645477428899245,0.129288619843987,0.0364760270302638,0.0286569219222503,missense|LC,4006323202,4,6323202,
CACNA2D1,ENSG00000153956,0.0646192148219364,0.834034870566016,0.0382617701854904,0.00135241974240015,missense|LC,7081950243,7,81950243,
PSPH,ENSG00000146733,0.0647353364463622,0.0510375321006882,0.100701894394053,0.00819411277985284,missense|LC,7056011716,7,56011716,
C3AR1,ENSG00000171860,0.0647624087223281,0.0331857422334806,0.684015280209126,-0.0244250524362849,missense|LC,12008052699,12,8052699,
LMOD1,ENSG00000163431,0.0648035715837578,0.0345857920123918,0.997059645037511,-0.0185597358028028,missense|LC,1201891459,1,201891459,
TPRA1,ENSG00000163870,0.0649269124056746,0.175754712243945,0.0362452281346395,0.0110647478029702,missense|LC,3127573393,3,127573393,
FBXL2,ENSG00000153558,0.0649672051546355,0.035389288917232,1,-0.040881198386351,missense|LC,3033277389,3,33277389,
SLC4A7,ENSG00000033867,0.0650019247416326,0.035866489198938,0.164228348616531,0.0165207966083205,missense|LC,3027376744,3,27376744,
MYH3,ENSG00000109063,0.0650281724211902,0.411795573203612,0.0350337746394702,0.00332178405649588,missense|LC,17010628571,17,10628571,
BTBD19,ENSG00000222009,0.0650394656180283,0.0500443601931656,0.0498217931446989,0.0156019034083064,missense|LC,1044803485,1,44803485,
CPEB2,ENSG00000137449,0.0650433163492072,0.573934360271914,0.0345870870674624,-0.00264007350199078,missense|LC,4015002674,4,15002674,
FSTL4,ENSG00000053108,0.0650746636560348,0.0366245755844561,0.663717585250027,-0.0117882824513437,missense|LC,5133199066,5,133199066,
TRIM51,ENSG00000124900,0.0650817775596815,0.0376272784488522,0.157359676786846,0.0142185436108883,missense|LC,11055880788,11,55880788,
GALNT16,ENSG00000100626,0.0651454334567531,0.45210993939935,0.0353857642892856,-0.00610706217611294,missense|LC,14069260230,14,69260230,
TRMT5,ENSG00000126814,0.0652781293303656,0.0374391253540388,0.738918032470754,-0.0187689166807309,missense|LC,14060968200,14,60968200,
IRF4,ENSG00000137265,0.0652838303729614,0.428165348038325,0.0357211805795645,0.00856816743158583,missense|LC,6000393072,6,393072,
TRIM74,ENSG00000155428,0.0652978366839916,0.115983018907122,0.0444747669176841,-0.0202275291446088,missense|LC,7072959848,7,72959848,
ADH1A,ENSG00000187758,0.06529883079556,0.033749720749979,0.999999960829806,-0.0338763006565747,missense|LC,4099276568,4,99276568,
H2AB1,ENSG00000274183,0.0653531252737461,0.307443462820712,0.0378138565046008,0.0280127909024269,missense|LC,23154885188,X,154885188,
LPO,ENSG00000167419,0.0654720845451023,0.327020700137177,0.0349382950774292,-0.00750404078442276,missense|LC,17058242916,17,58242916,
GNAI2,ENSG00000114353,0.0656632194524018,0.0434880041032768,0.217190902393073,0.0205014725998016,missense|LC,3050236109,3,50236109,
SOX12,ENSG00000177732,0.0656962017612596,0.168039756009726,0.0387284515771682,0.0136349714577466,missense|LC,20000325860,20,325860,
ZNF322,ENSG00000181315,0.065712058151475,0.186878773882509,0.037945821295408,0.0278885903812539,missense|LC,6026637298,6,26637298,
ZNF490,ENSG00000188033,0.0657417135178351,0.13472258786969,0.0362355136844248,0.0151784051485567,missense|LC,19012577360,19,12577360,
ATP1A3,ENSG00000105409,0.0657856454059057,0.0367478473442775,0.410121780133773,0.025938705658583,missense|LC,19041966365,19,41966365,
CPT1B,ENSG00000205560,0.0658313256459873,0.46704151818138,0.0366826821758106,0.00514467473418063,missense|LC,22050569254,22,50569254,
ALG14,ENSG00000172339,0.065940715638832,0.342442399407235,0.0389943614911676,0.0357527927340998,missense|LC,1094983016,1,94983016,
PHKB,ENSG00000102893,0.0660082316641876,0.647860575573378,0.0355621975520268,-0.00210952869919218,missense|LC,16047459094,16,47459094,
SREK1,ENSG00000153914,0.0660780803658022,0.390379504140995,0.0363878300855442,0.0102474930069341,missense|LC,5066144305,5,66144305,
ZNF747,ENSG00000169955,0.0661630744408946,0.423652939618362,0.0383277387264835,-0.00501746255948957,missense|LC,16030527307,16,30527307,
MAP2K7,ENSG00000076984,0.0661644626607104,0.97259200457366,0.0368795039561636,0.0000669841894347371,missense|LC,19007898885,19,7898885,
ZNF607,ENSG00000198182,0.0662090962833556,0.472192170950141,0.03625302277877,-0.00593851008956738,missense|LC,19037697346,19,37697346,
CELA3B,ENSG00000219073,0.0662111744932267,0.802006973422087,0.0368530324327933,0.00157706913678482,missense|LC,1021976931,1,21976931,
PPM1N,ENSG00000213889,0.0662307001614313,0.0634944506960654,0.0444595056554167,-0.0132383092300886,missense|LC,19045494035,19,45494035,
ABRAXAS2,ENSG00000165660,0.0662443953270638,0.154520050995823,0.0354162125209789,0.0171275613377739,missense|LC,10124801747,10,124801747,
FCSK,ENSG00000157353,0.0662652007798854,0.0346918214900851,0.238892263444716,0.00831071196553798,missense|LC,16070463154,16,70463154,
SYNGR4,ENSG00000105467,0.0663226423980144,0.0803144334088578,0.0403496561713571,0.0109575551799611,missense|LC,19048359994,19,48359994,
ACKR1,ENSG00000213088,0.066359713081603,0.0375067559775967,0.167616412999848,0.0248105238651,missense|LC,1159199875,1,159199875,
COPS4,ENSG00000138663,0.0664082947616184,0.0638699534360161,0.0539823781032054,-0.022679823465595,missense|LC,4083035170,4,83035170,
IL16,ENSG00000172349,0.0664801058904899,0.0359489477905054,0.856233887664106,-0.010645719777223,missense|LC,15081225403,15,81225403,
RAB34,ENSG00000109113,0.0665221045885274,0.0615172529390681,0.0541919525243826,0.0379439855780912,missense|LC,17028710721,17,28710721,
DUPD1,ENSG00000188716,0.0665521440249167,0.0412242872011774,0.326885008756863,0.0172841260235663,missense|LC,10075037846,10,75037846,
KCNG1,ENSG00000026559,0.0666696445534685,0.0888117494871516,0.0429569186579657,0.0306384012702447,missense|LC,20051003944,20,51003944,
FOCAD,ENSG00000188352,0.0666855074579473,0.547474302587877,0.0345998180457892,-0.00217639611268804,missense|LC,9020715312,9,20715312,
IKBIP,ENSG00000166130,0.0667077868508666,0.039873577229504,0.0932824246977328,0.0149102914446171,missense|LC,12098624204,12,98624204,
NFKBIE,ENSG00000146232,0.0667490574069947,0.0421025578322571,0.170543185406952,-0.0170902239775469,missense|LC,6044253168,6,44253168,
ADAM23,ENSG00000114948,0.0667602227954976,0.0373402260354767,0.311843897597775,0.0111909414254894,missense|LC,2206443793,2,206443793,
TNFRSF1A,ENSG00000067182,0.0667949972853733,0.661371494882932,0.035539695760066,-0.00566888134711232,missense|LC,12006326387,12,6326387,
OR10H4,ENSG00000176231,0.0667985422996039,0.0387267231639468,0.519029953421913,-0.0192354531477876,missense|LC,19015948980,19,15948980,
ZNF69,ENSG00000198429,0.0669208274192863,0.069442531263938,0.0504918039198607,0.022005013658487,missense|LC,19011887856,19,11887856,
KLK2,ENSG00000167751,0.0670166548410666,0.0407601515766138,0.111739726221498,-0.0193450353689864,missense|LC,19050873417,19,50873417,
SGF29,ENSG00000176476,0.0670405053494366,0.226425273547226,0.0348412850487174,0.0369585988698388,missense|LC,16028581022,16,28581022,
IL1RAP,ENSG00000196083,0.0671382895627,0.0751670310105221,0.0439777252176556,0.0169629717917178,missense|LC,3190564258,3,190564258,
NME8,ENSG00000086288,0.0671744229087391,0.411422981479618,0.0375133803304097,0.00787335669444754,missense|LC,7037850213,7,37850213,
MZF1,ENSG00000099326,0.0673778854576538,0.0360338784718665,0.393521104719564,0.0119453035445043,missense|LC,19058556933,19,58556933,
RBAK,ENSG00000146587,0.0674083286829669,0.0364000662883791,0.258289078814456,0.0194961305962788,missense|LC,7005048015,7,5048015,
CRCP,ENSG00000241258,0.0674450647372854,0.693974156108575,0.0386863847000192,0.00738538222421288,missense|LC,7066114720,7,66114720,
SFTPC,ENSG00000168484,0.0675161890921956,0.0388282393907051,0.135166578563763,0.0355361405405286,missense|LC,8022159709,8,22159709,
OR5A1,ENSG00000172320,0.0676272482778071,0.31884077293769,0.0381129599621348,0.0131343782379298,missense|LC,11059443128,11,59443128,
TPH1,ENSG00000129167,0.0676887454861115,0.436069339834817,0.038930018061694,0.00591758900659901,missense|LC,11018012564,11,18012564,
RPS16,ENSG00000105193,0.0677348000629402,0.09845957771412,0.0402020509414275,0.0423064306640914,missense|LC,19039433209,19,39433209,
AC002310.4,ENSG00000261459,0.0677392120992897,0.365062868298926,0.0393619763268492,-0.00571049269716712,missense|LC,16030521414,16,30521414,
DDTL,ENSG00000099974,0.0677577767026928,0.0540380969441632,0.0966404705539099,-0.0302343515504343,missense|LC,22023969109,22,23969109,
GPC1,ENSG00000063660,0.0679068140095846,0.0404881702893974,0.152358623408985,0.0163183830556666,missense|LC,2240435855,2,240435855,
CFAP97D1,ENSG00000231256,0.0679970825549372,0.340389930737036,0.0379914616695887,0.02750311120879,missense|LC,17043778657,17,43778657,
ARL4D,ENSG00000175906,0.0680702204052571,0.517773939874217,0.0369063241314951,0.0173432002352499,missense|LC,17043399621,17,43399621,
SMIM4,ENSG00000168273,0.0680818411524744,0.214333527751383,0.0494838757333538,0.0198649082070635,missense|LC,3052532102,3,52532102,
RAB6A,ENSG00000175582,0.0680974671613387,0.0591892999004827,0.0917563893244867,-0.02087456201015,missense|LC,11073677690,11,73677690,
TNFRSF18,ENSG00000186891,0.0681678881804936,0.914038896366585,0.0382712649258536,-0.000560484951941464,missense|LC,1001203461,1,1203461,
RCN2,ENSG00000117906,0.0683868422190959,0.101432927512378,0.0408669397770461,0.0267197422736606,missense|LC,15076931750,15,76931750,
PDGFD,ENSG00000170962,0.0683978535431247,0.326051392528169,0.0384095555884131,0.0118425271764396,missense|LC,11103909587,11,103909587,
MTURN,ENSG00000180354,0.0684966609997916,0.633876111119528,0.0394467614448277,0.0122316434550642,missense|LC,7030135022,7,30135022,
MASTL,ENSG00000120539,0.0686408938112306,0.0450118803461338,0.0773521276732484,0.0124961986197996,missense|LC,10027154072,10,27154072,
PTGIS,ENSG00000124212,0.0688787711454252,0.0363178889217781,0.2013479369135,0.0147480153505129,missense|LC,20049507817,20,49507817,
CCDC124,ENSG00000007080,0.0689245244807752,0.291179354814322,0.0374034724714097,0.0139555562347145,missense|LC,19017936344,19,17936344,
IGLJ1,ENSG00000211674,0.0689397286840497,0.188740697083189,0.0373866221294645,0.0544909373209719,missense|LC,22022893676,22,22893676,
OGFOD1,ENSG00000087263,0.0689500961816533,0.715062918679797,0.0386051790467876,0.00322168731210397,missense|LC,16056446606,16,56446606,
COL12A1,ENSG00000111799,0.0689529664901973,0.0366002843527583,0.257806640785601,-0.00862904604152833,missense|LC,6075086473,6,75086473,
RADX,ENSG00000147231,0.069120287768753,0.0589846056389336,0.0579573722025549,0.0163513318674512,missense|LC,23106612008,X,106612008,
PIGS,ENSG00000087111,0.0693313133669229,0.303731345448124,0.0393721252184006,-0.00656791662586093,missense|LC,17028548537,17,28548537,
TMC3,ENSG00000188869,0.0693326113839553,0.0380682959651327,0.862374435147055,-0.0112597082463232,missense|LC,15081332282,15,81332282,
GNAQ,ENSG00000156052,0.0694460569097267,0.0804946410391154,0.0493003168077396,-0.0325475355377734,missense|LC,9077721290,9,77721290,
PRKAB1,ENSG00000111725,0.0694907852894798,0.0473947286156837,0.0634577323040872,0.0217567428857826,missense|LC,12119668122,12,119668122,
VWA1,ENSG00000179403,0.0695106134949481,0.0380855624805145,0.829116482310276,-0.0184649089816016,missense|LC,1001435642,1,1435642,
ZNF582,ENSG00000018869,0.069702169102849,0.0378458972611521,0.999318633880341,-0.0265971307965797,missense|LC,19056383746,19,56383746,
MYO9B,ENSG00000099331,0.0697544900041756,0.0546004371260068,0.0699823850508527,0.00785880662034436,missense|LC,19017073213,19,17073213,
IFT46,ENSG00000118096,0.0698239626400669,0.0421033493588551,0.403799714587451,-0.0133128170751683,missense|LC,11118544881,11,118544881,
BHLHE23,ENSG00000125533,0.0698368498721664,0.0432559262103525,0.103153759813144,0.024668036257653,missense|LC,20063005856,20,63005856,
SLC23A1,ENSG00000170482,0.0698449846181456,0.139141662044658,0.0384018902181988,0.0173525740739663,missense|LC,5139363694,5,139363694,
SLC2A4RG,ENSG00000125520,0.0699551903133711,0.970391084847059,0.038340913491036,0.00012461050252721,missense|LC,20063734776,20,63734776,
FAM72B,ENSG00000188610,0.0699655010847864,0.669899154710998,0.0408348831059968,0.00941220705394982,missense|LC,1121168663,1,121168663,
RCOR3,ENSG00000117625,0.0699905819527521,0.191012280468595,0.0373745190565725,0.0194581903287387,missense|LC,1211259468,1,211259468,
RECK,ENSG00000122707,0.0699950311938267,0.534630494004202,0.0393895413154575,0.00481548283773078,missense|LC,9036036937,9,36036937,
TRPM6,ENSG00000119121,0.0700073733228062,0.0376878184383302,0.403697301162197,0.00921584558067935,missense|LC,9074724504,9,74724504,
AC021087.5,ENSG00000286001,0.0700722635614234,0.0365127258937226,0.997108773443139,-0.030570087096031,missense|LC,5000216640,5,216640,
ZNF682,ENSG00000197124,0.0701199289737234,0.0438384283921885,0.18511909065826,-0.0143836834158531,missense|LC,19020005927,19,20005927,
OR6M1,ENSG00000196099,0.0701525553617851,0.143060200096914,0.0476045437262033,0.011262048199915,missense|LC,11123805373,11,123805373,
TEKT3,ENSG00000125409,0.070161880126802,0.182041281512663,0.0372249978815923,0.0126358421591894,missense|LC,17015303871,17,15303871,
KCNIP2,ENSG00000120049,0.0701921373662328,0.504592857793488,0.0416810797759566,-0.00817953349523205,missense|LC,10101827358,10,101827358,
EFNB3,ENSG00000108947,0.0703011214461681,0.413393638127289,0.0372049581472006,0.0168265663971214,missense|LC,17007700706,17,7700706,
PARD6G,ENSG00000178184,0.0703607403711589,0.835567911502031,0.0375134965285884,-0.00261662788937553,missense|LC,18080159607,18,80159607,
POLM,ENSG00000122678,0.0703791115072919,0.0431076929920458,0.263274479076269,0.0139260752465032,missense|LC,7044073027,7,44073027,
YWHAB,ENSG00000166913,0.0704118372530632,0.685361917813131,0.0427886512561775,0.00700409981692593,missense|LC,20044901443,20,44901443,
FSHB,ENSG00000131808,0.0706063188711604,0.150641505902654,0.0444662598528532,-0.0157239077756959,missense|LC,11030231817,11,30231817,
ANAPC4,ENSG00000053900,0.0706408960663555,0.0571560134520509,0.0690101027514897,0.0244870964092265,missense|LC,4025377297,4,25377297,
BRIX1,ENSG00000113460,0.0706467821348715,0.0436175992167019,0.0937913558719521,0.0256364636470557,missense|LC,5034911447,5,34911447,
OXCT2,ENSG00000198754,0.0707136917227172,0.0394960738164831,0.220238068067681,0.0200084018951062,missense|LC,1039764523,1,39764523,
RNF141,ENSG00000110315,0.0707237177267065,0.0499235513713936,0.0735683695887919,-0.0253151559718825,missense|LC,11010514833,11,10514833,
RIMS3,ENSG00000117016,0.0708164788898054,0.820172377267896,0.0406374000043909,-0.00195819622525757,missense|LC,1040626455,1,40626455,
MUL1,ENSG00000090432,0.0709219265683925,0.140225417795836,0.0407146534042753,-0.0172087625870906,missense|LC,1020500574,1,20500574,
HCFC1,ENSG00000172534,0.071078622614878,0.625833889395702,0.0376879222244993,0.00286564092359709,missense|LC,23153942830,X,153942830,
CMTM2,ENSG00000140932,0.0711461046913218,0.13758452107906,0.0405021664492409,0.0195979286204614,missense|LC,16066574879,16,66574879,
TMEM52B,ENSG00000165685,0.07138023064974,0.431473992776864,0.0416131341329263,0.00959595869014085,missense|LC,12010166631,12,10166631,
EIF4A1,ENSG00000161960,0.0714451992462144,0.233533066347481,0.0370273648514321,0.0359415359936893,missense|LC,17007570252,17,7570252,
CARD19,ENSG00000165233,0.0715169279491236,0.162946257048601,0.0410064853689274,0.0181985198110172,missense|LC,9093096223,9,93096223,
NDUFB2,ENSG00000090266,0.0715553771567496,0.472295248553116,0.0399376126805969,0.0133777635523689,missense|LC,7140694581,7,140694581,
KIAA0895,ENSG00000164542,0.0716937640408791,0.0393991445358304,0.411064725393385,-0.0236725820336776,missense|LC,7036326696,7,36326696,
FHDC1,ENSG00000137460,0.0717273495807541,0.0378910601251438,0.39143831615852,0.0114339056078345,missense|LC,4152942972,4,152942972,
INSIG1,ENSG00000186480,0.0718805885681137,0.0519225098901652,0.0790759565504053,0.0364322853156716,missense|LC,7155298174,7,155298174,
ENPP3,ENSG00000154269,0.0718861758889875,0.0389048571089428,0.37375470261252,-0.0149854316658294,missense|LC,6131623461,6,131623461,
