Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SPRN,ENSG00000203772,0.0498611944876726,0.0910419168254215,0.0284066731579158,0.0153466963867195,missense|LC,10133419412,10,133419412,
OR51V1,ENSG00000176742,0.0499708544278403,0.0866519386355973,0.0287132154952368,0.0132794818221882,missense|LC,11005199674,11,5199674,
CD48,ENSG00000117091,0.0499759207274598,0.0281998103357595,0.407951767517108,0.0201529981050939,missense|LC,1160680500,1,160680500,
KIF20B,ENSG00000138182,0.050106419967833,0.949097410558547,0.0276739026520811,-0.000154864111502537,missense|LC,10089705229,10,89705229,
ZNF517,ENSG00000197363,0.0502745901336279,0.25568865861887,0.0288569284297786,0.00800468401105346,missense|LC,8144800400,8,144800400,
STX18,ENSG00000168818,0.0503521300192374,0.0291159656583441,0.100813542197141,0.0253197026907814,missense|LC,4004417178,4,4417178,
ASS1,ENSG00000130707,0.0503758978375657,0.0271293464771041,0.446658035587214,-0.0217218341438511,missense|LC,9130445078,9,130445078,
RNMT,ENSG00000101654,0.0504085684361006,0.456936055891453,0.0272425147527199,0.00896930050852448,missense|LC,18013731458,18,13731458,
PP2D1,ENSG00000183977,0.0504174596373509,0.0292039126139687,0.0954609997181377,0.0218086925097631,missense|LC,3019983676,3,19983676,
HPGDS,ENSG00000163106,0.0504681063595807,0.0773918329447003,0.0411722584000658,0.00956193414969733,missense|LC,4094299404,4,94299404,
NDUFB2,ENSG00000090266,0.0504806029519177,0.296545392398657,0.0275393249009181,0.018605984941238,missense|LC,7140694581,7,140694581,
ZNF57,ENSG00000171970,0.0505111932804052,0.210802303718614,0.0268474022420929,0.00914472017094321,missense|LC,19002900927,19,2900927,
TUBGCP4,ENSG00000137822,0.0505378610365441,0.15230596682319,0.0270501875451714,0.0131954274877081,missense|LC,15043366095,15,43366095,
INO80C,ENSG00000153391,0.0506177230172979,0.161390170314366,0.0303862606819345,0.00981376133810414,missense|LC,18035468290,18,35468290,
TTLL13P,ENSG00000213471,0.0508122883080412,0.0381036346914286,0.0748383263092687,0.018723325197856,missense|LC,15090250517,15,90250517,
ALDOA,ENSG00000149925,0.0508264837934912,0.0302538044742495,0.815563660618587,-0.0199916759329844,missense|LC,16030066781,16,30066781,
RC3H1,ENSG00000135870,0.0508511797528679,0.0674345185493498,0.0306659304056964,0.00907669013816749,missense|LC,1173938662,1,173938662,
AXIN2,ENSG00000168646,0.0508674067784822,0.813058014359272,0.0274307889915852,0.00113133910470667,missense|LC,17065529838,17,65529838,
SPAM1,ENSG00000106304,0.050926856905818,0.170162455087885,0.0280607453356898,0.0140979589394164,missense|LC,7123953539,7,123953539,
RAB3B,ENSG00000169213,0.050935678173803,0.720568079100846,0.0273645458604866,-0.00627444084366054,missense|LC,1051919844,1,51919844,
HEXA,ENSG00000213614,0.0510578434118268,0.179042279148099,0.0286853670622955,-0.00976136891056731,missense|LC,15072344024,15,72344024,
SLC44A5,ENSG00000137968,0.0510898430038927,0.045912315258677,0.0365038208551485,0.0156893019210728,missense|LC,1075206589,1,75206589,
EFNB2,ENSG00000125266,0.0511511954703878,0.0275949692292774,0.997498209639721,-0.040525815169263,missense|LC,13106492923,13,106492923,
H4C12,ENSG00000273542,0.0511695291281464,0.127097743194517,0.0274984191937359,0.0422007507418404,missense|LC,6027831064,6,27831064,
WAC,ENSG00000095787,0.0511859923239736,0.243458267389212,0.0255852227710214,0.0153935615887516,missense|LC,10028533494,10,28533494,
SLCO1A2,ENSG00000084453,0.0512788768214604,0.257427158381093,0.0270475311103721,0.0106335391251985,missense|LC,12021269510,12,21269510,
SLC7A11,ENSG00000151012,0.0513674224017427,0.807187181639941,0.0299432924938501,0.00132236553756995,missense|LC,4138171847,4,138171847,
AL157935.2,ENSG00000257524,0.0513942868404996,0.0293186449505439,0.11276255728069,0.0259725218874734,missense|LC,9127867931,9,127867931,
ESRRA,ENSG00000173153,0.0514483103240806,0.0302436320163697,0.102660657114283,-0.0185535040055965,missense|LC,11064303424,11,64303424,
AASDHPPT,ENSG00000149313,0.0515969141631409,0.079163185033853,0.0346470988644331,0.0299650514662303,missense|LC,11106077589,11,106077589,
EXOG,ENSG00000157036,0.0516110683292378,0.209931055841526,0.0293118756009252,-0.0134901864484382,missense|LC,3038496269,3,38496269,
CCKBR,ENSG00000110148,0.0517599055268644,0.257610484124443,0.0281108962022378,0.0139018609175368,missense|LC,11006259926,11,6259926,
OR9G4,ENSG00000172457,0.051768340121261,0.941186089281011,0.0281047321540895,0.000739706586188641,missense|LC,11056740297,11,56740297,
PDE6C,ENSG00000095464,0.0517855234340843,0.803090873129003,0.0285880337859787,0.00149742734622154,missense|LC,10093612616,10,93612616,
RORB,ENSG00000198963,0.0518103187677067,0.0620866950952147,0.0398077708304801,0.0350644391931691,missense|LC,9074497871,9,74497871,
BNIP3,ENSG00000176171,0.0518174693681016,0.0321490567137507,0.0694229641679547,0.0223469335231408,missense|LC,10131968480,10,131968480,
WDR41,ENSG00000164253,0.051894274196799,0.0733410100269394,0.0312762197727527,0.00953629619330414,missense|LC,5077425933,5,77425933,
EPDR1,ENSG00000086289,0.0519610684107052,0.0293220502309752,0.1409220002898,-0.0299367520917172,missense|LC,7037915951,7,37915951,
CYP2J2,ENSG00000134716,0.0519825077116927,0.297308192766054,0.0286348033498574,0.0107900109972272,missense|LC,1059893598,1,59893598,
ZNF155,ENSG00000204920,0.0520097251933324,0.0344339607425902,0.057440880325488,0.0155034115004985,missense|LC,19043988446,19,43988446,
C22orf23,ENSG00000128346,0.0520100733556564,0.0297431650734663,0.109352490166276,0.0213127512196944,missense|LC,22037940600,22,37940600,
MCMBP,ENSG00000197771,0.0520899388271974,0.0740445760181746,0.0386380307426273,0.0269980877920701,missense|LC,10119826584,10,119826584,
S100A7A,ENSG00000184330,0.0521129111225505,0.055010465380235,0.0355350889254702,0.016749883272149,missense|LC,1153417961,1,153417961,
RNF38,ENSG00000137075,0.0523311293180571,0.0280630113942018,0.243683629415683,0.0318066557569487,missense|LC,9036339704,9,36339704,
AP000781.2,ENSG00000254979,0.0523606088929837,0.02818862795482,0.945864851249968,-0.0408163868887864,missense|LC,11057387411,11,57387411,
CBX6,ENSG00000183741,0.0523850140769332,0.0826116837298826,0.0364590475050446,0.0142138302516635,missense|LC,22038866168,22,38866168,
MRPS30,ENSG00000112996,0.0526331074615797,0.0298606573363421,0.275793559567757,-0.0114456543348345,missense|LC,5044808800,5,44808800,
ARHGEF17,ENSG00000110237,0.0526553090307751,0.0716509266953966,0.0373451015290922,-0.00568414452115556,missense|LC,11073308552,11,73308552,
UBE3C,ENSG00000009335,0.0527191260543388,0.0283567974781855,0.911708135339271,-0.0152462059203701,missense|LC,7157139176,7,157139176,
ANTXR2,ENSG00000163297,0.0527344014537898,0.0296004444748106,0.718050197199419,-0.0395770803971966,missense|LC,4079977582,4,79977582,
SPATS1,ENSG00000249481,0.0528186557024791,0.0304182366965895,0.186339508946033,-0.0228912821296475,missense|LC,6044342865,6,44342865,
ZNRF3,ENSG00000183579,0.0528431178791781,0.875104737350314,0.0293411449305695,0.00277407843196355,missense|LC,22028883625,22,28883625,
NRSN2,ENSG00000125841,0.0528974513097537,0.876385898385268,0.0271974015505358,0.00248116813493424,missense|LC,20000349575,20,349575,
PTCD2,ENSG00000049883,0.0530302091538198,0.195973395077464,0.0282842898440627,0.0174622973878949,missense|LC,5072320070,5,72320070,
ABHD14A-ACY1,ENSG00000114786,0.0530722241872491,0.192600580206509,0.0304191753163997,0.00984525308683757,missense|LC,3051973762,3,51973762,
PLEKHB2,ENSG00000115762,0.0531093053571908,0.03733640052396,0.0501534320297895,0.0279400857251178,missense|LC,2131120860,2,131120860,
RFC5,ENSG00000111445,0.0531690224363788,0.671442447246214,0.027261653607223,0.0080128365666973,missense|LC,12118016764,12,118016764,
RNF214,ENSG00000167257,0.0531841184192386,0.275505383451294,0.0308772473239439,-0.00940734828253298,missense|LC,11117228134,11,117228134,
TACC3,ENSG00000013810,0.0532059791990712,0.0282791037396144,0.399515031879394,0.0138716548333409,missense|LC,4001717048,4,1717048,
NFATC2,ENSG00000101096,0.0532308110600694,0.535768186997429,0.0275450500180592,0.00510850295704044,missense|LC,20051391315,20,51391315,
SPIC,ENSG00000166211,0.0532543733334869,0.0312005283448188,0.253035720562598,0.0289460388679739,missense|LC,12101476855,12,101476855,
BLOC1S5,ENSG00000188428,0.0532572437972979,0.168497458234516,0.0300984986289976,0.0322561704739775,missense|LC,6008015565,6,8015565,
TMEM150A,ENSG00000168890,0.0533324024257602,0.0619383560037565,0.0404110667383519,0.0382172379564329,missense|LC,2085595698,2,85595698,
FAF2,ENSG00000113194,0.0534011686935298,0.503523803755464,0.0288714866395263,0.0119584780065847,missense|LC,5176448315,5,176448315,
FKBP1C,ENSG00000198225,0.0534031520132373,0.188613376060841,0.0405781628169802,0.0116971752396538,missense|LC,6063211570,6,63211570,
PROC,ENSG00000115718,0.0534077713999828,0.0267530161845242,0.999986114095111,-0.0262897051602706,missense|LC,2127418493,2,127418493,
ZHX2,ENSG00000178764,0.0534123242868292,0.111874950458728,0.0299816775101649,0.0105060869765264,missense|LC,8122951441,8,122951441,
APOBEC3G,ENSG00000239713,0.0535407595873821,0.0315813264461402,0.122238512578016,0.0147806161536727,missense|LC,22039077212,22,39077212,
C8orf58,ENSG00000241852,0.0536287420393621,0.0305073895135635,0.124275261520428,0.0125424357740085,missense|LC,8022594586,8,22594586,
PSEN1,ENSG00000080815,0.0537608950207332,0.0292707914002378,0.466850195407982,-0.0320933314950822,missense|LC,14073147974,14,73147974,
TECPR1,ENSG00000205356,0.05382428153869,0.0288903117555853,0.264300726755247,0.0114446959944474,missense|LC,7098212207,7,98212207,
HOXD12,ENSG00000170178,0.054033706608512,0.636942002126627,0.0289568451358095,0.00451215997230902,missense|LC,2176099769,2,176099769,
TMEM201,ENSG00000188807,0.0540450973875418,0.028870463334602,0.999823668443563,-0.0162926784044381,missense|LC,1009588885,1,9588885,
E2F2,ENSG00000007968,0.0540730582710914,0.029887824950518,0.358141254286114,-0.0125261803925986,missense|LC,1023509697,1,23509697,
RERG,ENSG00000134533,0.0540859376229391,0.411604229194541,0.0300819468380489,0.0169383466440479,missense|LC,12015109039,12,15109039,
NTN1,ENSG00000065320,0.0541338964082237,0.938694365722982,0.028031692805175,0.000866187408583251,missense|LC,17009022249,17,9022249,
CD69,ENSG00000110848,0.0541561315272355,0.134185150421478,0.0301315900985585,0.041624650434148,missense|LC,12009753501,12,9753501,
KIAA0100,ENSG00000007202,0.0542632228419779,0.525957539513343,0.0279807150697718,0.00218257982590144,missense|LC,17028610419,17,28610419,
AC024598.1,ENSG00000285837,0.0544441068700683,0.263872865766019,0.0284849907948845,0.0126614073536837,missense|LC,10062376086,10,62376086,
PCDH8,ENSG00000136099,0.0544515692893405,0.68579101663077,0.0294437697549208,-0.00280092055212558,missense|LC,13052844491,13,52844491,
HOXC10,ENSG00000180818,0.0544625473728395,0.710857302381805,0.0306047395212331,-0.00380244535655989,missense|LC,12053985175,12,53985175,
MYOCD,ENSG00000141052,0.0544908499104308,0.101163484234448,0.030681618894871,0.010549267418674,missense|LC,17012666144,17,12666144,
SLC22A24,ENSG00000197658,0.0545141959483415,0.0287162138610124,0.987450557700192,-0.0190309016622912,missense|LC,11063079904,11,63079904,
PDE5A,ENSG00000138735,0.0545410823118282,0.0317268356671585,0.5398525738057,0.0124540375255938,missense|LC,4119498510,4,119498510,
SLC28A2,ENSG00000137860,0.0546040263412134,0.0302101280098224,0.108505307484136,0.0108836955579055,missense|LC,15045253168,15,45253168,
FAAH,ENSG00000117480,0.0547403740788899,0.345349351140014,0.0308761575721083,0.0100282253567867,missense|LC,1046394229,1,46394229,
ARHGAP18,ENSG00000146376,0.0548497183664888,0.107705529747418,0.0311973054591805,0.0159856904582441,missense|LC,6129578461,6,129578461,
DMWD,ENSG00000185800,0.0548819694073709,0.0293765926913648,0.32188519686793,-0.0241551371098597,missense|LC,19045777948,19,45777948,
ORAI2,ENSG00000160991,0.0549299587770443,0.104696793076926,0.0332415349536928,0.0319671902062649,missense|LC,7102436233,7,102436233,
GPKOW,ENSG00000068394,0.0550582615714253,0.03030584092719,0.253978525429571,-0.0154985636513284,missense|LC,23049113571,X,49113571,
GZMM,ENSG00000197540,0.0550596578079451,0.0671576272450383,0.0348983437508242,0.0108469207594983,missense|LC,19000539056,19,539056,
PMF1-BGLAP,ENSG00000260238,0.0551364319968356,0.269732969625014,0.0321063341554683,-0.00701511507815108,missense|LC,1156208017,1,156208017,
SNAPIN,ENSG00000143553,0.0551798754542601,0.182751266464259,0.028588956712996,0.0422720139289679,missense|LC,1153658612,1,153658612,
ISYNA1,ENSG00000105655,0.0552525883365668,0.508441833520992,0.0328228984362086,0.00433029435448655,missense|LC,19018430762,19,18430762,
TRAP1,ENSG00000126602,0.055370125449271,0.0286039493365984,0.506941938808218,-0.00748474435857545,missense|LC,16003655250,16,3655250,
SEC14L1,ENSG00000129657,0.0553842846756066,0.0771730635981958,0.0325444431296523,-0.0124939311000722,missense|LC,17077143546,17,77143546,
SFT2D3,ENSG00000173349,0.0554013763180649,0.034857330505341,0.130071930595903,0.016766841505103,missense|LC,2127701413,2,127701413,
NR5A1,ENSG00000136931,0.0554733284730023,0.271618300214124,0.0285372289600789,0.014246095630524,missense|LC,9124482670,9,124482670,
LRRTM1,ENSG00000162951,0.0555394613487086,0.0322547841451994,0.249502983098071,0.0193040890970408,missense|LC,2080302138,2,80302138,
SEMA6A,ENSG00000092421,0.055587278395916,0.468048892178443,0.0293939960222407,0.0038704537914508,missense|LC,5116446538,5,116446538,
LRCH3,ENSG00000186001,0.0557020829961373,0.626713262390041,0.029271127622117,0.0032130309768933,missense|LC,3197791149,3,197791149,
PLXNA1,ENSG00000114554,0.0557246264711808,0.0301078230874408,0.143284439262463,-0.0179192995085214,missense|LC,3126988594,3,126988594,
MYPN,ENSG00000138347,0.0557267212242286,0.0287679958191156,0.565890801748442,0.0125972384649979,missense|LC,10068121378,10,68121378,
FAM78A,ENSG00000126882,0.0557532315802725,0.169702400534287,0.0284596543084763,0.0197141056966906,missense|LC,9131260705,9,131260705,
CCDC17,ENSG00000159588,0.0559374037173136,0.28629825124609,0.0282498375446771,0.0106210121191933,missense|LC,1045615046,1,45615046,
OR2AK2,ENSG00000187080,0.0559419945516558,0.0558121797702061,0.0376404405135008,0.0175110215215833,missense|LC,1247965267,1,247965267,
PODNL1,ENSG00000132000,0.0559695960344863,0.0452378584276144,0.0505305647771234,0.0105089373283009,missense|LC,19013927801,19,13927801,
TCF24,ENSG00000261787,0.0560235293810504,0.0413656498702228,0.0936819420806865,-0.0214345481438061,missense|LC,8066948004,8,66948004,
NRCAM,ENSG00000091129,0.0560662169516464,0.0317655162864242,0.437973990593981,0.012027769734647,missense|LC,7108149851,7,108149851,
PPBP,ENSG00000163736,0.0561532807384907,0.168632451329606,0.0308840874996117,0.0371798055322362,missense|LC,4073981441,4,73981441,
LRP1B,ENSG00000168702,0.0562231974873646,0.2616569225718,0.0300591176276419,-0.0028008469471497,missense|LC,2140233151,2,140233151,
SEC14L3,ENSG00000100012,0.0563160790201068,0.839446227819099,0.0304072520397548,0.00211079140108921,missense|LC,22030459229,22,30459229,
ZNF804B,ENSG00000182348,0.0564024917914123,0.0515151500346555,0.0412160524150902,0.102241289241274,missense|LC,7088759911,7,88759911,
AKAP3,ENSG00000111254,0.0564400792441719,0.564472926841845,0.031810794788915,0.00323460535868557,missense|LC,12004612452,12,4612452,
SUOX,ENSG00000139531,0.0564799028473584,0.31227593752997,0.0323636085264086,0.00643241596778722,missense|LC,12056001841,12,56001841,
ZNF837,ENSG00000152475,0.0564987444588001,0.164307397943553,0.030659934034116,-0.00738931770231078,missense|LC,19058367610,19,58367610,
USP41,ENSG00000161133,0.0565041871528765,0.0330931252894708,0.143308351203502,-0.0200941438508848,missense|LC,22020363500,22,20363500,
ZNF408,ENSG00000175213,0.0565208811803686,0.0297436211940355,0.991864883537839,-0.0156709960520507,missense|LC,11046696040,11,46696040,
RHEBL1,ENSG00000167550,0.0565989326746342,0.0789366207811618,0.0334483132892129,0.0387968740398902,missense|LC,12049065064,12,49065064,
C12orf54,ENSG00000177627,0.0566208078359485,0.0317049895649818,0.526536162865193,-0.0409942376630022,missense|LC,12048483232,12,48483232,
GPAM,ENSG00000119927,0.0566304647836879,0.154985073018604,0.0306083412904259,0.0151079513346838,missense|LC,10112148235,10,112148235,
EDN2,ENSG00000127129,0.0567157726229471,0.0375449527203189,0.0992176836839365,0.0181394390059517,missense|LC,1041479354,1,41479354,
PFDN1,ENSG00000113068,0.0568386167341779,0.0423298045447835,0.0769144688626434,-0.0418003067355497,missense|LC,5140243243,5,140243243,
DOK3,ENSG00000146094,0.0568541257029701,0.57532473430878,0.0301138909148574,0.00444445145275455,missense|LC,5177503787,5,177503787,
CFAP70,ENSG00000156042,0.0568979396239722,0.126202787026384,0.0303844592140262,0.00907351252253184,missense|LC,10073249207,10,73249207,
WASHC3,ENSG00000120860,0.0569128104577519,0.033511834234741,0.251390382109247,-0.0347510078736513,missense|LC,12102013114,12,102013114,
EZR,ENSG00000092820,0.0569500566833557,0.139112662355071,0.0317399254202518,0.0137949801879848,missense|LC,6158760743,6,158760743,
ONECUT3,ENSG00000205922,0.0570354002261855,0.129726964294736,0.0319666801465393,-0.0109876718980917,missense|LC,19001753635,19,1753635,
SPTSSB,ENSG00000196542,0.0571194469119108,0.173926973689009,0.0306756218313684,0.0571123992496845,missense|LC,3161346092,3,161346092,
SLC35A5,ENSG00000138459,0.0571533244083189,0.0397025862562029,0.0549440017485445,0.017538224433144,missense|LC,3112558330,3,112558330,
IL2,ENSG00000109471,0.0571739914693671,0.242453685658675,0.0302355172917242,0.0456542748452814,missense|LC,4122451760,4,122451760,
C1orf52,ENSG00000162642,0.0572430466767617,0.032295044311341,0.965891119264586,-0.0409114874558756,missense|LC,1085252592,1,85252592,
UPP2,ENSG00000007001,0.0575097613545347,0.229035013744899,0.0337351092164867,0.0786316733625241,missense|LC,2157995118,2,157995118,
HCRTR1,ENSG00000121764,0.0575165242782292,0.032283447625873,0.16294034425544,0.0145866801775013,missense|LC,1031619121,1,31619121,
NKAPD1,ENSG00000150776,0.0575218298894953,0.179478261115041,0.0381963641962726,-0.011574484551121,missense|LC,11112070330,11,112070330,
TMEM35A,ENSG00000126950,0.0575603881678202,0.155565294223474,0.0319712035911761,0.0421356676012542,missense|LC,23101078902,X,101078902,
MED12,ENSG00000184634,0.0575675293789798,0.207311120161096,0.0306299130701305,0.00826384412485003,missense|LC,23071118699,X,71118699,
TMEM102,ENSG00000181284,0.0576406850833495,0.0346657800065123,0.233661087968383,-0.0171881348039856,missense|LC,17007435793,17,7435793,
SNW1,ENSG00000100603,0.0577596816465363,0.0410924025175428,0.062134815388962,0.0289091011152092,missense|LC,14077715718,14,77715718,
DYM,ENSG00000141627,0.0577759652308321,0.585545954474467,0.0323201272230271,-0.00455605637158151,missense|LC,18049043958,18,49043958,
TMED1,ENSG00000099203,0.0578300066330918,0.136061961914457,0.0322044339119,0.0281601265697273,missense|LC,19010828949,19,10828949,
IL15,ENSG00000164136,0.0578803575595336,0.17559939743326,0.0344400315286927,0.0367543780077702,missense|LC,4141720471,4,141720471,
PORCN,ENSG00000102312,0.0579519216937927,0.158054383411463,0.0327149104172259,0.0179332033658116,missense|LC,23048509444,X,48509444,
TOP3A,ENSG00000177302,0.0579608547449763,0.0327939685653446,0.117601434767044,0.00853923625675527,missense|LC,17018274646,17,18274646,
PMF1,ENSG00000160783,0.0580024689150918,0.088537220956695,0.0344753914250627,-0.0116741642737485,missense|LC,1156208006,1,156208006,
PAPOLG,ENSG00000115421,0.0580251078352023,0.640639351025931,0.030720953720761,0.00567688666353909,missense|LC,2060756374,2,60756374,
WDR87,ENSG00000171804,0.058081525614012,0.698278292053187,0.0302111383962864,-0.00118288054840571,missense|LC,19037884835,19,37884835,
ZFP91-CNTF,ENSG00000255073,0.0581658532878132,0.0354265567493912,0.132867776846182,-0.0102398156920429,missense|LC,11058575674,11,58575674,
KPNA7,ENSG00000185467,0.0582203099858914,0.47795013293372,0.0342059456399668,0.00442347196874253,missense|LC,7099173680,7,99173680,
CNR2,ENSG00000188822,0.0583222275085303,0.0410918154112628,0.052829437964899,0.0168070379397906,missense|LC,1023865516,1,23865516,
PCLAF,ENSG00000166803,0.0585172488968889,0.534337512238654,0.0326651811046007,0.0205866263992081,missense|LC,15064365987,15,64365987,
AC087632.2,ENSG00000259316,0.0585172488968889,0.534337512238654,0.0326651811046007,0.0205866263992081,missense|LC,15064251468,15,64251468,
PRKAB2,ENSG00000131791,0.0585382925843221,0.451585373138994,0.0311664698265031,0.0137149085045051,missense|LC,1147159502,1,147159502,
MROH7-TTC4,ENSG00000271723,0.058674791369498,0.0335390097229641,0.134548631302823,0.0099724316983597,missense|LC,1054652805,1,54652805,
UBQLNL,ENSG00000175518,0.0587421717142733,0.031461365397136,0.289273648651085,-0.0113191656742387,missense|LC,11005509393,11,5509393,
CUL4A,ENSG00000139842,0.0587606789684798,0.0789468936765199,0.0372881825317206,0.0120762874193523,missense|LC,13113207970,13,113207970,
GRID2IP,ENSG00000215045,0.0588099686510977,0.611417345829083,0.0314477763694629,-0.00239870859037389,missense|LC,7006497775,7,6497775,
PRB4,ENSG00000230657,0.0588196927747213,0.167952012387218,0.032517186146952,0.00801314323469275,missense|LC,12011308123,12,11308123,
KIAA1958,ENSG00000165185,0.058998624621875,0.0386416489430695,0.106804977592209,0.0232562457211894,missense|LC,9112574047,9,112574047,
G6PC3,ENSG00000141349,0.0590159306653001,0.0325876818607426,0.186927438739368,0.0255587331568091,missense|LC,17044066339,17,44066339,
NDUFAF2,ENSG00000164182,0.0591205230351404,0.0387064703008315,0.125133114579327,0.0574174418436253,missense|LC,5060944894,5,60944894,
TRIM41,ENSG00000146063,0.0591555172338766,0.0587820549413421,0.0492778308278972,0.0131376083021058,missense|LC,5181223914,5,181223914,
GJD3,ENSG00000183153,0.059501323630833,0.775048190020106,0.0388181221570468,0.00145760516820091,missense|LC,17040355935,17,40355935,
MAN1A1,ENSG00000111885,0.0595340715565058,0.530405698443032,0.0311826054317647,0.00724349781581929,missense|LC,6119179747,6,119179747,
KIAA1143,ENSG00000163807,0.0598783027811323,0.0415148661289508,0.163381387546775,0.0184523860359355,missense|LC,3044753304,3,44753304,
PAK6,ENSG00000137843,0.0599053999179331,0.765207742227375,0.0317407226105498,0.00173219959559022,missense|LC,15040252191,15,40252191,
PLEKHA8,ENSG00000106086,0.0599110610992798,0.101459366318235,0.0363644110708004,0.0152354201276963,missense|LC,7030026224,7,30026224,
SLC24A5,ENSG00000188467,0.05993744758229,0.0436268113656709,0.0701588730700217,0.0266281215146519,missense|LC,15048120920,15,48120920,
C2CD3,ENSG00000168014,0.0600855811873212,0.700048011823399,0.0304555366204723,0.00115417489947411,missense|LC,11074013419,11,74013419,
TPGS2,ENSG00000134779,0.0602264872755899,0.152279610869338,0.0382449285611299,0.0120991934585856,missense|LC,18036781674,18,36781674,
ADPRM,ENSG00000170222,0.0602276150028723,0.039213887066438,0.127808026280092,0.0209867095588877,missense|LC,17010692713,17,10692713,
SSX1,ENSG00000126752,0.0602408939694159,0.0515602390094164,0.053198798644662,0.012279427806959,missense|LC,23048257171,X,48257171,
C18orf21,ENSG00000141428,0.0602981860550232,0.169725347740369,0.031565252662255,0.0364349030755272,missense|LC,18035972616,18,35972616,
WDR83OS,ENSG00000105583,0.0603165400364478,0.166268646601424,0.0333045936723827,0.0372000014335394,missense|LC,19012663219,19,12663219,
PENK,ENSG00000181195,0.0606904194638979,0.0353284911867087,0.464420844525697,-0.0224894887780128,missense|LC,8056441241,8,56441241,
NXNL1,ENSG00000171773,0.0607634986074955,0.0341415547800835,0.181197370774879,0.0126483967496616,missense|LC,19017455631,19,17455631,
PROSER2,ENSG00000148426,0.0607843406676334,0.547924744546345,0.0329598683522582,-0.00284856716265622,missense|LC,10011851971,10,11851971,
SLC43A2,ENSG00000167703,0.0608784868561285,0.609056698368359,0.0318556075470544,0.00561368729978954,missense|LC,17001575493,17,1575493,
MLX,ENSG00000108788,0.0609696161564358,0.0607473499204721,0.0484218468512067,0.0302445307824802,missense|LC,17042562344,17,42562344,
PCDHGA3,ENSG00000254245,0.0610310104932207,0.139103352405632,0.0325441015973809,0.00806314320969014,missense|LC,5141338835,5,141338835,
MRAP2,ENSG00000135324,0.0610341436044654,0.19142557265606,0.035176865388064,0.0215620329866406,missense|LC,6084033601,6,84033601,
ZBTB47,ENSG00000114853,0.0610775637433363,0.03326355854625,0.181144092400482,0.0111702388439208,missense|LC,3042654599,3,42654599,
SLC39A8,ENSG00000138821,0.0611060457968983,0.0329352300930082,0.213036336229799,-0.0231300255249737,missense|LC,4102259417,4,102259417,
PATL1,ENSG00000166889,0.0611079616160458,0.0367946868471188,0.75276837186772,-0.0154902830259417,missense|LC,11059638314,11,59638314,
METTL3,ENSG00000165819,0.0611236681898106,0.0415701668119962,0.0906194956894165,0.0200752526276036,missense|LC,14021493145,14,21493145,
RALYL,ENSG00000184672,0.0611699822319804,0.556275769314202,0.0366146653421139,0.00729429772843508,missense|LC,8084184907,8,84184907,
IFI44,ENSG00000137965,0.0612615023406582,0.328805928599855,0.0350942127064136,-0.00614628710456277,missense|LC,1078650142,1,78650142,
PPP1R15B,ENSG00000158615,0.0612792131221351,0.0347060809303157,0.110483872991988,-0.0141002446943387,missense|LC,1204403458,1,204403458,
APOO,ENSG00000184831,0.061302661544533,0.0363651370409847,0.337361712481509,-0.0184171109494071,missense|LC,23023836837,X,23836837,
GALNT7,ENSG00000109586,0.0614022236123092,0.0335444865802119,0.415961230831533,-0.0132151485831839,missense|LC,4173168735,4,173168735,
CBFA2T2,ENSG00000078699,0.0614429099981517,0.132929400906759,0.0372025990237399,0.0125714399983891,missense|LC,20033562366,20,33562366,
CAMK1,ENSG00000134072,0.061450221110263,0.0338603661442933,0.768226592342799,-0.0275056955820475,missense|LC,3009754615,3,9754615,
AC055811.2,ENSG00000264187,0.0615637482538892,0.222336119808128,0.0332924251011323,0.0374558162102604,missense|LC,17017202687,17,17202687,
TNKS,ENSG00000173273,0.0616794794431496,0.801092662014006,0.0332464557538039,0.00171811307883756,missense|LC,8009555828,8,9555828,
OR5A1,ENSG00000172320,0.0617610433129296,0.0740543472618382,0.0391950739634754,0.0229850163559174,missense|LC,11059443128,11,59443128,
TTC27,ENSG00000018699,0.061768733365503,0.0318394125553425,0.588633933188894,-0.0146031627948553,missense|LC,2032628216,2,32628216,
BTNL2,ENSG00000204290,0.0617890763227074,0.0601929034418948,0.0528470715940998,0.00303993138909291,missense|LC,6032393965,6,32393965,
GJC3,ENSG00000176402,0.0618674558457432,0.958322126731818,0.0329385386412597,0.000450988276527202,missense|LC,7099918888,7,99918888,
SERTAD3,ENSG00000167565,0.0619287393382243,0.0356502779220389,0.187498388414886,0.0460167563106949,missense|LC,19040441442,19,40441442,
RAB33A,ENSG00000134594,0.0619946612088872,0.13451881121631,0.0379801663771004,0.032116813811754,missense|LC,23130171975,X,130171975,
KRTAP4-11,ENSG00000212721,0.0620455006728305,0.918184689802964,0.0343494233347585,0.000719925327500301,missense|LC,17041117594,17,41117594,
STAT4,ENSG00000138378,0.0620665158470598,0.066684427065306,0.0389717992138576,-0.0148233267644833,missense|LC,2191029776,2,191029776,
PRAMEF27,ENSG00000274764,0.0621121520092021,0.0347756323023399,0.339847379264436,0.010942561235796,missense|LC,1013049765,1,13049765,
PBOV1,ENSG00000254440,0.0621997093918615,0.0362112582977105,0.11836025093456,0.0381425605643017,missense|LC,6138217854,6,138217854,
