Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TEX13B,ENSG00000170925,0.0677729881744912,0.0617867251081905,0.0465684483019376,0.0462553232910857,pLoF,23107980985,X,107980985,
F12,ENSG00000131187,0.0679038622756859,0.971383116331986,0.03766631806722,0.0000885990266784527,pLoF,5177397142,5,177397142,
COPS6,ENSG00000168090,0.0679086263002204,0.0506202497197544,0.0634592161891472,0.074513833509328,pLoF,7100088895,7,100088895,
PHLPP2,ENSG00000040199,0.0679090755134955,0.0374990889617027,0.999941779861094,-0.0430333960558952,pLoF,16071640292,16,71640292,
TFF1,ENSG00000160182,0.0679554406890401,0.0467645570539342,0.0640600996134456,0.102762458368011,pLoF,21042362391,21,42362391,
STPG1,ENSG00000001460,0.0679972372475849,0.0879706863230926,0.0423018401584104,0.0286863410519854,pLoF,1024354338,1,24354338,
CES4A,ENSG00000172824,0.0681870559778369,0.0406190473063579,0.162428053596602,0.081752336817749,pLoF,16066988602,16,66988602,
OTOG,ENSG00000188162,0.0683524233207924,0.0831334895813964,0.0414359013433482,-0.00721613578008224,pLoF,11017544163,11,17544163,
PEPD,ENSG00000124299,0.0685139324371838,0.0539572734371342,0.0563481995776152,0.0243468725741459,pLoF,19033387248,19,33387248,
AK7,ENSG00000140057,0.0686075868880043,0.117899343393848,0.0391288543450856,0.0248340771815613,pLoF,14096392093,14,96392093,
BNIP2,ENSG00000140299,0.0686841074656027,0.0479122620316677,0.120958815215701,-0.0218343534337173,pLoF,15059664014,15,59664014,
KLC1,ENSG00000126214,0.068726416737216,0.0620551513602279,0.0543563448521213,0.0567922224849531,pLoF,14103654495,14,103654495,
GLI2,ENSG00000074047,0.0688390236793011,0.139680559007258,0.0417086036458215,0.0431848150886071,pLoF,2120797326,2,120797326,
CLHC1,ENSG00000162994,0.0692312549092832,0.319987194978973,0.0370280807338953,0.0126207264323229,pLoF,2055175745,2,55175745,
GCK,ENSG00000106633,0.069233932079505,0.061567690539737,0.0560598225465767,0.0580683409323923,pLoF,7044139451,7,44139451,
SOCS2,ENSG00000120833,0.0692436554166955,0.266112716168019,0.0406822110536513,0.0703149202593921,pLoF,12093572788,12,93572788,
NAV3,ENSG00000067798,0.0693280314938852,0.0560375323069107,0.052928776079562,0.0988106763134023,pLoF,12077831369,12,77831369,
DECR1,ENSG00000104325,0.0693594444505656,0.0377387406501873,0.573518397023028,-0.0368283772750902,pLoF,8090001413,8,90001413,
LAG3,ENSG00000089692,0.0693910743247116,0.238239065558112,0.0395830523227562,0.024677810949267,pLoF,12006769530,12,6769530,
ANO5,ENSG00000171714,0.0694357957233128,0.0527030163783566,0.0600480671230402,0.00869807232489181,pLoF,11022193090,11,22193090,
CCDC184,ENSG00000177875,0.0694719410711931,0.0583158391771409,0.05260649183018,0.0457540702710556,pLoF,12048184069,12,48184069,
KIFAP3,ENSG00000075945,0.0695332308302831,0.147986086121174,0.0395603248290576,0.0405731452203456,pLoF,1169921630,1,169921630,
FO681492.1,ENSG00000277758,0.0695812949195789,0.0506060431038432,0.106313202758699,-0.0243075103731759,pLoF,10047753076,10,47753076,
LATS2,ENSG00000150457,0.0696235292372855,0.0398014918074032,0.138017095444387,0.047688418831077,pLoF,13020974774,13,20974774,
FAM162A,ENSG00000114023,0.069775284656441,0.296912867171875,0.0392207965070253,0.0264357679550854,pLoF,3122383070,3,122383070,
ATXN10,ENSG00000130638,0.0698940809506774,0.0511362669429249,0.0797565345349704,0.050992877492174,pLoF,22045671961,22,45671961,
CSNK1G1,ENSG00000169118,0.0699093156660341,0.14730737179184,0.0375198653044826,0.0475122892697399,pLoF,15064162002,15,64162002,
BAZ2B,ENSG00000123636,0.0699659546692755,0.0386507842617534,0.182951942057056,0.0421317438961789,pLoF,2159320180,2,159320180,
AC005154.5,ENSG00000281039,0.0700161350011062,0.0439605581033358,0.10521036355033,0.0568117992355573,pLoF,7030497059,7,30497059,
RAD51D,ENSG00000185379,0.0700659479949443,0.0391854796336599,0.145775750624007,0.0319629392502527,pLoF,17035100897,17,35100897,
YKT6,ENSG00000106636,0.0701196067946372,0.0987310326041511,0.0509317166270069,0.12803619931766,pLoF,7044201057,7,44201057,
RASL11B,ENSG00000128045,0.0701954884789832,0.16689275363125,0.0386329035913091,0.0584680857507464,pLoF,4052862416,4,52862416,
E2F1,ENSG00000101412,0.0702128264468419,0.0824211127307564,0.0552784911305383,0.139789091263566,pLoF,20033670639,20,33670639,
EEF1AKMT4,ENSG00000284753,0.070225273309563,0.0431497127392603,0.100678581113923,0.0643144340674767,pLoF,3184244670,3,184244670,
FAM91A1,ENSG00000176853,0.0703675274802625,0.149082513592509,0.0376294177144703,0.0307159933641949,pLoF,8123768628,8,123768628,
RAB5B,ENSG00000111540,0.0703986197844688,0.228364144082411,0.0439043672236925,0.0473822357892985,pLoF,12055969457,12,55969457,
PRR27,ENSG00000187533,0.070460143376229,0.0467174098868949,0.0956009368739413,0.0489485349659002,pLoF,4070154333,4,70154333,
FAM133A,ENSG00000179083,0.0704814430233884,0.0438720525517402,0.0833070190832633,0.0551867533696118,pLoF,23093671655,X,93671655,
LRRC8C,ENSG00000171488,0.0705167740285984,0.356674177954331,0.0458019018088265,0.0172821204530214,pLoF,1089686388,1,89686388,
PTPRQ,ENSG00000139304,0.0705172989669136,0.96800604693321,0.0366299094090115,0.000271125181566809,pLoF,12080444340,12,80444340,
ACTR3C,ENSG00000106526,0.0705187378806295,0.183130076130366,0.0409703167888007,0.0203721148062445,pLoF,7150264512,7,150264512,
MORN3,ENSG00000139714,0.0705601278626108,0.0612899150777944,0.05297076313922,0.0267510891878099,pLoF,12121652662,12,121652662,
FRMD4B,ENSG00000114541,0.0705783310205773,0.211123574808396,0.0384632069606734,0.0211148289406164,pLoF,3069171783,3,69171783,
TMEM181,ENSG00000146433,0.0706087591131623,0.058196343844672,0.0505479540092982,0.0211857158689358,pLoF,6158536364,6,158536364,
VCP,ENSG00000165280,0.0707967951452724,0.0775677996492004,0.0582806643611163,0.143994961606405,pLoF,9035057039,9,35057039,
RAB1A,ENSG00000138069,0.0707997535677127,0.0792585837209159,0.0571966873365635,0.142483210312934,pLoF,2065082452,2,65082452,
AL117348.2,ENSG00000255835,0.0708205999775422,0.0390299072814485,0.176441467811745,0.0502781908980688,pLoF,1225886550,1,225886550,
CKB,ENSG00000166165,0.0708534346817328,0.0509091015805095,0.059262294737884,0.0991194721321972,pLoF,14103519766,14,103519766,
NDFIP1,ENSG00000131507,0.0710031190188888,0.0694501763060789,0.0472738468259544,0.0884726932358985,pLoF,5142108886,5,142108886,
YAP1,ENSG00000137693,0.0710161407731082,0.0429939519473995,0.144063570215639,0.0440374285622261,pLoF,11102110737,11,102110737,
ARAP2,ENSG00000047365,0.0710554988407899,0.0400070311677081,0.140215094661507,-0.0209395971883118,pLoF,4036067799,4,36067799,
PPP1R16B,ENSG00000101445,0.0710596037742836,0.150501803951865,0.045817273543846,0.102201429157031,pLoF,20038835816,20,38835816,
MMRN2,ENSG00000173269,0.0711263124022077,0.0426091571163931,0.111142275996514,0.0314304418780943,pLoF,10086936634,10,86936634,
PTS,ENSG00000150787,0.0712426896141835,0.706522910313523,0.0403813598327125,0.0117307561189117,pLoF,11112226367,11,112226367,
KCNA2,ENSG00000177301,0.07129071053486,0.165008859183887,0.0453044234954032,0.0968895530621066,pLoF,1110593786,1,110593786,
EEF2KMT,ENSG00000118894,0.0714192886112421,0.0383594632630462,0.22587591914565,0.0249717475501203,pLoF,16005079654,16,5079654,
UFSP1,ENSG00000176125,0.0716283698748345,0.0843239331487473,0.0560273471561135,0.138391662660362,pLoF,7100883976,7,100883976,
RUNDC1,ENSG00000198863,0.0716752047763531,0.471020063729027,0.0392848445898299,0.0167717723598841,pLoF,17042979092,17,42979092,
ARID3C,ENSG00000205143,0.0717187683789833,0.0386363374938503,0.989375710971165,-0.0324051460622951,pLoF,9034617568,9,34617568,
TBC1D25,ENSG00000068354,0.0718502388311018,0.104103715392213,0.0532395339290965,0.0643807489264326,pLoF,23048539656,X,48539656,
CXCL17,ENSG00000189377,0.071956147805615,0.294976561306101,0.0417108239792617,0.0645867455723555,pLoF,19042423341,19,42423341,
EYA4,ENSG00000112319,0.0720229157086238,0.045979811994162,0.0809380879441163,0.0491827571562463,pLoF,6133274722,6,133274722,
OR56B4,ENSG00000180919,0.0720396548976784,,,,pLoF,11006107698,11,6107698,
PADI3,ENSG00000142619,0.0720463652352283,0.571210221215389,0.039661943619383,0.00735946398642898,pLoF,1017244099,1,17244099,
MTERF4,ENSG00000122085,0.072113914948377,0.0435844264216019,0.208155041262926,0.0242315664556869,pLoF,2241082216,2,241082216,
IGF2BP2,ENSG00000073792,0.0721958583237041,0.0915627364504285,0.0443621813106914,0.0590538648993285,pLoF,3185645499,3,185645499,
CYP4A22,ENSG00000162365,0.0723363639365735,0.0411844812535135,0.726915604144887,-0.0284286473412686,pLoF,1047137368,1,47137368,
EEF1B2,ENSG00000114942,0.0723430060310239,0.109937571116613,0.0411607188376402,0.0541990717870613,pLoF,2206159006,2,206159006,
SUCO,ENSG00000094975,0.0723779616487005,0.052269989097113,0.0603829350582576,-0.0226761654291435,pLoF,1172532415,1,172532415,
TMEM229B,ENSG00000198133,0.0724722177341129,0.17343896932325,0.0467932831334508,0.095027412076505,pLoF,14067473300,14,67473300,
SULT1E1,ENSG00000109193,0.0724884988969255,0.0450112794494659,0.106662624514186,0.0442495033252664,pLoF,4069841987,4,69841987,
GPX3,ENSG00000211445,0.0725035062836717,0.168811202017938,0.0462788039585291,-0.0207804110804735,pLoF,5151020594,5,151020594,
SMO,ENSG00000128602,0.0725059594313129,0.0434576007821026,0.122078850357108,0.0335611202284901,pLoF,7129189049,7,129189049,
C1QL4,ENSG00000186897,0.0725459330155127,0.430467003541511,0.0440271370194314,0.0379848457335712,pLoF,12049327420,12,49327420,
VEZT,ENSG00000028203,0.0726472191115229,0.0466222525041893,0.107243601935231,0.0394653380810584,pLoF,12095217090,12,95217090,
ABHD2,ENSG00000140526,0.0726893875194137,0.134310113552303,0.0406913695658435,0.0679062255369583,pLoF,15089116248,15,89116248,
TGFBR3L,ENSG00000260001,0.0727763489696008,0.0555813696835471,0.0639297169972971,-0.0114474968279906,pLoF,19007911147,19,7911147,
FAM184A,ENSG00000111879,0.0729083185044234,0.0510286527875093,0.0654133168707401,0.0218973875984526,pLoF,6118960054,6,118960054,
GAR1,ENSG00000109534,0.0729222144312688,0.0449762037259488,0.246111660411058,0.0635072629139705,pLoF,4109816086,4,109816086,
CDK18,ENSG00000117266,0.0729393610775735,0.0538714789283603,0.0681247134854019,0.0169149311644362,pLoF,1205523050,1,205523050,
SPOP,ENSG00000121067,0.0729583677193814,0.22910213212004,0.0440365923357846,0.0783122305000125,pLoF,17049600265,17,49600265,
IL33,ENSG00000137033,0.0729830737970945,0.0553311910942222,0.0604213958989501,-0.00700217549310375,pLoF,9006241687,9,6241687,
TRIP10,ENSG00000125733,0.0731189394436728,0.0382960968315895,0.995738566296393,-0.0370518812901614,pLoF,19006735571,19,6735571,
TNFSF12,ENSG00000239697,0.0731356782373712,0.179200654861899,0.0483399913390857,0.0601988575808676,pLoF,17007549053,17,7549053,
DLG2,ENSG00000150672,0.0731501715501908,0.236403695802163,0.0476428479169588,0.0261369051653462,pLoF,11083459811,11,83459811,
PLIN4,ENSG00000167676,0.0732383006952345,0.0428186617780991,0.107905370144337,-0.00766844400926539,pLoF,19004497887,19,4497887,
CLDN14,ENSG00000159261,0.0733363960202791,0.0753050768953704,0.0631823676907991,0.162776450643922,pLoF,21036460885,21,36460885,
OTOA,ENSG00000155719,0.0734031699131371,0.0431932737486636,0.178846709648912,-0.0190793779369838,pLoF,16021678479,16,21678479,
WNT9A,ENSG00000143816,0.0734566718490872,0.0472408108328475,0.0835133635749838,0.0768020577956894,pLoF,1227921375,1,227921375,
INSL3,ENSG00000248099,0.073523377086734,0.171604928105288,0.046182075279869,0.0341828845374899,pLoF,19017811514,19,17811514,
POSTN,ENSG00000133110,0.0735267606377231,0.513587816857804,0.0395517061791028,0.0085259838770703,pLoF,13037563284,13,37563284,
DGCR2,ENSG00000070413,0.0735355616005615,0.0613148349599713,0.0641811066127126,0.0577938801913608,pLoF,22019038747,22,19038747,
NEU1,ENSG00000204386,0.0737212793908205,0.0414246463291132,0.573968518667,-0.027264174717265,pLoF,6031859644,6,31859644,
A3GALT2,ENSG00000184389,0.073756084276148,0.817155771408346,0.0494987635316818,-0.00489426384669753,pLoF,1033306677,1,33306677,
CHCHD10,ENSG00000250479,0.0739100474790981,0.0757976830396556,0.0711143888986113,-0.0071561587554451,pLoF,22023763191,22,23763191,
UCK2,ENSG00000143179,0.0739510700280912,0.0768681810894936,0.0636121322179836,0.145378415282843,pLoF,1165827734,1,165827734,
EFNA3,ENSG00000143590,0.0740354357094093,0.0755658426169572,0.0469660864948771,0.0881326486064473,pLoF,1155078766,1,155078766,
FICD,ENSG00000198855,0.0740358834409773,0.0593882385850238,0.055485708212951,0.0369923315985436,pLoF,12108516898,12,108516898,
SEC11C,ENSG00000166562,0.0741012735509704,0.38545459286136,0.043668884214579,0.044764486657126,pLoF,18059139883,18,59139883,
EML6,ENSG00000214595,0.0741553838386865,0.045031039417331,0.141103392004528,0.0215416789895536,pLoF,2054724973,2,54724973,
MBTD1,ENSG00000011258,0.0741626670901442,0.0807553228474385,0.0472915813431092,0.0630449510868362,pLoF,17051180560,17,51180560,
HTRA1,ENSG00000166033,0.074214096567512,0.054919138160837,0.0734380337257128,0.0184081273879288,pLoF,10122456775,10,122456775,
RSPO3,ENSG00000146374,0.0742217767051069,0.0853460455176654,0.0464165249995958,0.0602100917952094,pLoF,6127119171,6,127119171,
SOS1,ENSG00000115904,0.0742990027597531,0.0680440324049627,0.0713467125758446,-0.0337246371020156,pLoF,2038985733,2,38985733,
RPS6KA5,ENSG00000100784,0.0743207748907377,0.175586687644491,0.0409590082184749,0.0567211948582893,pLoF,14090871968,14,90871968,
BPGM,ENSG00000172331,0.0743402725800093,0.0874393068248022,0.0462259694885214,0.0393391586368643,pLoF,7134661386,7,134661386,
PLOD2,ENSG00000152952,0.0744934436002115,0.198788241203782,0.0418600029797331,0.019909918036268,pLoF,3146070682,3,146070682,
OR11H1,ENSG00000130538,0.0745124106326042,0.103512494231181,0.0498280177835578,0.0185939076245264,pLoF,22015528127,22,15528127,
MRPL16,ENSG00000166902,0.0745490438953064,0.636309953400823,0.0490291621501276,-0.00535391062671129,pLoF,11059801149,11,59801149,
TGOLN2,ENSG00000152291,0.0746392562134023,0.909828142154071,0.0455364519674341,0.0015732381538738,pLoF,2085322553,2,85322553,
MEX3C,ENSG00000176624,0.0746947003871239,0.0968821151470252,0.0452405585095844,0.0572685007879778,pLoF,18051176271,18,51176271,
GIGYF1,ENSG00000146830,0.0747612834422566,0.041730166046456,0.171139762123784,0.0344028598536468,pLoF,7100676229,7,100676229,
GAS2,ENSG00000148935,0.0749074041233903,0.0940412895606385,0.0453847074028684,0.0599208103126154,pLoF,11022674794,11,22674794,
AFF1,ENSG00000172493,0.0749540495832944,,,,pLoF,4086948459,4,86948459,
LRRC1,ENSG00000137269,0.0750075989761939,0.0674133730498182,0.0553647751112403,0.0566874699226253,pLoF,6053795179,6,53795179,
MAP3K10,ENSG00000130758,0.0751519724237749,0.0593340240444881,0.105972030129409,-0.0307080346090725,pLoF,19040191981,19,40191981,
IL1R2,ENSG00000115590,0.0752024062376683,0.307812325394685,0.0459862806611786,-0.0115729998381004,pLoF,2102008525,2,102008525,
PSIP1,ENSG00000164985,0.0752136153363845,0.221836924340306,0.0510810306151107,0.0146934627816281,pLoF,9015459671,9,15459671,
KIR2DL4,ENSG00000189013,0.0753257867044181,0.523744925450309,0.0535823939213727,-0.00786254356840835,pLoF,19054803461,19,54803461,
PARP4,ENSG00000102699,0.0753267500964313,0.121424443742473,0.0433720565413046,0.0118480379276222,pLoF,13024420989,13,24420989,
BAIAP3,ENSG00000007516,0.0754280214980556,0.796996428852049,0.041829754324299,0.00187044394329817,pLoF,16001334590,16,1334590,
FAM13B,ENSG00000031003,0.0754852591912032,0.0612835011267366,0.0680653346951395,0.0566531581759733,pLoF,5137935790,5,137935790,
GPT,ENSG00000167701,0.0755468731487692,0.231657720687149,0.0451119157216907,-0.0111726552144666,pLoF,8144499144,8,144499144,
ZNF705D,ENSG00000215343,0.075675422536554,,,,pLoF,8012113037,8,12113037,
PTBP2,ENSG00000117569,0.0757450135591146,0.0750692332500512,0.0695029714738566,0.147992262502009,pLoF,1096721729,1,96721729,
TMEM109,ENSG00000110108,0.0758296568189988,0.0541590845262728,0.0666341210618885,0.0425467165939113,pLoF,11060919640,11,60919640,
SRCAP,ENSG00000080603,0.075978357335826,0.237435368747657,0.0413520709937019,0.0469994617375617,pLoF,16030697611,16,30697611,
BLM,ENSG00000197299,0.0760054371797934,0.0598131609453463,0.0725516256141066,0.0134165916219204,pLoF,15090747338,15,90747338,
POC5,ENSG00000152359,0.0760557928237996,0.527351624665892,0.0418881261409052,0.0167349607051212,pLoF,5075669136,5,75669136,
B3GNT3,ENSG00000179913,0.0760771287422318,0.0849156434210172,0.0473990380924485,0.0606895504490419,pLoF,19017807727,19,17807727,
DCSTAMP,ENSG00000164935,0.0761429584825186,0.20132541277129,0.044350869536851,0.0175663497999779,pLoF,8104348451,8,104348451,
MADD,ENSG00000110514,0.0761581577199213,0.0420471943444632,0.915218886937906,-0.0252147469929398,pLoF,11047267879,11,47267879,
AMBP,ENSG00000106927,0.0762265437977223,0.413761363466641,0.0456085693528157,-0.00994424039229195,pLoF,9114060149,9,114060149,
DEK,ENSG00000124795,0.0762555579171661,0.0474478050376981,0.956925928841057,-0.0312930693151491,pLoF,6018221855,6,18221855,
CES3,ENSG00000172828,0.0763346875745752,0.270010470761083,0.0480792791799376,0.00969581208917677,pLoF,16066961254,16,66961254,
TRMT44,ENSG00000155275,0.076589681950496,0.513218064927977,0.0439816111414324,0.00500017467366037,pLoF,4008440698,4,8440698,
YAF2,ENSG00000015153,0.0767475064670303,0.119261292210518,0.0648684020465311,0.0233772070954972,pLoF,12042160542,12,42160542,
AKAP1,ENSG00000121057,0.0767955347920208,0.546225746167729,0.0452133654638702,0.0167600628543048,pLoF,17057105371,17,57105371,
PIK3CA,ENSG00000121879,0.0769512801880157,0.125555415776494,0.0435299266670028,0.0674373534399804,pLoF,3179198801,3,179198801,
ASB15,ENSG00000146809,0.0770703178525058,0.054201024958202,0.0667690465000594,-0.00777780102065829,pLoF,7123614480,7,123614480,
INTS9,ENSG00000104299,0.0771719977871946,0.0930549363624749,0.0514382950732453,0.0195011783027349,pLoF,8028768080,8,28768080,
ARRDC4,ENSG00000140450,0.0771842688144867,0.0560782481291312,0.0882114881302394,0.0434925304098846,pLoF,15097960759,15,97960759,
RELL1,ENSG00000181826,0.0772108813293568,0.0488924971556576,0.0921841427216465,0.0758322747306747,pLoF,4037631297,4,37631297,
RIIAD1,ENSG00000178796,0.0772263074191037,0.0504040359652133,0.358608084533616,0.055233983532504,pLoF,1151721484,1,151721484,
PREB,ENSG00000138073,0.0773173608879575,0.0537934669788085,0.0679489264564758,0.030448271700327,pLoF,2027128338,2,27128338,
ITGA5,ENSG00000161638,0.0774142165446131,0.721819525787431,0.0447124386386493,0.00921627540834548,pLoF,12054391132,12,54391132,
BCL11B,ENSG00000127152,0.0774290499974385,0.315456699831285,0.0464723093266772,0.0561163214798983,pLoF,14099174064,14,99174064,
FGD2,ENSG00000146192,0.0774794368818061,0.0501284387399844,0.0804309821924489,-0.0312522780961901,pLoF,6037005742,6,37005742,
ATP6V1H,ENSG00000047249,0.0775356830862411,0.836789471826678,0.0452978305683642,0.00504290599786465,pLoF,8053712555,8,53712555,
CDIPT,ENSG00000103502,0.0775601672449804,0.232740601608196,0.0457742185975386,0.0450137849093792,pLoF,16029859096,16,29859096,
PMPCA,ENSG00000165688,0.0776354363511271,0.0474135933296329,0.9762789957364,-0.0328653667116482,pLoF,9136405884,9,136405884,
SNX33,ENSG00000173548,0.0778307987222394,0.332135637894484,0.0443104984402246,0.0285692558062533,pLoF,15075647790,15,75647790,
NDNF,ENSG00000173376,0.0778452999121936,0.162654213806603,0.0452247810872162,0.0469748567246314,pLoF,4121036217,4,121036217,
ZNF226,ENSG00000167380,0.0779722467920716,0.963015179858594,0.0463276877267822,-0.000253798286791607,pLoF,19044169985,19,44169985,
RAB40B,ENSG00000141542,0.0781307621528353,0.136345861759044,0.0495341332959054,0.0380560142531619,pLoF,17082657776,17,82657776,
TEAD1,ENSG00000187079,0.0781552873324411,0.151384616239272,0.0510232282039509,0.102101275974081,pLoF,11012764153,11,12764153,
SMNDC1,ENSG00000119953,0.0782632628337801,,,,pLoF,10110294079,10,110294079,
TPRG1,ENSG00000188001,0.0783911752669019,0.0801651709216391,0.060876134150897,0.0130643952777227,pLoF,3189190885,3,189190885,
SELENOH,ENSG00000211450,0.0784852178453861,0.426173907354031,0.0537429348651155,0.00560472544161788,pLoF,11057737553,11,57737553,
MYOCD,ENSG00000141052,0.07856890131765,0.900866584629685,0.0498344107510178,0.00279728706014788,pLoF,17012666144,17,12666144,
SUPT3H,ENSG00000196284,0.0786055954138798,0.0876645049982131,0.0678441656307506,0.0117081186977012,pLoF,6044829718,6,44829718,
PDK1,ENSG00000152256,0.0787385553138511,0.0462706239368829,0.819628415067412,-0.0357429650885303,pLoF,2172556082,2,172556082,
KIF4B,ENSG00000226650,0.0787697495479408,0.0453761053433013,0.11712695498374,0.0215058517243364,pLoF,5155013727,5,155013727,
CCNY,ENSG00000108100,0.0789365421997436,0.0763021626116211,0.0531977928564377,0.0635860075219911,pLoF,10035336957,10,35336957,
RAD1,ENSG00000113456,0.0789553463683069,0.0504718037791272,0.134466539772247,0.0111688823099789,pLoF,5034908700,5,34908700,
KPNA4,ENSG00000186432,0.0790705501622543,0.0781309003269741,0.0726100148968203,0.145964284220864,pLoF,3160502090,3,160502090,
PSMD13,ENSG00000185627,0.0791457965926061,0.0808932838445137,0.0498083286740859,0.0838192058590093,pLoF,11000232908,11,232908,
LYSMD4,ENSG00000183060,0.0792028873398135,0.195726830548681,0.0517857972840428,0.0574409392482666,pLoF,15099729005,15,99729005,
CSNK2A3,ENSG00000254598,0.0792793251109883,0.0574401116596264,0.0637233147180267,0.0107778477792469,pLoF,11011351894,11,11351894,
CSPP1,ENSG00000104218,0.0792976899280947,0.0440778170691484,0.159729474360439,-0.0158872263618515,pLoF,8067059370,8,67059370,
CCDC149,ENSG00000181982,0.0792989791747433,0.492011382576738,0.0435738282146934,0.0186028722849872,pLoF,4024808302,4,24808302,
FIBCD1,ENSG00000130720,0.0793134847175996,0.0863050071583825,0.0597842437017757,0.00973092978413963,pLoF,9130903946,9,130903946,
FAM83G,ENSG00000188522,0.0794659441860278,0.219392732546074,0.0443450018114837,0.0258852543610843,pLoF,17018968967,17,18968967,
AC231657.3,ENSG00000288053,0.0794976548296341,0.12314247327951,0.0553307486699509,0.0596688237783737,pLoF,23049067126,X,49067126,
BATF,ENSG00000156127,0.0795068859059317,0.140251834734323,0.0576472476354887,0.0530991493962035,pLoF,14075522593,14,75522593,
ZNF396,ENSG00000186496,0.0796647674265147,0.0658582106696344,0.0933245559257579,-0.0346632107682667,pLoF,18035368323,18,35368323,
ATG2A,ENSG00000110046,0.0796722579933022,0.0712790152837093,0.0683391833168315,0.0228807333190547,pLoF,11064894884,11,64894884,
CYP3A5,ENSG00000106258,0.0796803259504709,0.137467110702864,0.0680518839679893,-0.00486289799378403,pLoF,7099647413,7,99647413,
FUT8,ENSG00000033170,0.0797474728243822,0.921490827272705,0.0458178053949601,0.00223332844712179,pLoF,14065561494,14,65561494,
CD1B,ENSG00000158485,0.0798235633089839,0.0626369248372493,0.21413975037615,0.00987165298547324,pLoF,1158328184,1,158328184,
LFNG,ENSG00000106003,0.0798252606440744,0.0948271250784531,0.0495181978696231,0.0578917958401734,pLoF,7002517811,7,2517811,
CENPS,ENSG00000175279,0.0798410457855597,0.213379389883876,0.0627371106506937,-0.0193577654742953,pLoF,1010430378,1,10430378,
EIF3A,ENSG00000107581,0.0799147538253314,0.324488431669793,0.0461495474399518,0.0567182801165456,pLoF,10119029730,10,119029730,
ST8SIA6,ENSG00000148488,0.0799447907864803,0.430613322626012,0.0457023861914198,0.0154554196133996,pLoF,10017320783,10,17320783,
OR2AT4,ENSG00000171561,0.0801521633860284,0.173084682487106,0.048938258861341,0.0391832369042379,pLoF,11075088671,11,75088671,
MAPK11,ENSG00000185386,0.0802210983861907,0.0496252470084489,0.108806702519409,0.0523498776783942,pLoF,22050261046,22,50261046,
FAM174C,ENSG00000228300,0.0802213566032929,0.0465190680100113,0.488393067438329,0.0409230167191799,pLoF,19001270902,19,1270902,
ELL2,ENSG00000118985,0.0802487916737911,0.092883317802564,0.0485708088166834,0.0776211047730196,pLoF,5095888824,5,95888824,
LSM7,ENSG00000130332,0.0804424746489727,0.0988754247067742,0.0479780372956924,0.0753599206343075,pLoF,19002321565,19,2321565,
EPS8,ENSG00000151491,0.0805353945905205,0.311683414256057,0.0509888756564818,0.0162791425894692,pLoF,12015621303,12,15621303,
MSH2,ENSG00000095002,0.0805708956982017,0.111755279897072,0.0483090360105105,0.0384046253266852,pLoF,2047403102,2,47403102,
COQ2,ENSG00000173085,0.0805978801787014,0.292380252994499,0.0445261344479359,0.0200713130975882,pLoF,4083264209,4,83264209,
HSP90B1,ENSG00000166598,0.0810250501085257,0.46195632758446,0.0455848675052331,0.0200624538741848,pLoF,12103930435,12,103930435,
C5orf51,ENSG00000205765,0.0810825356648734,0.097340076111377,0.0501310705037286,0.0389965191333003,pLoF,5041904285,5,41904285,
ARHGEF12,ENSG00000196914,0.0810981632873572,0.046253282594048,0.744844805921366,-0.0434909618954735,pLoF,11120337148,11,120337148,
DENND11,ENSG00000257093,0.0811529666839971,0.519888518467234,0.0445853755185814,0.0120008259722845,pLoF,7141652702,7,141652702,
SFRP5,ENSG00000120057,0.0812943856584092,0.0545305989987819,0.208390725558993,-0.0162197397388341,pLoF,10097767460,10,97767460,
RABL2B,ENSG00000079974,0.0813656026105967,0.634574165567188,0.0489476616671901,0.0150606905627061,pLoF,22050768579,22,50768579,
KCNH8,ENSG00000183960,0.0813751162054542,0.346297951945343,0.045293484338701,0.012043717353115,pLoF,3019148650,3,19148650,
NLRC5,ENSG00000140853,0.0814528420377759,0.0486615371855794,0.159371620852883,0.0238153534371207,pLoF,16057020649,16,57020649,
DLX5,ENSG00000105880,0.0815825776219024,0.122182821641145,0.065633013362967,0.0355750441274269,pLoF,7097020642,7,97020642,
UNG,ENSG00000076248,0.0817833263032398,0.0956369161770074,0.0510874281522358,0.0303536076112646,pLoF,12109092600,12,109092600,
CFLAR,ENSG00000003402,0.0820033773032237,0.0703158435681482,0.0627573746231169,0.0656624499009634,pLoF,2201129791,2,201129791,
EDEM2,ENSG00000088298,0.0821533273565974,0.083033375171609,0.054727229227291,0.0272186439235824,pLoF,20035115335,20,35115335,
BHLHE40,ENSG00000134107,0.0821701583856776,0.10061625248038,0.061522934510559,0.127967237235654,pLoF,3004979635,3,4979635,
RC3H2,ENSG00000056586,0.0824372021579819,0.20032245919688,0.045919508825679,0.0537891336050835,pLoF,9122849596,9,122849596,
CIART,ENSG00000159208,0.0824742979620593,0.131643714001566,0.0489163653892393,0.0518623716627845,pLoF,1150279570,1,150279570,
PRAMEF9,ENSG00000204505,0.0824930719935706,0.331902462696086,0.0474526247935848,0.0285346355964275,pLoF,1013175193,1,13175193,
KRT36,ENSG00000126337,0.0825700776652466,0.768345504471977,0.0503645236364627,-0.00147075886888048,pLoF,17041481143,17,41481143,
