Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TOE1,ENSG00000132773,0.402259672124255,0.630157683176366,0.241843913560825,-0.00981644706525607,pLoF,1045339772,1,45339772,
AC024558.2,ENSG00000288436,0.402278084879959,0.319160174154751,0.267100524315918,0.0170307539178845,pLoF,3126571895,3,126571895,
GDE1,ENSG00000006007,0.402345605590587,0.301164502594566,0.3231567398459,-0.0140816137191974,pLoF,16019497039,16,19497039,
NAIP,ENSG00000249437,0.402347072005552,0.322541072223731,0.263833819836388,0.0295544362121727,pLoF,5071011221,5,71011221,
ADAM2,ENSG00000104755,0.402377718245511,0.299606659955618,0.357035869974096,-0.00515138206340348,pLoF,8039744801,8,39744801,
SAP18,ENSG00000150459,0.402457519158149,0.582609415834813,0.257386498715425,0.0145351532855954,pLoF,13021140444,13,21140444,
ISLR,ENSG00000129009,0.402490589114857,0.6465019291306,0.251880540736147,0.0150069157060976,pLoF,15074174786,15,74174786,
KCTD7,ENSG00000243335,0.402555212047636,0.79280115446354,0.250984012910257,0.0112797333568796,pLoF,7066628959,7,66628959,
SGCB,ENSG00000163069,0.40258263285565,0.663782148845212,0.263705167882221,0.0113955470425521,pLoF,4052017032,4,52017032,
NMT2,ENSG00000152465,0.40260543138945,0.738379191895192,0.247416742573382,0.0148098331365832,pLoF,10015103244,10,15103244,
CALHM4,ENSG00000164451,0.402645142258054,0.264365708850479,0.917023055652501,-0.0409263338459321,pLoF,6116540285,6,116540285,
AKAP7,ENSG00000118507,0.403021473225289,0.67070372257755,0.253409900565676,-0.00982389260917065,pLoF,6131135636,6,131135636,
GHDC,ENSG00000167925,0.403047868664143,0.247644805884723,0.998720510465882,-0.0177234477498026,pLoF,17042184088,17,42184088,
NDUFAF2,ENSG00000164182,0.403147204682371,0.348944237417755,0.374549292740422,-0.0243404334518631,pLoF,5060944894,5,60944894,
LYZ,ENSG00000090382,0.403149519592376,0.256478992498656,0.983939704145286,-0.0408736612582375,pLoF,12069348316,12,69348316,
STK17A,ENSG00000164543,0.403222305991781,0.246227520176967,0.999998777049703,-0.0249951208124041,pLoF,7043583146,7,43583146,
MAPK3,ENSG00000102882,0.403249245162408,0.371792745913194,0.246705964817038,0.0253512138490049,pLoF,16030111294,16,30111294,
TAT,ENSG00000198650,0.403378797665985,0.24472604064969,0.999968647484041,-0.0410168645324979,pLoF,16071568046,16,71568046,
SDF4,ENSG00000078808,0.403404319642422,0.243790896495679,0.998946794305681,-0.0408886066280456,pLoF,1001211912,1,1211912,
DKK3,ENSG00000050165,0.403478645417533,0.251930100284339,0.998593288583106,-0.0408646897772067,pLoF,11011964392,11,11964392,
CTRC,ENSG00000162438,0.403481256176175,0.341656718800561,0.249608007499939,0.0280461735374042,pLoF,1015438379,1,15438379,
CCT8L2,ENSG00000198445,0.403557685184544,0.560430217923543,0.324969422045097,-0.00401146117646882,pLoF,22016590842,22,16590842,
RAD1,ENSG00000113456,0.40357728826984,0.598571082859623,0.286033294355232,-0.0043047866920112,pLoF,5034908700,5,34908700,
ADAMTS16,ENSG00000145536,0.403664677232993,0.596639376521865,0.239884028947952,0.0135990517051984,pLoF,5005140371,5,5140371,
DGCR6L,ENSG00000128185,0.403820692225793,0.808750081682065,0.248553963784401,-0.00613752163078277,pLoF,22020309239,22,20309239,
ZNF214,ENSG00000149050,0.403842343083351,0.978108208177724,0.275653643252936,0.00040921419335711,pLoF,11006999766,11,6999766,
BAIAP2L1,ENSG00000006453,0.403905427433712,0.258763195061332,0.250724744776607,0.0345940650866228,pLoF,7098291016,7,98291016,
INTS10,ENSG00000104613,0.403924288077812,0.749358904783519,0.243905361904617,0.0141054629741843,pLoF,8019817406,8,19817406,
RAB11FIP3,ENSG00000090565,0.404001452626988,0.651827873591842,0.255890812856692,0.0212413285504212,pLoF,16000425959,16,425959,
ITGA7,ENSG00000135424,0.404073526493891,0.242220297552024,0.520747004654868,-0.0160555405482494,pLoF,12055681598,12,55681598,
PPM1N,ENSG00000213889,0.404116992017134,0.379498548893726,0.244801617818743,0.0256599621910969,pLoF,19045494035,19,45494035,
TTC27,ENSG00000018699,0.404131778373766,0.269000171120885,0.523419188471945,-0.0120760092403446,pLoF,2032628216,2,32628216,
ANKUB1,ENSG00000206199,0.404400614623531,0.253888175436562,0.997537706043388,-0.0409849143236418,pLoF,3149767081,3,149767081,
ZFYVE19,ENSG00000166140,0.404448768626705,0.2423530398467,0.986885901322679,-0.0196916986161434,pLoF,15040807170,15,40807170,
RD3,ENSG00000198570,0.404606299683287,0.638505159854944,0.281959907446332,0.0229145598733549,pLoF,1211478948,1,211478948,
KLC3,ENSG00000104892,0.404682788176355,0.58115702893737,0.243532863469638,-0.00595901098710576,pLoF,19045345416,19,45345416,
CTNS,ENSG00000040531,0.404766029565138,0.903919825542289,0.252682340160194,0.00247174603763257,pLoF,17003635963,17,3635963,
EP400,ENSG00000183495,0.404897005277903,0.749565951356456,0.253407140052411,0.0140527649079686,pLoF,12131960501,12,131960501,
HDHD2,ENSG00000167220,0.404933530147146,0.257183765095803,0.998315845734551,-0.0335338717181857,pLoF,18047108677,18,47108677,
MESP2,ENSG00000188095,0.405026422823178,0.246799995510956,0.99983046068664,-0.0409313621046602,pLoF,15089776233,15,89776233,
FDX1,ENSG00000137714,0.405149386429403,0.842352249292581,0.255507414210898,0.00827026000282357,pLoF,11110430040,11,110430040,
SDHA,ENSG00000073578,0.40516933461032,0.260964438263979,0.724559553668534,0.0116183689397138,pLoF,5000216640,5,216640,
KLRC1,ENSG00000134545,0.405276897310829,0.657318536885994,0.251649457691873,0.0207330833163562,pLoF,12010446311,12,10446311,
NSMCE2,ENSG00000156831,0.405282348982313,0.265811189565712,0.323828026641136,-0.0217762148401557,pLoF,8125102285,8,125102285,
MYLIP,ENSG00000007944,0.405321823231958,0.244977688308726,0.999997333751508,-0.0408619432181184,pLoF,6016129233,6,16129233,
C1orf158,ENSG00000157330,0.405337462725615,0.252455555780621,0.894538224141077,-0.0399491060565568,pLoF,1012746376,1,12746376,
SATL1,ENSG00000184788,0.405350062589648,0.252226549973176,0.777524308159357,-0.0186868547881944,pLoF,23085087553,X,85087553,
SHC4,ENSG00000185634,0.40538361320381,0.827410184114392,0.243895025204412,0.00631913989953789,pLoF,15048825867,15,48825867,
PIP,ENSG00000159763,0.405439251117815,0.877777160107311,0.25502549192702,0.00573158524930323,pLoF,7143132006,7,143132006,
CCDC153,ENSG00000248712,0.405451187350447,0.325621334847455,0.261199846820927,-0.0119007572196971,pLoF,11119185396,11,119185396,
NRP2,ENSG00000118257,0.405881352787362,0.247702638630908,0.396752050418255,-0.0270086196346572,pLoF,2205683256,2,205683256,
ZCCHC17,ENSG00000121766,0.405906411151712,0.39998756051191,0.252869370593812,0.0307474962029473,pLoF,1031291986,1,31291986,
RSL1D1,ENSG00000171490,0.405948972874876,0.252352433347395,0.996358810942806,-0.0391222192717015,pLoF,16011837720,16,11837720,
ZNF586,ENSG00000083828,0.405996958061608,0.384297438662689,0.327018327621441,0.0218821228593174,pLoF,19057769757,19,57769757,
STRN3,ENSG00000196792,0.406047682285034,0.253361414741675,0.967079619371803,-0.0409914288914641,pLoF,14030889560,14,30889560,
PNPLA1,ENSG00000180316,0.406058797671336,0.294745308504561,0.260100898901357,0.0213571176185364,pLoF,6036270462,6,36270462,
IFT27,ENSG00000100360,0.406150508458464,0.261310476058101,0.855935388603119,-0.0219447896260998,pLoF,22036758273,22,36758273,
KRT74,ENSG00000170484,0.406185014267885,0.933254439722921,0.287019143476626,0.00132733780635499,pLoF,12052566902,12,52566902,
KIAA1671,ENSG00000197077,0.406198098190411,0.640957588523103,0.241149148139677,0.0145975337442433,pLoF,22025027975,22,25027975,
ZSCAN21,ENSG00000166529,0.406260773060017,0.263363454402193,0.885790374582381,-0.0172868497284359,pLoF,7100044781,7,100044781,
ZNF831,ENSG00000124203,0.40634752551599,0.258647761244011,0.247819952983403,0.0197465176361017,pLoF,20059190908,20,59190908,
KRT26,ENSG00000186393,0.406398777977307,0.745526989976106,0.26040690787616,0.0046079844748804,pLoF,17040766448,17,40766448,
NEIL1,ENSG00000140398,0.406457254210544,0.653945315251864,0.286166598667879,0.00327609660533595,pLoF,15075347730,15,75347730,
CKMT2,ENSG00000131730,0.406480625972001,0.261185686194508,0.695945842891999,0.0127769488795417,pLoF,5081232958,5,81232958,
MYOC,ENSG00000034971,0.406634747315048,0.789839936040185,0.252820004245367,0.00507337255560476,pLoF,1171635836,1,171635836,
BNIP3,ENSG00000176171,0.406712005143739,0.257392907504926,0.9497317108803,-0.0409760306601851,pLoF,10131968480,10,131968480,
CPNE8,ENSG00000139117,0.406767708368414,0.691690861345595,0.248798735739435,0.0121489679013772,pLoF,12038653733,12,38653733,
ACADM,ENSG00000117054,0.406955699740435,0.245658050916111,0.942212954402207,-0.0267331332338368,pLoF,1075724701,1,75724701,
DOCK1,ENSG00000150760,0.407022615588746,0.411866316295778,0.257045626240525,0.0299351767378354,pLoF,10126970658,10,126970658,
MYRF,ENSG00000124920,0.407022981417741,0.269112182686352,0.262123305499982,0.0421601879608416,pLoF,11061752658,11,61752658,
ZNF479,ENSG00000185177,0.407054989183883,0.28481132877362,0.475863548511544,-0.0409731491248712,pLoF,7057119780,7,57119780,
BEND7,ENSG00000165626,0.407261864539355,0.261996784857866,0.378560939057499,0.0213794814519032,pLoF,10013439090,10,13439090,
PEX19,ENSG00000162735,0.407293275053161,0.647878227705428,0.250661151580333,0.0148346839321075,pLoF,1160279506,1,160279506,
PROZ,ENSG00000126231,0.407317669764238,0.247580253094703,0.992038457875031,-0.0220175395574864,pLoF,13113158648,13,113158648,
HEPHL1,ENSG00000181333,0.407354407929894,0.250133512673097,0.463451062627378,0.0105094309714369,pLoF,11094021318,11,94021318,
FAM71D,ENSG00000172717,0.407486729971818,0.296056504637314,0.267795755421524,-0.0257987866518621,pLoF,14067198056,14,67198056,
CYP4A22,ENSG00000162365,0.407498540334785,0.706177812570885,0.242992521097624,0.00718844976449881,pLoF,1047137368,1,47137368,
OTOF,ENSG00000115155,0.407516187076024,0.24376854592567,0.913912385035031,-0.0102616616947373,pLoF,2026453218,2,26453218,
TRAF5,ENSG00000082512,0.40759123493391,0.25132426400108,0.99627903995698,-0.0270493036869958,pLoF,1211326596,1,211326596,
DCTN5,ENSG00000166847,0.407603901689164,0.727625363116467,0.251180202048017,0.0150306981277456,pLoF,16023637815,16,23637815,
HABP4,ENSG00000130956,0.407707719283813,0.787123656306972,0.24996817926693,0.0110398016021485,pLoF,9096450151,9,96450151,
TECTB,ENSG00000119913,0.407743459447706,0.381422234102575,0.252499617518261,0.0328033274967713,pLoF,10112283667,10,112283667,
UBAP1L,ENSG00000246922,0.407767657613932,0.248920638228391,0.802903634704257,-0.0222917468686737,pLoF,15065092975,15,65092975,
CR1,ENSG00000203710,0.407769267514005,0.262395582263556,0.394173986588826,-0.0109139732115213,pLoF,1207496131,1,207496131,
PGAP3,ENSG00000161395,0.407815130683887,0.811124533539953,0.258685196059614,0.00730213100480855,pLoF,17039666124,17,39666124,
DTX1,ENSG00000135144,0.407971282003271,0.264350989353753,0.274359542649066,0.0344391667955226,pLoF,12113058041,12,113058041,
LNX2,ENSG00000139517,0.408067314677693,0.251923394735862,1,-0.0320718962499145,pLoF,13027548253,13,27548253,
SHPK,ENSG00000197417,0.408119541629405,0.382520997114233,0.273565782223307,-0.00876673163582067,pLoF,17003610472,17,3610472,
OTOL1,ENSG00000182447,0.408189299812728,0.873338315273841,0.261173580392431,0.00296863474100251,pLoF,3161496735,3,161496735,
CDA,ENSG00000158825,0.40822241597324,0.402850099110655,0.277141951405777,0.0505919846124634,pLoF,1020589047,1,20589047,
HPX,ENSG00000110169,0.408242255237882,0.252469552537369,0.326171241938192,-0.0175460819428439,pLoF,11006431094,11,6431094,
MS4A5,ENSG00000166930,0.408678736960566,0.262931699730378,0.97249772298582,-0.0409761412090236,pLoF,11060429601,11,60429601,
PI4KA,ENSG00000241973,0.408744801547781,0.238806799947926,0.999992709168619,-0.0221603760451688,pLoF,22020702693,22,20702693,
FSTL4,ENSG00000053108,0.408825671898636,0.248737970799135,0.999999395424999,-0.0408867029606057,pLoF,5133199066,5,133199066,
TRPA1,ENSG00000104321,0.409019497702291,0.253498120464823,0.368333001459917,-0.00915793967284595,pLoF,8072022842,8,72022842,
GBGT1,ENSG00000148288,0.40909807663626,0.283834748985675,0.729031398565522,-0.0261835197805005,pLoF,9133148856,9,133148856,
MAPK8IP2,ENSG00000008735,0.409101557068232,0.300738260705728,0.40153791169648,-0.0409159213903913,pLoF,22050600779,22,50600779,
TMEM82,ENSG00000162460,0.409509282764789,0.270889284447702,0.278469081262826,0.0346882367831686,pLoF,1015737840,1,15737840,
NAGLU,ENSG00000108784,0.409516519954882,0.263840730569639,0.536546967008443,-0.0218996610666526,pLoF,17042533562,17,42533562,
DAPK1,ENSG00000196730,0.409538478914827,0.243768703271666,1,-0.0408991048661639,pLoF,9087499019,9,87499019,
PCYOX1,ENSG00000116005,0.409573708802796,0.289060925516889,0.271186108424559,-0.0142144644494673,pLoF,2070253845,2,70253845,
TTC24,ENSG00000187862,0.409592321050689,0.254700544846771,0.973404063262584,-0.0267404860841899,pLoF,1156581301,1,156581301,
POLR2M,ENSG00000255529,0.409609421123833,0.255105479075857,0.999986761649626,-0.0409153567865298,pLoF,15057706738,15,57706738,
UCKL1,ENSG00000198276,0.409711582636634,0.742553936669219,0.245760793147594,0.0066151950423602,pLoF,20063939925,20,63939925,
OTOP1,ENSG00000163982,0.409723229859323,0.344006775320855,0.286757914594522,0.00620956405651526,pLoF,4004188723,4,4188723,
STMND1,ENSG00000230873,0.409792139712778,0.445541184493005,0.264640235296751,0.0445854725562997,pLoF,6017102157,6,17102157,
CIB3,ENSG00000141977,0.410057702892752,0.385616355109868,0.27332404313257,-0.0184462431429046,pLoF,19016157142,19,16157142,
AIF1,ENSG00000204472,0.410096660950385,0.287630614240981,0.455674626990235,-0.0409548740290021,pLoF,6031615120,6,31615120,
CASC1,ENSG00000118307,0.410129276784797,0.758113118650503,0.246486690913049,0.00464809779903485,pLoF,12025103801,12,25103801,
C8B,ENSG00000021852,0.410160629726227,0.782539750410542,0.280822715492207,0.00220149329619961,pLoF,1056929320,1,56929320,
CALY,ENSG00000130643,0.410166954220739,0.301287994244118,0.403219707378082,-0.0409027318434108,pLoF,10133325783,10,133325783,
LLPH,ENSG00000139233,0.410181555556398,0.365735544533445,0.395223387133545,0.00606772460515772,pLoF,12066123750,12,66123750,
FBXO15,ENSG00000141665,0.410231986381565,0.390648805846932,0.257867230476002,0.0168214655352445,pLoF,18074073379,18,74073379,
TMEM132C,ENSG00000181234,0.410354355162212,0.646527052672898,0.248371289189763,0.0216276614772942,pLoF,12128267406,12,128267406,
XPNPEP2,ENSG00000122121,0.410482347436511,0.253858821484949,0.616849204202704,-0.012970057202213,pLoF,23129739148,X,129739148,
IPCEF1,ENSG00000074706,0.410628938884846,0.464872070212065,0.255395628498367,0.0254084500580516,pLoF,6154159785,6,154159785,
MAPKBP1,ENSG00000137802,0.410717132232932,0.244418999645766,1,-0.0336221929893217,pLoF,15041775225,15,41775225,
ASIC1,ENSG00000110881,0.410761103313594,0.55882533908532,0.251440313735617,0.029808917824405,pLoF,12050058630,12,50058630,
MYBPC2,ENSG00000086967,0.41076306714384,0.306843415725521,0.443879750198821,-0.00649617359280486,pLoF,19050427926,19,50427926,
KIAA1958,ENSG00000165185,0.411196824592523,0.254042509204921,0.995646352553749,-0.0409353134586562,pLoF,9112574047,9,112574047,
TNFRSF10A,ENSG00000104689,0.411206809887729,0.724651402001182,0.271837304167716,-0.00408967850903965,pLoF,8023191557,8,23191557,
ACAP3,ENSG00000131584,0.411208502538905,0.243530387622553,0.999999983318793,-0.04095208821877,pLoF,1001287393,1,1287393,
TLE5,ENSG00000104964,0.411210914255393,0.266624402133102,0.406800090225867,0.0351819328411668,pLoF,19003053716,19,3053716,
D2HGDH,ENSG00000180902,0.411230632943368,0.253549476622712,0.999963192761247,-0.0399643942978883,pLoF,2241735123,2,241735123,
SMIM24,ENSG00000095932,0.411250582272289,0.484763384029918,0.261394890224886,0.0396428307775709,pLoF,19003474721,19,3474721,
MZT2B,ENSG00000152082,0.411326828472353,0.248753887745775,0.999950352048473,-0.0409802706110461,pLoF,2130181188,2,130181188,
SCAMP3,ENSG00000116521,0.411378690580659,0.747048524777883,0.251617971390638,0.00976811919564731,pLoF,1155251020,1,155251020,
SHROOM4,ENSG00000158352,0.411388623626817,0.40931641104335,0.379503242241695,0.00258416159492497,pLoF,23050596601,X,50596601,
GLMN,ENSG00000174842,0.411419957498142,0.634791994615958,0.252830319200515,-0.00853238408057968,pLoF,1092242191,1,92242191,
PSG1,ENSG00000231924,0.411484153448193,0.277166689624902,0.489067017949404,-0.00746407497761278,pLoF,19042867859,19,42867859,
SULT1C3,ENSG00000196228,0.41165161028961,0.264436490444297,0.988400584682296,-0.0217260914209424,pLoF,2108247195,2,108247195,
IGSF23,ENSG00000216588,0.411846790236595,0.284760051253792,0.49120356740106,-0.0408804926614535,pLoF,19044613532,19,44613532,
ZFP1,ENSG00000184517,0.411986067864942,0.5082121525202,0.250900253921375,0.023043915317856,pLoF,16075152833,16,75152833,
BRI3,ENSG00000164713,0.412076607976949,0.830286031066603,0.264443738919903,0.00908490074744262,pLoF,7098281722,7,98281722,
PDCL2,ENSG00000163440,0.412220216514518,0.847721629618316,0.266719743341153,0.00572788650208248,pLoF,4055556511,4,55556511,
C1QTNF4,ENSG00000172247,0.412316781872273,0.273600974643114,0.498818215584003,-0.0137488039789502,pLoF,11047586724,11,47586724,
ZDHHC18,ENSG00000204160,0.41235795970461,0.251874334669853,0.999998327287211,-0.0394593631798028,pLoF,1026826737,1,26826737,
SLC7A10,ENSG00000130876,0.412473663790792,0.249214467825799,1,-0.0409874139811791,pLoF,19033204600,19,33204600,
LRRC2,ENSG00000163827,0.41261179963398,0.609674713478975,0.259180800822146,0.0168509724727475,pLoF,3046519008,3,46519008,
MMUT,ENSG00000146085,0.412627747701966,0.615694743848788,0.248269729620299,-0.00895536765866346,pLoF,6049431643,6,49431643,
TLK2,ENSG00000146872,0.412632535135311,0.631964010808893,0.337174959539989,-0.00867245664269205,pLoF,17062481053,17,62481053,
RFTN2,ENSG00000162944,0.412777553451997,0.567820126902555,0.250682836099258,0.018686200498747,pLoF,2197571915,2,197571915,
ADSS2,ENSG00000035687,0.412797474870363,0.739556695641234,0.248278883337196,0.0143771499499483,pLoF,1244409546,1,244409546,
FRMD4A,ENSG00000151474,0.412839986884978,0.767074120677606,0.260795520465908,0.0130381409869985,pLoF,10013646924,10,13646924,
TSPAN12,ENSG00000106025,0.412877542370134,0.694396525162578,0.256160172894764,0.0175933537809029,pLoF,7120788493,7,120788493,
IFNG,ENSG00000111537,0.412923523360641,0.276948060428273,0.856613571834147,-0.0410134697412963,pLoF,12068155303,12,68155303,
RFC1,ENSG00000035928,0.413004945693914,0.504492576430874,0.292977393786495,-0.0151600793970652,pLoF,4039288731,4,39288731,
SVIP,ENSG00000198168,0.413092653774541,0.285326886412844,0.756008269787443,-0.0213044442494154,pLoF,11022823062,11,22823062,
TENT5B,ENSG00000158246,0.413101104660668,0.248541989040437,0.999933142715178,-0.037621978686681,pLoF,1027005820,1,27005820,
JPH4,ENSG00000092051,0.413125444910176,0.290362096339833,0.461244150397255,-0.0409095065480643,pLoF,14023563047,14,23563047,
SCAMP2,ENSG00000140497,0.413151456160008,0.262005059283641,0.994010660320156,-0.0410440480157541,pLoF,15074838731,15,74838731,
ITSN2,ENSG00000198399,0.413240389856024,0.307117747750739,0.4687666674944,0.00611064937712568,pLoF,2024200489,2,24200489,
ZNF451,ENSG00000112200,0.413471484449642,0.242064185221043,0.999698553989296,-0.0215481851733751,pLoF,6057090097,6,57090097,
USP17L2,ENSG00000223443,0.413578044026413,0.258953963056701,0.459911248286232,0.0126423379590393,pLoF,8012132420,8,12132420,
ARHGAP30,ENSG00000186517,0.413598170662566,0.246476831800468,1,-0.0410077941342905,pLoF,1161042008,1,161042008,
TIMM22,ENSG00000177370,0.413727834266129,0.27435962128932,0.308856935456629,0.0347240671906464,pLoF,17000997063,17,997063,
ULK1,ENSG00000177169,0.413841874241272,0.247082991666108,1,-0.0409319987802252,pLoF,12131894964,12,131894964,
NDUFAF5,ENSG00000101247,0.414065619825074,0.548281673353707,0.260420596109027,0.00954831371824165,pLoF,20013782431,20,13782431,
FBXL12,ENSG00000127452,0.414082633750686,0.250252988466126,0.999967455599534,-0.0409191324234223,pLoF,19009810837,19,9810837,
TSPY2,ENSG00000168757,0.414084711992011,0.342059588999159,0.37224878948128,-0.020499410214836,pLoF,24006246112,Y,6246112,
TRAF3IP1,ENSG00000204104,0.414099072276292,0.250429498498818,0.993472982095386,-0.0222429597350448,pLoF,2238320488,2,238320488,
MAB21L4,ENSG00000172478,0.414159280636421,0.250434533485547,0.998897654036295,-0.0408520458271762,pLoF,2240887026,2,240887026,
MRPL20,ENSG00000242485,0.414187803243298,0.256318770831145,0.996644132920011,-0.0409743846065177,pLoF,1001398165,1,1398165,
C3orf33,ENSG00000174928,0.414220142341359,0.710443161679933,0.252769469893934,0.00963987037488952,pLoF,3155763446,3,155763446,
TMPRSS12,ENSG00000186452,0.414300921594814,0.582419620604824,0.31239341269384,-0.0068237341748194,pLoF,12050842867,12,50842867,
BOLA3,ENSG00000163170,0.414316661841606,0.395890798445143,0.268034390731844,-0.0228277814332663,pLoF,2074135484,2,74135484,
RBM11,ENSG00000185272,0.414396585724735,0.312220723575819,0.545817643309088,-0.0179136529813758,pLoF,21014216118,21,14216118,
TMEM121,ENSG00000184986,0.414401445826554,0.740403593609347,0.276018597975031,0.0148234153507946,pLoF,14105528718,14,105528718,
SLIRP,ENSG00000119705,0.414477141167365,0.268018931174059,0.913764524140208,-0.0222884789769302,pLoF,14077704339,14,77704339,
GRIN2C,ENSG00000161509,0.414596835665423,0.248721031676218,0.421553299947562,0.0231338257212866,pLoF,17074837027,17,74837027,
YBEY,ENSG00000182362,0.414743362041401,0.266313897272136,0.926276148044578,-0.040875157415169,pLoF,21046283582,21,46283582,
DIAPH1,ENSG00000131504,0.414917592865892,0.244500600625937,0.999999980232293,-0.0409160894349941,pLoF,5141510793,5,141510793,
GABRP,ENSG00000094755,0.414999885926602,0.25076224591749,0.999999038360407,-0.0393122811575026,pLoF,5170788540,5,170788540,
KCNN3,ENSG00000143603,0.415082266218836,0.936166112082577,0.264275868332465,0.00301740349377194,pLoF,1154707883,1,154707883,
HYPK,ENSG00000242028,0.415128761685475,0.266448245928505,0.978387258882696,-0.0408622708149345,pLoF,15043792321,15,43792321,
DENND2B,ENSG00000166444,0.415182606563374,0.67341133394146,0.24706277664016,0.0194882487315261,pLoF,11008694015,11,8694015,
DPY19L1,ENSG00000173852,0.415199646490075,0.312291650816472,0.261476106330108,-0.0251090484594464,pLoF,7034931435,7,34931435,
PRDM13,ENSG00000112238,0.415209535733438,0.270659944498957,0.761162130969371,-0.0401084274309533,pLoF,6099606905,6,99606905,
CASP14,ENSG00000105141,0.415233846382111,0.480625704363713,0.261887073766825,0.0168604206040053,pLoF,19015052155,19,15052155,
TMEM219,ENSG00000149932,0.415264060308868,0.259913360543966,0.985986359005087,-0.0398446309449238,pLoF,16029963043,16,29963043,
FAM217A,ENSG00000145975,0.415481903292886,0.955203295351277,0.267288510278098,-0.00143334914456048,pLoF,6004068599,6,4068599,
FOXD4L6,ENSG00000273514,0.415532978814051,0.269371873607448,0.853915313231879,-0.0402574289100622,pLoF,9041126902,9,41126902,
HOXD1,ENSG00000128645,0.415562322904705,0.877647437939116,0.254237128229093,0.00442885758197668,pLoF,2176188717,2,176188717,
KLHDC2,ENSG00000165516,0.415565393156848,0.795586657293584,0.255382677550797,-0.00651461343343843,pLoF,14049768366,14,49768366,
ECPAS,ENSG00000136813,0.415620258298064,0.724525607471745,0.256972874205213,0.00688031519189303,pLoF,9111361928,9,111361928,
MCCC1,ENSG00000078070,0.415634510435154,0.250328197359043,0.697424129541923,-0.0194721956521343,pLoF,3183015354,3,183015354,
HMGCS2,ENSG00000134240,0.415661141508669,0.738158430138786,0.255173610576005,-0.00668218822340517,pLoF,1119743002,1,119743002,
DEPDC1B,ENSG00000035499,0.415783952151924,0.627310189538874,0.252852263886124,0.0123350835783326,pLoF,5060597670,5,60597670,
CDPF1,ENSG00000205643,0.415878195582909,0.62401817837143,0.294389457907428,0.0251608151847737,pLoF,22046244978,22,46244978,
HLA-C,ENSG00000204525,0.41590953011139,0.389739952773419,0.320953327054621,0.0211585632189743,pLoF,6031269122,6,31269122,
LRRC29,ENSG00000125122,0.415918453237652,0.457931806986141,0.355643587563589,-0.0048784270301092,pLoF,16067202150,16,67202150,
GPR157,ENSG00000180758,0.415945362470143,0.257507024200664,0.976108659564318,-0.0409608857191663,pLoF,1009104372,1,9104372,
SEC23A,ENSG00000100934,0.415979934650502,0.331578204076525,0.251197114520273,0.0284542463066619,pLoF,14039033212,14,39033212,
IFT57,ENSG00000114446,0.416213260991877,0.98441481063766,0.265566972389134,-0.00000624548482736566,pLoF,3108162423,3,108162423,
MSRB1,ENSG00000198736,0.416218904348512,0.268112238652675,0.948244131401342,-0.0379475930802531,pLoF,16001939007,16,1939007,
CASP8AP2,ENSG00000118412,0.416238221041788,0.782907070259962,0.251189999086906,0.0115880524926306,pLoF,6089846542,6,89846542,
SH3GL1,ENSG00000141985,0.416339052919448,0.694002008475556,0.258527598489307,0.0179512074024333,pLoF,19004357153,19,4357153,
SAT2,ENSG00000141504,0.416434974833303,0.665292694622295,0.255612379654902,0.0188010056315878,pLoF,17007626355,17,7626355,
SH3BP5,ENSG00000131370,0.41645158053462,0.255256847065395,0.999999265258247,-0.0409020213086281,pLoF,3015250908,3,15250908,
ENPP7,ENSG00000182156,0.416454931739623,0.26559268490378,0.294309175397868,0.0207159948819826,pLoF,17079731035,17,79731035,
FEZF1,ENSG00000128610,0.416555484442228,0.417016277388825,0.273578719407871,0.0485505925324884,pLoF,7122301872,7,122301872,
NKPD1,ENSG00000179846,0.416609167795053,0.51927234494485,0.253219718405468,0.0152098269727009,pLoF,19045144789,19,45144789,
FN3K,ENSG00000167363,0.416664311764243,0.252957206553645,0.999999898697836,-0.0409798475687047,pLoF,17082735530,17,82735530,
TMEM235,ENSG00000204278,0.416836638161292,0.257913431426505,0.99955857352068,-0.0408479756962065,pLoF,17078231316,17,78231316,
SLC47A2,ENSG00000180638,0.416868640721828,0.270792032575135,0.999945488010861,-0.0157478746326478,pLoF,17019673294,17,19673294,
C5orf34,ENSG00000172244,0.417038328933357,0.946072186920145,0.250718158510083,-0.000977500215332539,pLoF,5043486877,5,43486877,
MYZAP,ENSG00000263155,0.417197188282817,0.746497090235078,0.252058821068713,0.00687759866519513,pLoF,15057591922,15,57591922,
DEFA4,ENSG00000164821,0.417221354254426,0.289901668175618,0.493641587598977,-0.0410175390340167,pLoF,8006935901,8,6935901,
AL845331.1,ENSG00000259916,0.417258603407191,0.501160333294139,0.285804517954123,-0.0104280762688404,pLoF,2094594711,2,94594711,
FBXO47,ENSG00000204952,0.417266638085114,0.253713646001004,0.999945227731791,-0.0409940985739982,pLoF,17038937180,17,38937180,
PRPF40B,ENSG00000110844,0.417288705304683,0.248435273485572,1,-0.0369555291556933,pLoF,12049623464,12,49623464,
TMPRSS6,ENSG00000187045,0.417296835146215,0.25252173390113,0.977726502223802,-0.0204090900460158,pLoF,22037060677,22,37060677,
HTR5A,ENSG00000157219,0.417362431246481,0.752843223251321,0.26624458861232,0.0138380724867912,pLoF,7155070811,7,155070811,
