Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PCSK1,ENSG00000175426,0.232757227628491,0.548482309093888,0.133989435659874,0.0296752149869299,pLoF,5096392940,5,96392940,
MST1,ENSG00000173531,0.232779373803526,0.343538563788408,0.131735881098919,0.0273432960823495,pLoF,3049678954,3,49678954,
KDSR,ENSG00000119537,0.232847861251724,0.491788655147016,0.146601731007543,0.0364830646697454,pLoF,18063331699,18,63331699,
TNFRSF13B,ENSG00000240505,0.232885028785429,0.145208053951793,0.660325324609633,-0.0401343964468188,pLoF,17016939443,17,16939443,
GRIN3B,ENSG00000116032,0.232963041976005,0.205499517856843,0.138000931494993,-0.022528759038958,pLoF,19001000300,19,1000300,
GTF2F1,ENSG00000125651,0.232994513769069,0.373642322857714,0.185093530116875,0.00853146179327329,pLoF,19006374572,19,6374572,
USH2A,ENSG00000042781,0.233023979132373,0.12842122714488,0.999999956303754,-0.0294634295640282,pLoF,1215618843,1,215618843,
NUTM2D,ENSG00000214562,0.233085851496587,0.154427845328981,0.323619085327838,-0.0400922394899658,pLoF,10087358001,10,87358001,
FAM104B,ENSG00000182518,0.23334310422659,0.313107576826682,0.158352264157579,0.0367097731125014,pLoF,23055145252,X,55145252,
ARHGEF28,ENSG00000214944,0.233383792178911,0.131791198472616,1,-0.0395854735444493,pLoF,5073684784,5,73684784,
NGLY1,ENSG00000151092,0.233513715637012,0.853075835171832,0.155372807541641,0.00430489185819479,pLoF,3025719394,3,25719394,
ECEL1,ENSG00000171551,0.233704672966668,0.561024160116692,0.131528815758271,0.0184489768741849,pLoF,2232480074,2,232480074,
AARS2,ENSG00000124608,0.23393613082928,0.13249211575699,1,-0.0403034356504201,pLoF,6044300433,6,44300433,
TMED10,ENSG00000170348,0.233957710301866,0.20119748796478,0.218006271841486,-0.0406718663451262,pLoF,14075126630,14,75126630,
MYBBP1A,ENSG00000132382,0.234117694232777,0.779563235716165,0.130102301669919,0.00567104784704497,pLoF,17004533897,17,4533897,
RXFP1,ENSG00000171509,0.234178164090617,0.487454387571585,0.133959143225595,0.0237288768762818,pLoF,4158521940,4,158521940,
PIWIL4,ENSG00000134627,0.234328048402708,0.600169768698213,0.13733865520689,0.0254484689527884,pLoF,11094567431,11,94567431,
RPP25,ENSG00000178718,0.234422573236734,0.216783007738327,0.222648040993307,-0.0406695413185654,pLoF,15074955858,15,74955858,
CCDC70,ENSG00000123171,0.234488524092238,0.461563454645326,0.162429951040004,0.0270829303241995,pLoF,13051865312,13,51865312,
ALOX15B,ENSG00000179593,0.234628394477961,0.142592380001707,0.442498325431824,0.028332814155539,pLoF,17008039030,17,8039030,
ST20,ENSG00000180953,0.234683302594764,0.232951743483695,0.221916382939087,0.016121990335146,pLoF,15079896703,15,79896703,
RGS3,ENSG00000138835,0.23477585478847,0.136725793281201,0.997315952897155,-0.0402080426152785,pLoF,9113460139,9,113460139,
ATP11B,ENSG00000058063,0.234946963618948,0.682789840952726,0.132716669797482,0.018687313398179,pLoF,3182793701,3,182793701,
CAPG,ENSG00000042493,0.234958383584107,0.38036155967861,0.138270036546869,0.0318268416804887,pLoF,2085389753,2,85389753,
INSRR,ENSG00000027644,0.235311570851195,0.13255544134687,1,-0.0399169169234958,pLoF,1156840826,1,156840826,
KCNK15,ENSG00000124249,0.235488763391356,0.197101585987219,0.219403743506363,-0.0406630847779782,pLoF,20044745803,20,44745803,
PPM1M,ENSG00000164088,0.235670748992477,0.48086655112833,0.14630343149657,0.0377441481027355,pLoF,3052246209,3,52246209,
KLHL31,ENSG00000124743,0.235735636212621,0.666904555462854,0.133726929819553,0.0194762386865157,pLoF,6053651498,6,53651498,
TLCD1,ENSG00000160606,0.23573858311338,0.158411410361873,0.313331476233843,-0.0404205874341536,pLoF,17028719913,17,28719913,
KEL,ENSG00000197993,0.23576272291428,0.401758198235133,0.136088010636536,0.0241767370233194,pLoF,7142939463,7,142939463,
IL36G,ENSG00000136688,0.235803653258693,0.354703504371027,0.148207825541187,0.0570578056727832,pLoF,2112978570,2,112978570,
H1-3,ENSG00000124575,0.23596139933932,0.386479906949337,0.140441686934582,0.0520552724528209,pLoF,6026234179,6,26234179,
CPPED1,ENSG00000103381,0.236124110295692,0.528928152921663,0.141885829096035,0.0318542592707634,pLoF,16012664279,16,12664279,
LDHC,ENSG00000166796,0.236397214326639,0.588543056211911,0.141263534878064,0.0265639767160791,pLoF,11018407319,11,18407319,
SNF8,ENSG00000159210,0.23644351614168,0.47580136979545,0.138661764184538,0.0386328347473981,pLoF,17048926862,17,48926862,
SAMD11,ENSG00000187634,0.236476539633562,0.142538189878841,0.349368733149866,-0.0292035581411719,pLoF,1000925880,1,925880,
PKD2L2,ENSG00000078795,0.236692709770975,0.270257775827894,0.143356660124827,0.0226621506055588,pLoF,5137886024,5,137886024,
CXCL6,ENSG00000124875,0.236914145293793,0.226665917916337,0.236409408428308,-0.0114150541933415,pLoF,4073836689,4,73836689,
AKT1S1,ENSG00000204673,0.237200490265175,0.374814847625887,0.14494286283339,0.0537250048236635,pLoF,19049864052,19,49864052,
CD8B2,ENSG00000254126,0.237362722751225,0.494182873489047,0.154563754906826,0.0354412014028155,pLoF,2106487377,2,106487377,
TRIM7,ENSG00000146054,0.237404213957536,0.15051919706597,0.177040345426992,0.040397282154548,pLoF,5181195050,5,181195050,
NLRP13,ENSG00000173572,0.237597567745919,0.138813302441629,0.860189690288788,-0.0254305978807996,pLoF,19055895948,19,55895948,
HGS,ENSG00000185359,0.23766870920226,0.618709952747267,0.143586702721953,0.0240059600492779,pLoF,17081681609,17,81681609,
REG1B,ENSG00000172023,0.237680118518811,0.235316069876343,0.213761109070194,-0.00890708170153512,pLoF,2079085185,2,79085185,
RABEPK,ENSG00000136933,0.23781035734365,0.186382489384507,0.194018459872208,0.0127810697826256,pLoF,9125202966,9,125202966,
PRSS1,ENSG00000204983,0.237960544969123,0.203619094139092,0.142737954619695,0.0544715697487268,pLoF,7142749395,7,142749395,
ZBTB8B,ENSG00000273274,0.237976322687332,0.499477847510515,0.14265847261346,0.0357390589602372,pLoF,1032470549,1,32470549,
EFR3A,ENSG00000132294,0.238039366837357,0.685059848089917,0.134680266311181,0.0186985556704364,pLoF,8131904184,8,131904184,
MRPS18C,ENSG00000163319,0.238210475799021,0.151165436761563,0.317545064636953,0.0316105886124415,pLoF,4083453202,4,83453202,
CPA5,ENSG00000158525,0.23828400686833,0.557741688833676,0.140376715790215,0.0284991289767063,pLoF,7130346441,7,130346441,
MRPS22,ENSG00000175110,0.238480336296494,0.972249069043542,0.143601758750217,-0.000594990325659466,pLoF,3139005395,3,139005395,
PDSS2,ENSG00000164494,0.238686551644487,0.285868628565767,0.152552802231919,0.0713378816343563,pLoF,6107154559,6,107154559,
DHCR7,ENSG00000172893,0.238733366075075,0.147461505170573,0.551270386448016,-0.0402000342469831,pLoF,11071435296,11,71435296,
ADAMTSL4,ENSG00000143382,0.239196744765817,0.516158927887724,0.16804764304035,0.00861896005770436,pLoF,1150552206,1,150552206,
TADA1,ENSG00000152382,0.239419284928128,0.16834645053396,0.303190387821518,0.0472467233233535,pLoF,1166857473,1,166857473,
DRAM2,ENSG00000156171,0.239676957224754,0.152602512130852,0.481928514673542,-0.0404844594296827,pLoF,1111118091,1,111118091,
DCAF4L2,ENSG00000176566,0.239867671658689,0.326867803903596,0.191305233070504,-0.0159920181144582,pLoF,8087872688,8,87872688,
ZNF347,ENSG00000197937,0.239976359146439,0.165554501749416,0.326005684809121,0.0303651295910162,pLoF,19053140240,19,53140240,
UBC,ENSG00000150991,0.240006791395525,0.352187996340247,0.143315665742026,0.0268978802604975,pLoF,12124911601,12,124911601,
TSSC4,ENSG00000184281,0.240018248734017,0.361505496782348,0.168236660519435,0.0568938578102693,pLoF,11002395835,11,2395835,
PYHIN1,ENSG00000163564,0.240252577293185,0.623290534015107,0.15551680421816,-0.0117646803991767,pLoF,1158936844,1,158936844,
SUPT20H,ENSG00000102710,0.240337939135432,0.205338905452722,0.144137846286905,0.0379307845007353,pLoF,13037004507,13,37004507,
B3GLCT,ENSG00000187676,0.240530156088063,0.174363708637572,0.328056346597978,-0.0250202309599328,pLoF,13031200020,13,31200020,
MYO7A,ENSG00000137474,0.240752314962036,0.134245171307549,0.99973235673555,-0.0296598672085867,pLoF,11077123632,11,77123632,
MYLK,ENSG00000065534,0.241137869482456,0.445192543859534,0.13597186739332,0.0267836874660428,pLoF,3123614005,3,123614005,
SWI5,ENSG00000175854,0.241323666303625,0.278274224052482,0.156015680168784,0.0730223101525074,pLoF,9128272771,9,128272771,
PRAMEF11,ENSG00000239810,0.241344955456049,0.152634711182429,0.577939241620598,-0.0389034257923631,pLoF,1012824804,1,12824804,
LAMC2,ENSG00000058085,0.241496125371372,0.484690098951767,0.137870309968278,0.0240654885509063,pLoF,1183185936,1,183185936,
NWD1,ENSG00000188039,0.24149691683482,0.138896778140142,0.28590769555707,0.0251722298916982,pLoF,19016731172,19,16731172,
PEX2,ENSG00000164751,0.241778180508098,0.542343511964985,0.142661961296205,0.0310887026020116,pLoF,8076983045,8,76983045,
PTPRB,ENSG00000127329,0.241844053611325,0.68857429788216,0.135736002702244,0.0183292244005995,pLoF,12070521421,12,70521421,
CHRNA6,ENSG00000147434,0.241903620875223,0.174209533009071,0.340764092315717,-0.0247980902748891,pLoF,8042753098,8,42753098,
ASIC4,ENSG00000072182,0.241946543191332,0.165599969685316,0.183665526899499,0.0235886711808524,pLoF,2219514332,2,219514332,
H4C4,ENSG00000277157,0.242078385685853,0.393880249643803,0.145773046224564,0.0505121364675837,pLoF,6026183710,6,26183710,
SCAMP3,ENSG00000116521,0.242091921791007,0.403617606157382,0.14443256930015,0.0502567398747948,pLoF,1155251020,1,155251020,
LIPC,ENSG00000166035,0.242123547707377,0.364516623511026,0.162957270323393,-0.0233580524571902,pLoF,15058431995,15,58431995,
ENPP3,ENSG00000154269,0.242319846340572,0.158710136623443,0.182412317305333,-0.0205253829745464,pLoF,6131623461,6,131623461,
TCF4,ENSG00000196628,0.242879691438017,0.247183395234653,0.166244476226395,0.0804876289984428,pLoF,18055228110,18,55228110,
SLC25A18,ENSG00000182902,0.242936943063313,0.157542730504879,0.624376544043375,-0.040262744491395,pLoF,22017563589,22,17563589,
BICD1,ENSG00000151746,0.243286781408968,0.583960611265164,0.139172377428713,0.025608189908651,pLoF,12032107256,12,32107256,
OLAH,ENSG00000152463,0.24332398546117,0.884991235588702,0.154284467910905,0.00405459672565374,pLoF,10015047205,10,15047205,
H4C2,ENSG00000278705,0.243564790989227,0.153868155904021,0.573452606349174,-0.0252399338601536,pLoF,6026021817,6,26021817,
MASTL,ENSG00000120539,0.243729479078761,0.257011465552711,0.138675432094153,0.0353057558774791,pLoF,10027154072,10,27154072,
ITPR2,ENSG00000123104,0.243959407028471,0.490391420191159,0.135112560466899,0.0182633552968831,pLoF,12026339342,12,26339342,
LRRC42,ENSG00000116212,0.244029254511064,0.147652417570666,0.297111855045389,0.03121577114266,pLoF,1053951936,1,53951936,
GRIFIN,ENSG00000275572,0.244209564719652,0.204746112823544,0.263433272284046,-0.0182309111608276,pLoF,7002475133,7,2475133,
CCDC198,ENSG00000100557,0.244225979483002,0.154937043057883,0.43980864636336,-0.04018789279927,pLoF,14057471314,14,57471314,
WDR86,ENSG00000187260,0.244285161820139,0.408539752296468,0.142773649706563,0.0292682041300677,pLoF,7151376553,7,151376553,
KLC4,ENSG00000137171,0.244339946103731,0.370240075072885,0.14297968754898,0.0331679532758046,pLoF,6043055485,6,43055485,
KLK15,ENSG00000174562,0.24437587994929,0.473439211382421,0.148807689848388,0.0380933091943845,pLoF,19050821578,19,50821578,
TRAK2,ENSG00000115993,0.24448736149092,0.15471098066204,0.184139853432194,0.0330769566890606,pLoF,2201380458,2,201380458,
ACSM4,ENSG00000215009,0.244903394199148,0.375962840426855,0.146844700330569,0.0130378531559318,pLoF,12007304247,12,7304247,
MED21,ENSG00000152944,0.245064083338269,0.250776362459925,0.166950863295689,0.079563711515187,pLoF,12027022481,12,27022481,
XRRA1,ENSG00000166435,0.245066103289207,0.599969387562567,0.139441623560968,0.016872241112013,pLoF,11074835502,11,74835502,
ALOXE3,ENSG00000179148,0.245152497463454,0.504130129930878,0.145046067901497,0.0226555860595978,pLoF,17008096649,17,8096649,
KLC2,ENSG00000174996,0.245262541823229,0.569098465673945,0.148065961614444,0.0279137228812618,pLoF,11066258542,11,66258542,
ZSCAN21,ENSG00000166529,0.245497953171599,0.153795652374612,0.73323170684985,-0.040408055254062,pLoF,7100044781,7,100044781,
FSIP1,ENSG00000150667,0.24564544205172,0.165786226856063,0.20757635477487,0.0163398771288368,pLoF,15039595315,15,39595315,
TMCO1,ENSG00000143183,0.245749267529635,0.942280297632031,0.1562998450414,0.00183690129814677,pLoF,1165727979,1,165727979,
AMBP,ENSG00000106927,0.245783516137466,0.638255609191555,0.149457421259945,0.0146581763491366,pLoF,9114060149,9,114060149,
PERM1,ENSG00000187642,0.246194928847398,0.278711298803169,0.152435600725383,0.0222011753348082,pLoF,1000970205,1,970205,
ANKRD36,ENSG00000135976,0.246666543447381,0.950589637909265,0.139143592423691,-0.000749148884722337,pLoF,2097113628,2,97113628,
ZFP90,ENSG00000184939,0.246704248243229,0.66526253598371,0.140316023563852,0.0194479650458282,pLoF,16068539698,16,68539698,
C11orf95,ENSG00000188070,0.246803263452714,0.196935861197359,0.293074404054333,-0.021917857695079,pLoF,11063756074,11,63756074,
DUS4L,ENSG00000105865,0.246879106109214,0.157913662450205,0.422926231308018,-0.0404835161713244,pLoF,7107563709,7,107563709,
FCHSD1,ENSG00000197948,0.246884865733266,0.622883519930759,0.162744694606853,-0.00572686137752264,pLoF,5141634741,5,141634741,
ACOT13,ENSG00000112304,0.246964862210027,0.166004675983305,0.193696517523767,0.0392934253168924,pLoF,6024665976,6,24665976,
AK9,ENSG00000155085,0.247213511035991,0.139735207812048,0.999014955708314,-0.0299372894335055,pLoF,6109493286,6,109493286,
XKR5,ENSG00000275591,0.247232047124111,0.273154083937903,0.145186390405459,0.0438331413685139,pLoF,8006811120,8,6811120,
CIZ1,ENSG00000148337,0.247320686051769,0.664758553326257,0.145176964004247,0.0192632438573681,pLoF,9128163362,9,128163362,
H2AC17,ENSG00000278677,0.247427838192115,0.316441908111949,0.154745774903451,0.0650453746773767,pLoF,6027890306,6,27890306,
INVS,ENSG00000119509,0.247606332336836,0.142781134325698,0.999999960872807,-0.04031497698364,pLoF,9100098728,9,100098728,
PTPRH,ENSG00000080031,0.247827488760356,0.156005393903042,0.276933428862605,0.0159616982129092,pLoF,19055178090,19,55178090,
HNRNPCL1,ENSG00000179172,0.247851477189536,0.691908196364842,0.181034054380267,-0.00783413223505734,pLoF,1012847316,1,12847316,
CCDC150,ENSG00000144395,0.247909454722727,0.141014370431037,1,-0.0386371981512343,pLoF,2196639670,2,196639670,
CENPQ,ENSG00000031691,0.248119494879996,0.180910687256761,0.295077196002091,-0.0292270027911516,pLoF,6049459011,6,49459011,
CFAP300,ENSG00000137691,0.248155945437187,0.445944113991123,0.149252945551378,0.042588208896145,pLoF,11102047406,11,102047406,
AMT,ENSG00000145020,0.248193365611106,0.475274418147672,0.145818387004271,0.0389036694430527,pLoF,3049412314,3,49412314,
SCRN3,ENSG00000144306,0.248312097136362,0.157189966839282,0.480503579354757,-0.0404652413606263,pLoF,2174395484,2,174395484,
NAA16,ENSG00000172766,0.249208799273211,0.138741325024544,1,-0.0402980977008315,pLoF,13041311451,13,41311451,
LNX1,ENSG00000072201,0.249261913873939,0.27372167528048,0.148463008293983,0.0279333659519738,pLoF,4053458561,4,53458561,
GLYATL1,ENSG00000166840,0.249547523374315,0.181549872615306,0.311800474435603,-0.029159469199859,pLoF,11058943251,11,58943251,
DMPK,ENSG00000104936,0.249637835295397,0.404428217009936,0.16275114932571,0.0246116857467259,pLoF,19045765381,19,45765381,
AP1AR,ENSG00000138660,0.249781625677978,0.476699680322448,0.153579156130375,0.0383078824660358,pLoF,4112231987,4,112231987,
PTGES3L,ENSG00000267060,0.250021442360232,0.438044092609631,0.162803350384058,0.0436134476164723,pLoF,17042963960,17,42963960,
FAM120AOS,ENSG00000188938,0.250281274001049,0.422627393970684,0.148304713624407,0.0459352393243008,pLoF,9093447557,9,93447557,
C1orf53,ENSG00000203724,0.250479104716575,0.193040093628065,0.242359462281066,-0.0404557883970882,pLoF,1197902549,1,197902549,
BBX,ENSG00000114439,0.250504315375702,0.428447910181064,0.162122156685535,0.045092029227451,pLoF,3107659658,3,107659658,
HEATR4,ENSG00000187105,0.250683724669826,0.151137463763007,0.214938879740803,0.0345598787751827,pLoF,14073478578,14,73478578,
PIGW,ENSG00000277161,0.251081552213335,0.152302660704263,0.939450966721813,-0.0403560361374306,pLoF,17036532424,17,36532424,
SLC34A1,ENSG00000131183,0.251487303363151,0.150391174777533,0.915318046090819,-0.0403617867951684,pLoF,5177385702,5,177385702,
BBS7,ENSG00000138686,0.252162669699877,0.436344007196982,0.147610448452636,0.0275251066361133,pLoF,4121819331,4,121819331,
XKR9,ENSG00000221947,0.252576847478507,0.159783901043225,0.290540635472971,0.0387658537305531,pLoF,8070668870,8,70668870,
FKBP15,ENSG00000119321,0.252601682533078,0.146737986448466,0.999986774615826,-0.0402889466367863,pLoF,9113157675,9,113157675,
SPINK5,ENSG00000133710,0.253187215534333,0.145261793577078,0.827555743085458,-0.02937532316121,pLoF,5148063956,5,148063956,
KRTAP1-1,ENSG00000188581,0.253301977574067,0.200753626017755,0.257106721553407,-0.0169091845723239,pLoF,17041040768,17,41040768,
BBS10,ENSG00000179941,0.253764899242352,0.256746231155105,0.189186966436598,0.0477556703383296,pLoF,12076345748,12,76345748,
ANPEP,ENSG00000166825,0.253818846098596,0.153010913411096,0.780970090052868,-0.0397731687602236,pLoF,15089785244,15,89785244,
RDH12,ENSG00000139988,0.253955997852226,0.164148899546374,0.189856977648736,0.0389463086218978,pLoF,14067722587,14,67722587,
SPAG6,ENSG00000077327,0.254044516058215,0.267644850424102,0.154419947114508,0.0446184673081321,pLoF,10022345541,10,22345541,
ARSF,ENSG00000062096,0.254078309654938,0.812028557291379,0.157672048375025,-0.00485658631578543,pLoF,23003068052,X,3068052,
CST4,ENSG00000101441,0.254167045833947,0.543577116718487,0.159729845182983,0.0304211683690049,pLoF,20023685810,20,23685810,
TCAIM,ENSG00000179152,0.25462689835133,0.662376601880362,0.14811420345097,0.0204570835173297,pLoF,3044354702,3,44354702,
KNCN,ENSG00000162456,0.254754072533785,0.198904305395782,0.241330597276428,-0.0406498261236154,pLoF,1046547680,1,46547680,
MYO1A,ENSG00000166866,0.254805719553599,0.263466513125465,0.167110292038802,0.0103282221761401,pLoF,12057028632,12,57028632,
ACP7,ENSG00000183760,0.254837354700372,0.385773233962354,0.147846261611351,0.0319926037934908,pLoF,19039085151,19,39085151,
CCDC8,ENSG00000169515,0.254901436487988,0.181067307414012,0.310300532528156,-0.0405649644979508,pLoF,19046411102,19,46411102,
HLCS,ENSG00000159267,0.254995829679168,0.349382526689994,0.173583429181518,0.0285179370485041,pLoF,21036744614,21,36744614,
RAPGEF1,ENSG00000107263,0.255251386298132,0.775818405137395,0.174576255521294,0.0123798789732136,pLoF,9131579369,9,131579369,
STX19,ENSG00000178750,0.255311224064759,0.543502630544889,0.150575047788563,0.0308641913366021,pLoF,3094014316,3,94014316,
MIOX,ENSG00000100253,0.255431476903507,0.206365523989666,0.153756957897929,0.0528807626350262,pLoF,22050481858,22,50481858,
GDAP2,ENSG00000196505,0.256040067788806,0.302394965217117,0.14879410843314,0.0402515012420003,pLoF,1117870544,1,117870544,
TRAPPC11,ENSG00000168538,0.256074762802235,0.565835397874125,0.146047879707935,0.0187767403592056,pLoF,4183655867,4,183655867,
CDON,ENSG00000064309,0.256281051815399,0.164400785431074,0.542896365306246,-0.0400722247006662,pLoF,11125950802,11,125950802,
H2BW1,ENSG00000123569,0.256346080823996,0.266274534379839,0.208451608984967,0.017076460289715,pLoF,23104012571,X,104012571,
GSTK1,ENSG00000197448,0.256921094783068,0.16293897476082,0.488852759377954,-0.0402696734275498,pLoF,7143263459,7,143263459,
MMACHC,ENSG00000132763,0.256985468732055,0.448559918017475,0.197884244125341,-0.0166532433123449,pLoF,1045500253,1,45500253,
CCDC57,ENSG00000176155,0.257148719139777,0.399832330351135,0.149387086862235,0.0302996536672942,pLoF,17082157450,17,82157450,
SERAC1,ENSG00000122335,0.257162963302963,0.61273891060011,0.148283442996186,0.0240314293129852,pLoF,6158111295,6,158111295,
SH2D3A,ENSG00000125731,0.257228147667825,0.735851813781121,0.152015451277559,0.00794997683233573,pLoF,19006749806,19,6749806,
GPHA2,ENSG00000149735,0.257327478753122,0.165717470183436,0.673217693729961,-0.0404529714727784,pLoF,11064930251,11,64930251,
FICD,ENSG00000198855,0.25739473295991,0.361034080515309,0.156431605882851,0.0565160907146683,pLoF,12108516898,12,108516898,
A2M,ENSG00000175899,0.257470323318728,0.417607028217567,0.146311524487977,0.0292693851526857,pLoF,12009067761,12,9067761,
CD300A,ENSG00000167851,0.257809153183899,0.179060032044393,0.324930076455377,-0.0402180511583828,pLoF,17074466619,17,74466619,
SCRN2,ENSG00000141295,0.25786402653316,0.589940712130363,0.151748426723029,0.0261597458108048,pLoF,17047833849,17,47833849,
SUSD3,ENSG00000157303,0.257869198531994,0.542141891924875,0.158924977068211,0.0311542930101847,pLoF,9093058686,9,93058686,
FKBP1C,ENSG00000198225,0.257949034822679,0.602261115714177,0.174068859156066,0.0251105391449028,pLoF,6063211570,6,63211570,
ANO3,ENSG00000134343,0.258054272497048,0.683801328305025,0.146129732552856,0.0185606852276214,pLoF,11026332037,11,26332037,
BCLAF1,ENSG00000029363,0.258247343570711,0.225358056317954,0.235993626441552,-0.0403894441179343,pLoF,6136261017,6,136261017,
NOMO2,ENSG00000185164,0.258462719934481,0.166238681103317,0.622564870004072,-0.0404462602815396,pLoF,16018520599,16,18520599,
SLC16A8,ENSG00000100156,0.258504108595997,0.291655274315502,0.228128430492425,0.00911809066855914,pLoF,22038073713,22,38073713,
STOM,ENSG00000148175,0.258583924811069,0.439443878047172,0.157281636420637,0.0436002297415929,pLoF,9121339457,9,121339457,
CFHR3,ENSG00000116785,0.259237612907269,0.380354722643627,0.196478029748967,0.00933029736051654,pLoF,1196774846,1,196774846,
AC005726.1,ENSG00000258472,0.259254899081989,0.17927234014168,0.388028647974702,-0.0290452766325158,pLoF,17028575013,17,28575013,
BBOX1,ENSG00000129151,0.259407873137516,0.824240927513934,0.163815060832038,0.00545336764714595,pLoF,11027055350,11,27055350,
FGGY,ENSG00000172456,0.259421781255502,0.27392795366295,0.198920469369396,0.0121659989615028,pLoF,1059321474,1,59321474,
ADAMTS1,ENSG00000154734,0.259445968011045,0.693721256361709,0.182198612158854,0.0148753887646984,pLoF,21026837510,21,26837510,
LIPT1,ENSG00000144182,0.259472624548582,0.180417392505071,0.437298132914031,-0.019899361558309,pLoF,2099150473,2,99150473,
HHAT,ENSG00000054392,0.259500621058999,0.608749055947767,0.148272460198508,0.0241093838376777,pLoF,1210328936,1,210328936,
MYCBP2,ENSG00000005810,0.259564111169351,0.626382022990813,0.148798149334539,0.0230564712937759,pLoF,13077045336,13,77045336,
CIDEB,ENSG00000136305,0.260069908033348,0.150791844267058,0.993466647203197,-0.035233477622642,pLoF,14024300187,14,24300187,
VWA2,ENSG00000165816,0.26015223052547,0.473453461933586,0.158528781250752,0.0204270201156481,pLoF,10114246625,10,114246625,
CPT2,ENSG00000157184,0.260284240180091,0.449255997075651,0.152116591871543,0.0262696405548788,pLoF,1053196832,1,53196832,
SLC25A38,ENSG00000144659,0.260308019434607,0.190648351750362,0.26342968336756,-0.0405969727791422,pLoF,3039383631,3,39383631,
MAP4K3,ENSG00000011566,0.2604385282471,0.605091872070298,0.148143153495642,0.0253619079146352,pLoF,2039250563,2,39250563,
RBAK,ENSG00000146587,0.260616003707108,0.587139611397555,0.153215698062629,0.0263864888115374,pLoF,7005048015,7,5048015,
CPA1,ENSG00000091704,0.260949675650431,0.190667263891341,0.26010483895477,-0.0403378800654305,pLoF,7130380464,7,130380464,
FDX2,ENSG00000267673,0.260966196632565,0.585540029387335,0.174862055439943,0.02712789665921,pLoF,19010305046,19,10305046,
PDPR,ENSG00000090857,0.261001902975138,0.155406289482829,0.995279679904932,-0.039709961804436,pLoF,16070120448,16,70120448,
TMEM168,ENSG00000146802,0.261135247815043,0.288911311543744,0.15182814235485,0.0419363848737166,pLoF,7112767111,7,112767111,
CCDC148,ENSG00000153237,0.261232110129858,0.151131320880659,0.999990522215973,-0.0403099509196934,pLoF,2158172073,2,158172073,
TNNT1,ENSG00000105048,0.261377153096638,0.596939291831327,0.15604278791354,0.025593447035885,pLoF,19055132844,19,55132844,
NPIPB15,ENSG00000196436,0.261724132373576,0.168839009078159,0.411744076253391,-0.0404580302855082,pLoF,16074377894,16,74377894,
TEKT4,ENSG00000163060,0.261805812713072,0.163439321519736,0.212194844189058,0.0380935036884813,pLoF,2094871460,2,94871460,
TOR3A,ENSG00000186283,0.261812166267556,0.890664956332107,0.153834992535739,0.00392835190237806,pLoF,1179081989,1,179081989,
REXO5,ENSG00000005189,0.261847331068285,0.174220607069799,0.584456140603542,-0.024786678504744,pLoF,16020802673,16,20802673,
CNGA4,ENSG00000132259,0.261961479153345,0.168578998788352,0.346310973320969,0.02983893490888,pLoF,11006235392,11,6235392,
TMEM82,ENSG00000162460,0.262107391994494,0.404211160690967,0.162862436691425,0.0491734545352943,pLoF,1015737840,1,15737840,
BBS2,ENSG00000125124,0.262490323714576,0.895623853867025,0.159042840452286,0.00265700007098654,pLoF,16056484695,16,56484695,
PDE11A,ENSG00000128655,0.262616879434854,0.180999379537124,0.251500051466281,-0.0199669812705587,pLoF,2177618244,2,177618244,
SERPINB11,ENSG00000206072,0.262704491070816,0.207152133919813,0.284718548319305,-0.0239799122830126,pLoF,18063710195,18,63710195,
RGPD3,ENSG00000153165,0.263086607580516,0.175487455905985,0.389557825652789,0.0102982399707089,pLoF,2106405101,2,106405101,
RTP2,ENSG00000198471,0.263191669846181,0.191725719285482,0.25698020672177,0.0368301650290546,pLoF,3187698424,3,187698424,
MED15,ENSG00000099917,0.263263672384612,0.250316190665853,0.229342893225658,0.0246704467024015,pLoF,22020507583,22,20507583,
PRG3,ENSG00000156575,0.263383875176095,0.418882470584183,0.158130802377241,0.047071459060732,pLoF,11057376771,11,57376771,
LARP1B,ENSG00000138709,0.263461800696829,0.553954910262714,0.158151983539349,0.0207049955576025,pLoF,4128061597,4,128061597,
BCKDHB,ENSG00000083123,0.263509396212442,0.180265941754122,0.171818134047133,0.0432269859603742,pLoF,6080106580,6,80106580,
MUC21,ENSG00000204544,0.263755553951691,0.66943124670143,0.16659036116622,-0.00837512693260706,pLoF,6030986185,6,30986185,
HOXD1,ENSG00000128645,0.263814996716139,0.586849135699458,0.159968430321485,0.0261745386815846,pLoF,2176188717,2,176188717,
SEMA4F,ENSG00000135622,0.263954319044764,0.160056349272793,0.988910788272066,-0.0295605915049398,pLoF,2074654256,2,74654256,
ADAMTS14,ENSG00000138316,0.264201223390586,0.151883367617248,0.999999960322357,-0.0392998211564667,pLoF,10070672804,10,70672804,
SP110,ENSG00000135899,0.264271820814804,0.159179884165437,0.968477872469246,-0.0403602871370311,pLoF,2230169115,2,230169115,
GBP7,ENSG00000213512,0.264433005106186,0.183683632936998,0.255121506868659,0.0224880267188282,pLoF,1089132085,1,89132085,
CD48,ENSG00000117091,0.264984323890996,0.615837770365481,0.169169308412777,0.0230256289511839,pLoF,1160680500,1,160680500,
