Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
KLRG2,ENSG00000188883,0.470283789705327,0.298925633015079,0.470776423418028,-0.0244110920334945,pLoF,7139453497,7,139453497,
TMEM208,ENSG00000168701,0.470290826930498,0.293120225367963,0.999842322879547,-0.040387868674463,pLoF,16067227102,16,67227102,
CD163,ENSG00000177575,0.470385431317691,0.284442107997723,1,-0.0394278237128517,pLoF,12007479780,12,7479780,
ACSL5,ENSG00000197142,0.470675041943606,0.288087542186707,1,-0.0403897818530434,pLoF,10112376203,10,112376203,
TERB2,ENSG00000167014,0.47067745525219,0.307340558377589,0.995951168837739,-0.0332855794137201,pLoF,15044956639,15,44956639,
CHMP4A,ENSG00000254505,0.47069842307939,0.362242469787002,0.34770289237849,0.00880309232888049,pLoF,14024205872,14,24205872,
MELK,ENSG00000165304,0.470751756603054,0.291450890971975,0.869230263614548,-0.0255161394266005,pLoF,9036581650,9,36581650,
ZDHHC1,ENSG00000159714,0.470768402915855,0.599119565801729,0.304223556396219,0.0103902715828449,pLoF,16067390083,16,67390083,
SNRNP27,ENSG00000124380,0.470839947710368,0.31588189112544,0.763081501068853,-0.0404379433979061,pLoF,2069893919,2,69893919,
RGS13,ENSG00000127074,0.470926841407271,0.347735647645419,0.486187726415954,-0.0404449842748762,pLoF,1192644296,1,192644296,
LZTR1,ENSG00000099949,0.470945392828406,0.283005001392552,0.382759972561454,0.0148098111059727,pLoF,22020977597,22,20977597,
CTSA,ENSG00000064601,0.470972949257175,0.359576992463721,0.37701953259195,0.0130410107218847,pLoF,20045886399,20,45886399,
KLK2,ENSG00000167751,0.471133163586792,0.314211607917648,0.781086140133748,-0.0404125837387588,pLoF,19050873417,19,50873417,
MIPEP,ENSG00000027001,0.471288142178294,0.287943876827111,0.334217562589872,0.0232451798387591,pLoF,13023730320,13,23730320,
TRPT1,ENSG00000149743,0.471301867356196,0.306380632770592,0.921553822594966,-0.0404159058714503,pLoF,11064219178,11,64219178,
LIG4,ENSG00000174405,0.471404087719672,0.329502519527448,0.757730260754325,-0.0404165053306102,pLoF,13108208507,13,108208507,
TNKS1BP1,ENSG00000149115,0.47142282305503,0.285568199776265,1,-0.0403597080610743,pLoF,11057300463,11,57300463,
TMEM54,ENSG00000121900,0.471450775217761,0.355178829953178,0.364228527332503,0.00869840383878075,pLoF,1032893491,1,32893491,
FBXO25,ENSG00000147364,0.471526356856701,0.28993562273021,0.999999942624487,-0.0363573656625174,pLoF,8000407269,8,407269,
ATP9B,ENSG00000166377,0.471537916123917,0.286662845017392,0.401111700696867,0.0208518396389104,pLoF,18079069336,18,79069336,
TIAM1,ENSG00000156299,0.471651983960319,0.297015199223285,0.999999952145855,-0.0403819337608821,pLoF,21031120275,21,31120275,
FRK,ENSG00000111816,0.471704914271355,0.300525322702092,0.980918889818864,-0.0396294483683366,pLoF,6115942385,6,115942385,
FAM171B,ENSG00000144369,0.471801694311774,0.341106889611463,0.35390361809937,0.0365083273958534,pLoF,2186694039,2,186694039,
STPG1,ENSG00000001460,0.47184403052577,0.299510961234414,0.999933127888791,-0.0397597788085194,pLoF,1024354338,1,24354338,
CCN5,ENSG00000064205,0.47192006860322,0.309515682899865,0.853885519894302,-0.0390986185301249,pLoF,20044715319,20,44715319,
NXF5,ENSG00000126952,0.471946723927336,0.306744696381894,0.977363752599613,-0.0297593358814591,pLoF,23101832193,X,101832193,
PSMG2,ENSG00000128789,0.471951340203514,0.31240357095309,0.847082593409061,-0.0399229357970844,pLoF,18012698955,18,12698955,
ZNF573,ENSG00000189144,0.471997797567309,0.484219404528572,0.308733611122182,-0.0154061253947634,pLoF,19037738388,19,37738388,
DAP3,ENSG00000132676,0.472019036815658,0.2969538764468,0.999906802242282,-0.0403786144167545,pLoF,1155687975,1,155687975,
IQGAP1,ENSG00000140575,0.472203677268918,0.290550986142243,1,-0.0398009108202996,pLoF,15090388244,15,90388244,
PUS7L,ENSG00000129317,0.472360051022355,0.713942964944355,0.295049947579068,0.0111071770433998,pLoF,12043730339,12,43730339,
SNAI3,ENSG00000185669,0.472422634968095,0.305738346477298,0.973516353058905,-0.0404028884201167,pLoF,16088678644,16,88678644,
MFGE8,ENSG00000140545,0.47244898924054,0.294957025320778,1,-0.0343430714450865,pLoF,15088899281,15,88899281,
KIFC1,ENSG00000237649,0.472595340285032,0.295410135637115,1,-0.0403719501498565,pLoF,6033391894,6,33391894,
ADGRF5,ENSG00000069122,0.472621302075272,0.282746767206472,1,-0.0403653463433742,pLoF,6046853960,6,46853960,
CRISP1,ENSG00000124812,0.472755692354265,0.97551305177876,0.31104571881138,0.000960004492820568,pLoF,6049835225,6,49835225,
FAM172A,ENSG00000113391,0.472963671323744,0.90167934580826,0.301874297243417,0.00497884494204921,pLoF,5093620861,5,93620861,
GOLGA7B,ENSG00000155265,0.472971359997048,0.356977440006631,0.458873917654022,-0.0404436548230099,pLoF,10097850234,10,97850234,
CLEC5A,ENSG00000258227,0.47301175547011,0.343567788792033,0.506315261866391,-0.0404602521009543,pLoF,7141930058,7,141930058,
RCCD1,ENSG00000166965,0.473020121768709,0.328181634238428,0.491309340827203,-0.013440655362599,pLoF,15090950074,15,90950074,
PRTN3,ENSG00000196415,0.473092595172039,0.979733367282414,0.350606323906159,0.000153706020786591,pLoF,19000840914,19,840914,
DENND10,ENSG00000119979,0.473149736253683,0.3026676189286,0.998759111071252,-0.0403734045348151,pLoF,10119104062,10,119104062,
TCTEX1D4,ENSG00000188396,0.473165044372957,0.338380705480723,0.528468492099,-0.0404501886738133,pLoF,1044800893,1,44800893,
HIBCH,ENSG00000198130,0.473209837974006,0.664363055938412,0.295567238835402,0.0137848746704472,pLoF,2190199648,2,190199648,
ACP5,ENSG00000102575,0.47338519650072,0.320445301564294,0.447423166597115,0.0398571511914574,pLoF,19011574919,19,11574919,
CDH24,ENSG00000139880,0.473474512948145,0.288921486798097,0.991124421735787,-0.0256540507706724,pLoF,14023042148,14,23042148,
PCDHGB3,ENSG00000262209,0.47363676685615,0.926809950897355,0.339394983275745,0.0014929985129152,pLoF,5141365248,5,141365248,
HCK,ENSG00000101336,0.473703728676264,0.776273099223142,0.303561974356054,0.0126540018500603,pLoF,20032052354,20,32052354,
NBPF3,ENSG00000142794,0.473898535278487,0.901794945041872,0.341051057472538,-0.00131953754611661,pLoF,1021435316,1,21435316,
FABP6,ENSG00000170231,0.473921210139542,0.377932438795655,0.466739381789134,-0.0233467710225893,pLoF,5160199031,5,160199031,
SAMHD1,ENSG00000101347,0.473970660893695,0.582191586965201,0.289976691500543,0.0180196343129924,pLoF,20036887393,20,36887393,
ENPEP,ENSG00000138792,0.473991111557696,0.299605883231238,0.602306083029804,0.0147814322156434,pLoF,4110476294,4,110476294,
CARMIL1,ENSG00000079691,0.474139357040703,0.774349746250683,0.280714701347676,0.0123821092756894,pLoF,6025279726,6,25279726,
KLHL40,ENSG00000157119,0.47420279547276,0.302053183225045,1,-0.0318395443856511,pLoF,3042685520,3,42685520,
ZP3,ENSG00000188372,0.474315664056575,0.338998596619039,0.337947013285954,0.021381723684387,pLoF,7076424877,7,76424877,
KIR2DL4,ENSG00000189013,0.474567829651961,0.3266080798413,0.910029977827226,-0.0249570135947084,pLoF,19054803461,19,54803461,
ABI3BP,ENSG00000154175,0.474571907921005,0.287185453936719,0.678764962266007,-0.0144867730359435,pLoF,3100744802,3,100744802,
TMIGD1,ENSG00000182271,0.474595329163667,0.299498641654067,0.999118238989867,-0.0403898447933018,pLoF,17030316608,17,30316608,
OSBPL3,ENSG00000070882,0.474607281642823,0.286930036869832,1,-0.0403679474159808,pLoF,7024800172,7,24800172,
LDLR,ENSG00000130164,0.474702774847062,0.820223899007653,0.291600773121408,0.00951304926359864,pLoF,19011089485,19,11089485,
CIPC,ENSG00000198894,0.474825917278919,0.315334443081251,0.879625881234733,-0.0404194760572434,pLoF,14077105615,14,77105615,
PIP5K1C,ENSG00000186111,0.475035096588934,0.812938455960018,0.293435924533669,0.0100098519314687,pLoF,19003636603,19,3636603,
SLC52A2,ENSG00000185803,0.475204180556595,0.309739089016771,0.903089722789541,-0.040411329753956,pLoF,8144353589,8,144353589,
MNDA,ENSG00000163563,0.475215549365617,0.311481472834298,0.999578202868021,-0.028081888890436,pLoF,1158842060,1,158842060,
TPT1,ENSG00000133112,0.475245022080871,0.336158779060919,0.602549668512315,0.0289486738679876,pLoF,13045337317,13,45337317,
C20orf85,ENSG00000124237,0.475252950368777,0.346182685616536,0.488360029207599,-0.0399591786458264,pLoF,20058150880,20,58150880,
CSRP3,ENSG00000129170,0.475282526476857,0.316595555536681,0.902270510795052,-0.0404336399199584,pLoF,11019182625,11,19182625,
MFSD1,ENSG00000118855,0.475324757977905,0.309911693463972,0.473981395540063,0.0202768547984803,pLoF,3158801921,3,158801921,
MOB3C,ENSG00000142961,0.475348414584152,0.310033090075852,0.863658742147217,-0.0374974575989975,pLoF,1046609552,1,46609552,
TKTL2,ENSG00000151005,0.475349372366328,0.406330616676455,0.426379527582527,-0.040457047649352,pLoF,4163471804,4,163471804,
CCNB2,ENSG00000157456,0.475442261101663,0.294564712935635,0.999999514682798,-0.0404042041109116,pLoF,15059105188,15,59105188,
TTLL1,ENSG00000100271,0.475487986493702,0.299603753753113,0.999998816658368,-0.0403746961807497,pLoF,22043039646,22,43039646,
FTSJ3,ENSG00000108592,0.47563894459718,0.281112167798743,1,-0.0396599528949827,pLoF,17063815520,17,63815520,
PIGK,ENSG00000142892,0.47574361195631,0.302351387864511,0.99995271075966,-0.0404843365585061,pLoF,1077092385,1,77092385,
TLR3,ENSG00000164342,0.475806726556401,0.291710167384616,1,-0.038718368919075,pLoF,4186076550,4,186076550,
OLFM4,ENSG00000102837,0.475859805952356,0.308451711794472,0.997517975958471,-0.0403828854808269,pLoF,13053028689,13,53028689,
COCH,ENSG00000100473,0.476019239906632,0.29573335636433,0.999497566538463,-0.0405008572434541,pLoF,14030874850,14,30874850,
PKP4,ENSG00000144283,0.476140316413156,0.288175943540517,1,-0.0367642227441426,pLoF,2158456335,2,158456335,
RUSC2,ENSG00000198853,0.476201456326102,0.317468127995778,0.92495833785279,-0.0404271606502342,pLoF,9035546454,9,35546454,
SYTL1,ENSG00000142765,0.476252314834634,0.294501043337592,0.458582300757504,0.0193410943159782,pLoF,1027345279,1,27345279,
MMS22L,ENSG00000146263,0.476281399542314,0.822295704318143,0.295720566813609,0.00946967288641509,pLoF,6097139044,6,97139044,
MRGPRX4,ENSG00000179817,0.476425212300444,0.327063425477792,0.679188480048844,-0.0404340369397864,pLoF,11018173138,11,18173138,
ZNF330,ENSG00000109445,0.476483851556496,0.687041990962577,0.29045249655572,0.018752506159001,pLoF,4141222258,4,141222258,
LARP7,ENSG00000174720,0.476615520317848,0.290153849453414,0.999961760735245,-0.0214398905639315,pLoF,4112633101,4,112633101,
ZNF763,ENSG00000197054,0.476623781425173,0.336913538848689,0.799838341556944,-0.0171551693798975,pLoF,19011965097,19,11965097,
CD3EAP,ENSG00000117877,0.476661649396855,0.355784099170269,0.544211913283439,-0.0404497310213088,pLoF,19045404911,19,45404911,
CHRFAM7A,ENSG00000166664,0.47681890477044,0.335161362254942,0.583106961348095,-0.0386721495068495,pLoF,15030362908,15,30362908,
PDE3B,ENSG00000152270,0.476874297836453,0.343089225143788,0.999666355762543,-0.0141157765893711,pLoF,11014643928,11,14643928,
GGTLC2,ENSG00000100121,0.476934075966256,0.620074873476501,0.306643595170073,0.0250551274527425,pLoF,22022646063,22,22646063,
PGLYRP3,ENSG00000159527,0.477089607127299,0.29852909117093,0.999971657763965,-0.0403779230996715,pLoF,1153297863,1,153297863,
POLE3,ENSG00000148229,0.477101152701193,0.688674081451782,0.307007617450818,0.0124680677514767,pLoF,9113408761,9,113408761,
CHRNA7,ENSG00000175344,0.47714635895739,0.290405308223563,0.999997586044358,-0.0396725195274601,pLoF,15032030483,15,32030483,
BCAP29,ENSG00000075790,0.477184435207397,0.297755404832898,0.998524061487833,-0.0403935580010678,pLoF,7107575267,7,107575267,
DUS4L-BCAP29,ENSG00000288558,0.477184435207397,0.297755404832898,0.998524061487833,-0.0403935580010678,pLoF,7107580767,7,107580767,
ZSCAN10,ENSG00000130182,0.477220261346215,0.960100965088618,0.312489984713772,-0.0017219533520536,pLoF,16003088905,16,3088905,
HECTD4,ENSG00000173064,0.477261170335845,0.593252154219613,0.335397758160863,0.0144252819535817,pLoF,12112162294,12,112162294,
DHX36,ENSG00000174953,0.477312607431466,0.806642838420589,0.296370534046939,0.0100824555435578,pLoF,3154276086,3,154276086,
REC114,ENSG00000183324,0.477320362719654,0.302095231520213,0.999201978060729,-0.0386243439074319,pLoF,15073443091,15,73443091,
ANO8,ENSG00000074855,0.477470457252602,0.32349221350598,0.542014824306915,0.0220659364660843,pLoF,19017319489,19,17319489,
LRRC38,ENSG00000162494,0.477513956361164,0.453830942726004,0.404007673842578,0.0124271998225598,pLoF,1013475725,1,13475725,
SLC2A7,ENSG00000197241,0.477677191153876,0.375019107229114,0.302305507373535,0.0260573703897723,pLoF,1009003303,1,9003303,
COMMD5,ENSG00000170619,0.477808295678912,0.796686350653155,0.309784216296467,0.0113331770937409,pLoF,8144845890,8,144845890,
NOL11,ENSG00000130935,0.477904382058831,0.302021507435429,1,-0.0403782132282876,pLoF,17067717827,17,67717827,
IGSF3,ENSG00000143061,0.477957300946379,0.369554753355813,0.430596273728526,0.0156154628701409,pLoF,1116570839,1,116570839,
SEBOX,ENSG00000274529,0.47803700384037,0.324802485164241,0.373415928053481,0.0302905173790986,pLoF,17028359261,17,28359261,
UBXN2B,ENSG00000215114,0.478143081960122,0.582614358070191,0.315308974606739,0.0289341446534299,pLoF,8058411297,8,58411297,
PCDHA12,ENSG00000251664,0.478373115262017,0.308952439133769,1,-0.0296182706150611,pLoF,5140870308,5,140870308,
SNX24,ENSG00000064652,0.478405857383301,0.658019750416175,0.307486364060593,0.0214726181974509,pLoF,5122845587,5,122845587,
KANK4,ENSG00000132854,0.47852221322829,0.509137299805116,0.417315131985259,0.00445074647933455,pLoF,1062238233,1,62238233,
LIX1L,ENSG00000271601,0.47853035095437,0.715132196990185,0.302354664322258,0.01679813237055,pLoF,1145936211,1,145936211,
HOXA4,ENSG00000197576,0.478551439250264,0.329031519688201,0.906106721062461,-0.024264051250969,pLoF,7027129217,7,27129217,
PDCD11,ENSG00000148843,0.47858742561551,0.498531327524332,0.289922670653419,0.0182182297922826,pLoF,10103392121,10,103392121,
ITGB3,ENSG00000259207,0.478649263310019,0.302633383316004,0.999279678835705,-0.0403948090786386,pLoF,17047253809,17,47253809,
ZNF875,ENSG00000181666,0.478651713274996,0.361595765227143,0.485034377609259,-0.0404602686918541,pLoF,19037344627,19,37344627,
ZNF565,ENSG00000196357,0.478726806896178,0.29520233140501,1,-0.0403818421067058,pLoF,19036182395,19,36182395,
IMMP1L,ENSG00000148950,0.478867834921958,0.313323807181128,0.393943490736001,0.0226706651755021,pLoF,11031430195,11,31430195,
SLC16A13,ENSG00000174327,0.478872083240644,0.912278953659201,0.300368404800943,0.00439834131120328,pLoF,17007036293,17,7036293,
WDR73,ENSG00000177082,0.478990213292516,0.403668306287812,0.331973558473049,-0.0104842561817034,pLoF,15084634495,15,84634495,
EGFL7,ENSG00000172889,0.479099914343205,0.334412732963452,0.992168434575097,-0.0170600905014058,pLoF,9136668215,9,136668215,
PLEKHG4,ENSG00000196155,0.47918008476627,0.382180680805517,0.327279267526304,-0.0113947362705748,pLoF,16067279965,16,67279965,
LIPT2,ENSG00000175536,0.479344422827083,0.79855624627525,0.325482716869333,-0.00853888737883273,pLoF,11074492079,11,74492079,
INPP5J,ENSG00000185133,0.479390255488196,0.294415230941257,0.997455364201544,-0.0247886750460175,pLoF,22031122963,22,31122963,
CCDC130,ENSG00000104957,0.47940865604772,0.343761121713308,0.697760992672364,-0.0243022708645262,pLoF,19013751722,19,13751722,
TMEM191C,ENSG00000206140,0.479463661479565,0.32052972480921,0.672355661211213,0.0148985136266388,pLoF,22021467535,22,21467535,
IBSP,ENSG00000029559,0.479481736809239,0.312724300545408,0.9814330454181,-0.0403966930581584,pLoF,4087802321,4,87802321,
GTSE1,ENSG00000075218,0.479499490277441,0.300154992376966,1,-0.0403698248018025,pLoF,22046292725,22,46292725,
PIGQ,ENSG00000007541,0.479605180515458,0.295797275606253,1,-0.0403569234493116,pLoF,16000565018,16,565018,
CES2,ENSG00000172831,0.4798840546446,0.58405442846912,0.333389711682369,0.0146149225194866,pLoF,16066932154,16,66932154,
RBMS2,ENSG00000076067,0.480129230764359,0.924926917998701,0.300741669307715,0.00369788205546074,pLoF,12056522011,12,56522011,
TXNRD3,ENSG00000197763,0.480142001252183,0.288439671418393,1,-0.0374154640618458,pLoF,3126607839,3,126607839,
TMEM59,ENSG00000116209,0.480181619371183,0.304653840708527,0.383945288329968,0.031227763064359,pLoF,1054032065,1,54032065,
RRP1B,ENSG00000160208,0.480187148359441,0.292816399313321,1,-0.0397804279623314,pLoF,21043656513,21,43656513,
C4BPA,ENSG00000123838,0.480226013011398,0.940521077601721,0.310748245283243,0.00291475071822173,pLoF,1207099718,1,207099718,
AC107871.1,ENSG00000260007,0.480230282985994,0.312954543500976,0.996636585018881,-0.0403826994662495,pLoF,15068187487,15,68187487,
ESYT1,ENSG00000139641,0.480355534993155,0.645089411515272,0.289041244991288,0.01005329926879,pLoF,12056128268,12,56128268,
ZNF527,ENSG00000189164,0.480391580861795,0.345343664127604,0.553127968311243,-0.0397763774696788,pLoF,19037374125,19,37374125,
SLC5A1,ENSG00000100170,0.480443232425879,0.297472804757012,1,-0.0392748193346792,pLoF,22032039468,22,32039468,
CILP,ENSG00000138615,0.480455710973806,0.458409574357858,0.303297534570731,0.0155135425791479,pLoF,15065196662,15,65196662,
CYP4F3,ENSG00000186529,0.480502784091303,0.884648089449317,0.301545232626022,-0.00275291143366045,pLoF,19015641307,19,15641307,
LOXHD1,ENSG00000167210,0.48060814015265,0.322385902588601,0.390141471702045,0.0111084587221782,pLoF,18046477360,18,46477360,
SPATA45,ENSG00000185523,0.480632737331024,0.565410570044207,0.352519246426293,0.0195407256429661,pLoF,1212830207,1,212830207,
SFXN5,ENSG00000144040,0.480716618980672,0.329438475911495,0.94934627014615,-0.040408455415004,pLoF,2072944950,2,72944950,
GSTCD,ENSG00000138780,0.480726345709229,0.299087964297111,1,-0.0398083155849597,pLoF,4105707896,4,105707896,
TARBP1,ENSG00000059588,0.480873912307884,0.290697181432154,0.994416090156538,-0.0204481314491642,pLoF,1234391473,1,234391473,
SAP18,ENSG00000150459,0.481086778691753,0.325021582287201,0.920938567531427,-0.0397818196536405,pLoF,13021140444,13,21140444,
RSRP1,ENSG00000117616,0.481234699149647,0.321083510651893,0.985006802010087,-0.0247714365423765,pLoF,1025242569,1,25242569,
SMPD1,ENSG00000166311,0.48133209244269,0.53347277849969,0.300456664455051,0.0168216397346695,pLoF,11006390445,11,6390445,
COL28A1,ENSG00000215018,0.481649558135437,0.296901653110626,0.999833393073908,-0.0253004364090973,pLoF,7007358569,7,7358569,
ASB10,ENSG00000146926,0.481714735549645,0.305963358523313,0.999995190987857,-0.0399106865927542,pLoF,7151176006,7,151176006,
CIB4,ENSG00000157884,0.481719468635677,0.797808984315349,0.327635370555774,0.0114583935916242,pLoF,2026576210,2,26576210,
NPM2,ENSG00000158806,0.481873810804973,0.310571083940767,0.999054231627062,-0.0403687015496402,pLoF,8022025151,8,22025151,
SLU7,ENSG00000164609,0.481932662194588,0.294489148305878,1,-0.0398502851792981,pLoF,5160403233,5,160403233,
BOLA3,ENSG00000163170,0.481939083771762,0.956597433476979,0.325817191379245,-0.00196444175762395,pLoF,2074135484,2,74135484,
CELSR3,ENSG00000008300,0.481946067499471,0.496466435572558,0.397550357829972,0.00736858332552108,pLoF,3048631524,3,48631524,
CTDP1,ENSG00000060069,0.482011191236279,0.285544970864201,1,-0.0400558249337262,pLoF,18079679852,18,79679852,
TENT5A,ENSG00000112773,0.482159478335733,0.75702958798885,0.379059294182961,-0.00663001513437687,pLoF,6081745624,6,81745624,
ALG10B,ENSG00000175548,0.482189108961061,0.771771935299122,0.308147950160425,-0.00543117063384588,pLoF,12038316757,12,38316757,
PP2D1,ENSG00000183977,0.482374706647672,0.371084163398327,0.488847968719525,-0.0404578677669394,pLoF,3019983676,3,19983676,
PLA2R1,ENSG00000153246,0.482376974993499,0.295165874676788,0.799963588689348,-0.0150045971879306,pLoF,2159941768,2,159941768,
ITGA3,ENSG00000005884,0.482452964020031,0.292516724853378,1,-0.0398322982734391,pLoF,17050056381,17,50056381,
WDR6,ENSG00000178252,0.48258027000124,0.654593184158571,0.294013831442578,0.0142649515489017,pLoF,3049002464,3,49002464,
CAMK1,ENSG00000134072,0.482607971571069,0.302930824135402,0.999973323921594,-0.0403848255882888,pLoF,3009754615,3,9754615,
CLNS1A,ENSG00000074201,0.482627681625243,0.490741121383659,0.311176143822779,0.0387924887138788,pLoF,11077619594,11,77619594,
AC119396.1,ENSG00000263264,0.482672967371481,0.570088507251872,0.305448037701594,-0.013132916612684,pLoF,19007355538,19,7355538,
SLC7A9,ENSG00000021488,0.48270288408716,0.337082251711202,0.497782653905845,-0.0141906142972861,pLoF,19032826060,19,32826060,
SPATA48,ENSG00000164500,0.482716313128003,0.311158676169592,0.997825545443968,-0.0251854846237269,pLoF,7050092922,7,50092922,
RND2,ENSG00000108830,0.482767739242808,0.310757640589731,0.962993830093894,-0.0404376451963477,pLoF,17043020232,17,43020232,
E2F5,ENSG00000133740,0.482803952953499,0.452054188924495,0.388948409929907,0.0160398173251676,pLoF,8085177298,8,85177298,
CERT1,ENSG00000113163,0.482810099344526,0.310672555442053,0.981368280281213,-0.0394358478029847,pLoF,5075379297,5,75379297,
AGL,ENSG00000162688,0.482826035858209,0.296160382349935,0.785368270980831,-0.0146655315970956,pLoF,1099850997,1,99850997,
HERC3,ENSG00000138641,0.482874056582919,0.297027736107864,1,-0.0404161098224039,pLoF,4088605767,4,88605767,
EIF2B1,ENSG00000111361,0.483062010579748,0.536790468971815,0.34736069714278,0.0171957383342989,pLoF,12123615407,12,123615407,
GPSM2,ENSG00000121957,0.483075905386556,0.623582660991764,0.310261782173406,-0.00774735407583653,pLoF,1108885520,1,108885520,
PIWIL1,ENSG00000125207,0.483262322269733,0.296658827992206,1,-0.0404085105107178,pLoF,12130342558,12,130342558,
PRTFDC1,ENSG00000099256,0.483287551066737,0.47276851762879,0.318954371923015,-0.0158427070607176,pLoF,10024849769,10,24849769,
GPX3,ENSG00000211445,0.483412896806315,0.323702247218902,0.471876318427659,0.0302299255355063,pLoF,5151020594,5,151020594,
GOLGA6L9,ENSG00000197978,0.483426190559523,0.303979504536966,0.999953387852711,-0.0378174461039291,pLoF,15082431742,15,82431742,
TMEM161A,ENSG00000064545,0.483484603595412,0.299044319479068,0.999999868023433,-0.0398750103197373,pLoF,19019119811,19,19119811,
ACOXL,ENSG00000153093,0.483490396392856,0.765291638840076,0.311284466745772,0.00741980395992345,pLoF,2110768318,2,110768318,
DENND4A,ENSG00000174485,0.483543126850175,0.301941646316125,0.99999929883884,-0.0400782345817402,pLoF,15065661779,15,65661779,
WASHC2A,ENSG00000099290,0.48357546057117,0.320849288475191,0.570692621828329,0.00510598210207665,pLoF,10050063314,10,50063314,
TMEM132E,ENSG00000181291,0.483643170518093,0.609013555407402,0.321443458121181,0.0174217377087222,pLoF,17034577408,17,34577408,
NDST2,ENSG00000166507,0.483706146278783,0.301570507947381,1,-0.0403593095120597,pLoF,10073796916,10,73796916,
NSUN5,ENSG00000130305,0.483727865378684,0.309453442056448,0.398120476095051,0.02542512949875,pLoF,7073298237,7,73298237,
TM6SF2,ENSG00000213996,0.483742436697816,0.316967043049325,0.999319859291427,-0.0403840559600464,pLoF,19019260704,19,19260704,
DDX60L,ENSG00000181381,0.483821442391171,0.301921656557641,0.911331598217261,-0.0122167026755159,pLoF,4168358080,4,168358080,
RABEP2,ENSG00000177548,0.483857255494078,0.811941123165602,0.29788963247667,0.01007739419122,pLoF,16028900497,16,28900497,
STK31,ENSG00000196335,0.484050626584665,0.395234159095748,0.570494787991379,-0.00896768298516913,pLoF,7023710132,7,23710132,
FLVCR1,ENSG00000162769,0.484086557454593,0.729377162930546,0.296805033804981,0.0157062140334599,pLoF,1212858363,1,212858363,
TPH2,ENSG00000139287,0.484090456236674,0.718100307608214,0.310870536100071,0.0167052855190801,pLoF,12071938932,12,71938932,
DHRS13,ENSG00000167536,0.484128972605268,0.311691872136803,0.997480023506691,-0.0403885320107977,pLoF,17028897440,17,28897440,
GGCX,ENSG00000115486,0.484154303166231,0.490949695309934,0.29918373551995,0.0156199046008807,pLoF,2085541041,2,85541041,
CCL5,ENSG00000271503,0.484173139503489,0.340749706213634,0.789348667202258,-0.0403792447257482,pLoF,17035866667,17,35866667,
ICE1,ENSG00000164151,0.484177585750055,0.290957113735,1,-0.0403617675242151,pLoF,5005422833,5,5422833,
MMP10,ENSG00000166670,0.484302849600618,0.780668231518913,0.342613365328127,0.00197621311252219,pLoF,11102770769,11,102770769,
PLPBP,ENSG00000147471,0.484427925027467,0.323473678413573,0.926722338068859,-0.0404132605825541,pLoF,8037762450,8,37762450,
TRIM72,ENSG00000177238,0.484430933791313,0.386288085680079,0.311437619514203,0.0253474582017552,pLoF,16031214619,16,31214619,
TPSD1,ENSG00000095917,0.484463571732432,0.318269430236768,0.617729066940122,0.030652588603311,pLoF,16001256149,16,1256149,
ABHD11,ENSG00000106077,0.484530858733769,0.31668219557755,0.988782632693898,-0.0404211919872311,pLoF,7073736447,7,73736447,
SLC29A4,ENSG00000164638,0.484603724590113,0.302245403499408,0.999999989874527,-0.040375125910371,pLoF,7005287721,7,5287721,
PNLIP,ENSG00000175535,0.484617031178615,0.774794443863693,0.316136139385344,0.00781398696870589,pLoF,10116546031,10,116546031,
CARNS1,ENSG00000172508,0.484640839909274,0.30482576989972,0.417322401611282,0.0152705069803561,pLoF,11067416146,11,67416146,
ZDHHC6,ENSG00000023041,0.484672776920037,0.338372649249171,0.31194971784363,0.0282091685578004,pLoF,10112425306,10,112425306,
ZMYM5,ENSG00000132950,0.484730846174655,0.403732372939384,0.511506540610262,-0.0101895325578387,pLoF,13019837466,13,19837466,
FBXO43,ENSG00000156509,0.48488728684681,0.307231954768892,0.99998996370669,-0.0403631709545394,pLoF,8100133719,8,100133719,
NT5C3A,ENSG00000122643,0.484891368986932,0.341352619602442,0.608170452790887,-0.0404172077971641,pLoF,7033014598,7,33014598,
BOK,ENSG00000176720,0.485010323184195,0.637047495911562,0.306695553216295,0.0151322799811971,pLoF,2241559395,2,241559395,
KLHL7,ENSG00000122550,0.485054438809461,0.688993992231959,0.303279684789153,0.0189169666448689,pLoF,7023105895,7,23105895,
RPL22L1,ENSG00000163584,0.485345782783985,0.321097942265745,0.903433404328718,-0.0404227812882828,pLoF,3170866301,3,170866301,
CCDC12,ENSG00000160799,0.485387147969117,0.636953913055096,0.306319557191829,0.0234150445872778,pLoF,3046921971,3,46921971,
MTR,ENSG00000116984,0.485397996380427,0.899115424093461,0.295487086478468,0.00298520706712929,pLoF,1236795291,1,236795291,
SLC25A41,ENSG00000181240,0.485553472406425,0.307968448149675,0.999863224389291,-0.0397363039784448,pLoF,19006421204,19,6421204,
ZNF705G,ENSG00000215372,0.48564933564099,0.316587327738763,0.998008810215913,-0.0247881095264127,pLoF,8007357836,8,7357836,
PCDHA6,ENSG00000081842,0.48571171511294,0.314918384758986,0.644950796237347,-0.0245186117780392,pLoF,5140822960,5,140822960,
PISD,ENSG00000241878,0.485874169479228,0.302230454299795,1,-0.0403725478364718,pLoF,22031614698,22,31614698,
