Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
YARS2,ENSG00000139131,0.0411932526895208,0.0553609536659996,0.0257669633112876,0.0977751991343783,pLoF,12032742491,12,32742491,
LRRC14B,ENSG00000185028,0.0412077349158869,0.0305833977749578,0.0357178741674653,0.118386739208992,pLoF,5000191445,5,191445,
C11orf16,ENSG00000176029,0.0412856620655155,0.0333881847783027,0.0337784975200386,0.0866918759469581,pLoF,11008917240,11,8917240,
TSSK3,ENSG00000162526,0.0415510396907376,0.22860353403228,0.0237096485122475,0.0785490681853197,pLoF,1032361388,1,32361388,
HPS6,ENSG00000166189,0.0416082889671292,0.109544840767745,0.0223698477653628,0.0733265314305913,pLoF,10102065381,10,102065381,
PUS3,ENSG00000110060,0.041636082709874,0.197975281810002,0.0247390427863113,0.0879468422892246,pLoF,11125893711,11,125893711,
MROH1,ENSG00000179832,0.0417467866301671,0.175114112098623,0.0250963842027676,0.0933512190878004,pLoF,8144163748,8,144163748,
BNIP2,ENSG00000140299,0.0418906858496566,0.0817589246647504,0.0313263897752598,0.074546013192353,pLoF,15059664014,15,59664014,
DYM,ENSG00000141627,0.0419319879521421,0.206044896820209,0.0238624958709831,0.0822250643169032,pLoF,18049043958,18,49043958,
FCRLA,ENSG00000132185,0.0420043140386228,0.160795845412484,0.0242905647937823,0.0989862947056698,pLoF,1161707126,1,161707126,
GYPE,ENSG00000197465,0.0420128036123462,0.0863107046109257,0.0287877933802865,0.139442642262231,pLoF,4143875386,4,143875386,
COL13A1,ENSG00000197467,0.042078795933588,0.382536133741103,0.0233138292834935,0.0499487178403032,pLoF,10069802305,10,69802305,
NOP53,ENSG00000105373,0.0420900645252504,0.302893798102194,0.02372778428801,0.0598057103719865,pLoF,19047740786,19,47740786,
LDHC,ENSG00000166796,0.0424170544704231,0.148157043050102,0.0261044952059258,0.105477749053495,pLoF,11018407319,11,18407319,
LCT,ENSG00000115850,0.0424532639264361,0.472758194432211,0.023247370081511,0.0380911204642069,pLoF,2135782853,2,135782853,
TCP11L2,ENSG00000166046,0.0425064450034102,0.0728834644644355,0.0249062276391246,0.0877535608346269,pLoF,12106310972,12,106310972,
TNN,ENSG00000120332,0.0425215759075716,0.132795360775608,0.0245071718950935,0.0507338347876846,pLoF,1175077321,1,175077321,
NSMCE1,ENSG00000169189,0.042538191891054,0.125166941541256,0.0257242742992162,0.11556116977471,pLoF,16027220335,16,27220335,
TCN1,ENSG00000134827,0.0425715416119122,0.189209195571756,0.0222496610144001,0.0541226045693101,pLoF,11059852914,11,59852914,
MRPS24,ENSG00000062582,0.0427691243087331,0.0751389165227585,0.0307350840146783,0.148773645093978,pLoF,7043866603,7,43866603,
HADHB,ENSG00000138029,0.0427999391528782,0.218633142470262,0.0241340987606428,0.081250865780404,pLoF,2026244452,2,26244452,
CEMIP,ENSG00000103888,0.0428404492892385,0.314364120499098,0.023798663010362,0.0585767394916814,pLoF,15080873817,15,80873817,
PDHX,ENSG00000110435,0.0429122655460493,0.215038566944366,0.0245791846105028,0.0818115341615818,pLoF,11034916106,11,34916106,
PTPN21,ENSG00000070778,0.0429723746571812,0.0868471089427314,0.0318258878709663,0.0502149659055619,pLoF,14088468037,14,88468037,
EMC10,ENSG00000161671,0.0430113207937729,0.0574360521248245,0.0261698830998196,0.0957930659295215,pLoF,19050475181,19,50475181,
OAZ3,ENSG00000143450,0.0431461998069005,0.153676114046109,0.0255493211538897,0.103150825764889,pLoF,1151762031,1,151762031,
ADGRD1,ENSG00000111452,0.0432452864757215,0.0820874333135393,0.0299757766061043,0.142878262244515,pLoF,12130954442,12,130954442,
MITD1,ENSG00000158411,0.0432709819795951,0.0748927097993721,0.0311471587535164,0.14901898172921,pLoF,2099169374,2,99169374,
UMOD,ENSG00000169344,0.0433904457300642,0.138968093001107,0.0233033275348252,0.0627085742448237,pLoF,16020333242,16,20333242,
R3HCC1,ENSG00000104679,0.0434698144532379,0.301664018313759,0.0236455407957316,0.0632627557903851,pLoF,8023287868,8,23287868,
RABIF,ENSG00000183155,0.0435057454683992,0.0878767571129531,0.0296561419058061,0.13851925893561,pLoF,1202880618,1,202880618,
AKR1C1,ENSG00000187134,0.0435080171830795,0.0520884379442981,0.027977481004291,0.0995703503719815,pLoF,10004963371,10,4963371,
TLN2,ENSG00000171914,0.0435312355300403,0.325002097275316,0.02403813140748,0.0581323867769675,pLoF,15062647197,15,62647197,
SLC4A9,ENSG00000113073,0.0435570328123697,0.0788432340176173,0.0260909764561079,0.0635906755816051,pLoF,5140360174,5,140360174,
TMEM185A,ENSG00000269556,0.0436352163726464,0.052080178112507,0.0385296875890317,0.0771483784706774,pLoF,23149594600,X,149594600,
CASC1,ENSG00000118307,0.0437609615006592,0.151149512895342,0.0237080385003945,0.0635152179345156,pLoF,12025103801,12,25103801,
SMIM22,ENSG00000267795,0.044001364191802,0.0575020270741118,0.039127944392936,0.0381389867830189,pLoF,16004783428,16,4783428,
EBNA1BP2,ENSG00000117395,0.0440114395749946,0.282926070346025,0.0251739190503628,0.0663258002672011,pLoF,1043164355,1,43164355,
PKP3,ENSG00000184363,0.0440529906116968,0.347110810366882,0.024641237156947,0.054990797811483,pLoF,11000392592,11,392592,
KLK4,ENSG00000167749,0.0440816617831096,0.239847415651074,0.02464950159015,0.0762597608046998,pLoF,19050906836,19,50906836,
TEPSIN,ENSG00000167302,0.0440823445740205,0.0574105057400479,0.0275729127023107,0.0967032792604106,pLoF,17081228827,17,81228827,
DONSON,ENSG00000159147,0.0441144868455576,0.381887223244499,0.0244029489803417,0.0489910617153414,pLoF,21033572552,21,33572552,
ANXA6,ENSG00000197043,0.0442945111031596,0.219697437499616,0.0258581694744688,0.0803597803909974,pLoF,5151101388,5,151101388,
TOR1AIP1,ENSG00000143337,0.0443091870524266,0.248135621761234,0.0255321946090268,0.0730200697442297,pLoF,1179882396,1,179882396,
TLR3,ENSG00000164342,0.0444112882250194,0.218545595117616,0.0259153559739471,0.0816753198184063,pLoF,4186076550,4,186076550,
UPB1,ENSG00000100024,0.0445478733196888,0.0512705501660802,0.0313785678308519,0.0485948980800875,pLoF,22024495323,22,24495323,
KRI1,ENSG00000129347,0.0445774498597292,0.368951556121394,0.0245757058941063,0.0496588837228198,pLoF,19010548777,19,10548777,
RAB42,ENSG00000188060,0.0446098640791804,0.161020117012787,0.0267094681390162,0.0973306219460867,pLoF,1028592497,1,28592497,
AKNA,ENSG00000106948,0.0446237836046861,0.291103810321322,0.0252850900804298,0.0646016883763914,pLoF,9114329897,9,114329897,
FAM9C,ENSG00000187268,0.0446897680421368,0.0760305379001966,0.0318401733298489,0.145110013296997,pLoF,23013038382,X,13038382,
ALKBH8,ENSG00000137760,0.044727789560282,0.177947053596922,0.0270425609617364,0.094330240884453,pLoF,11107504663,11,107504663,
GTF3A,ENSG00000122034,0.0447487333658871,0.270951201591379,0.0250095450304582,0.0704664563574573,pLoF,13027424670,13,27424670,
COL14A1,ENSG00000187955,0.0448110912867989,0.149095882496486,0.0236171488543819,0.0622026421832479,pLoF,8120147798,8,120147798,
CST7,ENSG00000077984,0.0448641781386293,0.0313252285629405,0.0797098988999904,0.118578519105927,pLoF,20024949272,20,24949272,
TRIP10,ENSG00000125733,0.0449743399011859,0.23100049276971,0.0259739000783903,0.0774758498208759,pLoF,19006735571,19,6735571,
HUNK,ENSG00000142149,0.0450630284821277,0.190605090065575,0.0256669987658789,0.0889792342791695,pLoF,21031873559,21,31873559,
FMO1,ENSG00000010932,0.0451271598987353,0.201039323320743,0.0259213405560312,0.0867518196656576,pLoF,1171257987,1,171257987,
MMP21,ENSG00000154485,0.0451386711191903,0.0515854167918961,0.0302917009538006,0.0734305001432763,pLoF,10125763225,10,125763225,
ZNF829,ENSG00000185869,0.0451680492828608,0.180827215756403,0.0271087559965528,0.0906320682664925,pLoF,19036891394,19,36891394,
SCAF8,ENSG00000213079,0.0452578081161875,0.0900953083849745,0.0307532933790882,0.13685558528961,pLoF,6154733241,6,154733241,
SLC35G5,ENSG00000177710,0.0452689795356808,0.227109993968637,0.0263348795276755,0.0798951318505449,pLoF,8011330953,8,11330953,
MFF,ENSG00000168958,0.0454337303260849,0.0344366367892897,0.0393172315488146,0.0240027697645529,pLoF,2227329715,2,227329715,
H2AC7,ENSG00000196866,0.0455041275406507,0.190523651530046,0.0261855527673481,0.090293384634884,pLoF,6026196758,6,26196758,
TSSC4,ENSG00000184281,0.0455225497780372,0.0882451010347344,0.0309583983763835,0.138077166894445,pLoF,11002395835,11,2395835,
PUS7L,ENSG00000129317,0.0455915954893906,0.2748768023761,0.0258895867911544,0.0679418195336083,pLoF,12043730339,12,43730339,
PRAMEF17,ENSG00000204479,0.0456985925114304,0.02677091152787,0.103233248171421,0.0666045774244105,pLoF,1013389534,1,13389534,
GJD4,ENSG00000177291,0.0458216820315667,0.123546044835802,0.028947276443792,0.116921610446553,pLoF,10035605529,10,35605529,
ATXN3,ENSG00000066427,0.045937713595203,0.0454867582714343,0.0319726610006075,0.0213322974658611,pLoF,14092064282,14,92064282,
NOD2,ENSG00000167207,0.0460214169995987,0.142061363914074,0.02489309584134,0.0637122922881313,pLoF,16050697184,16,50697184,
PODN,ENSG00000174348,0.0464504228644393,0.142404501945827,0.0247673186140803,0.0625085963660216,pLoF,1053062140,1,53062140,
PTGIS,ENSG00000124212,0.0464819163352662,0.341502586080772,0.0257883837966777,0.0533524645722597,pLoF,20049507817,20,49507817,
COL9A3,ENSG00000092758,0.0465685011337273,0.330652716606344,0.0260516906782324,0.0571837791080533,pLoF,20062812151,20,62812151,
ATXN2,ENSG00000204842,0.0468085914472308,0.0796494690964091,0.0351605196417651,0.0283641690858894,pLoF,12111447217,12,111447217,
SLC37A3,ENSG00000157800,0.0468901502997362,0.161696378613465,0.0298467422551411,0.0380193426407763,pLoF,7140335145,7,140335145,
APOBEC3C,ENSG00000244509,0.0468909291379411,0.111158031407146,0.030166550497487,0.123601943311618,pLoF,22039014263,22,39014263,
ZFP30,ENSG00000120784,0.046911186554548,0.198954881774871,0.0279816448130299,0.0876821664981319,pLoF,19037634876,19,37634876,
C5orf15,ENSG00000113583,0.0469674353873937,0.152358601042672,0.027959639405458,0.101845320489272,pLoF,5133956770,5,133956770,
CLPSL1,ENSG00000204140,0.047086246701338,0.0567624991279956,0.0387434639137786,0.169103769032252,pLoF,6035776538,6,35776538,
SLC25A41,ENSG00000181240,0.0471018180406206,0.195133322226432,0.0279368963659441,0.0870523270018219,pLoF,19006421204,19,6421204,
FCER2,ENSG00000104921,0.0472201130760831,0.231473515820298,0.0266263056080462,0.0790538067037933,pLoF,19007689156,19,7689156,
FAM174B,ENSG00000185442,0.0473819269422115,0.239323894908796,0.0276419602702339,0.0767722507219824,pLoF,15092619364,15,92619364,
SURF6,ENSG00000148296,0.0474392291732446,0.340582619116909,0.0265240271944934,0.0562640420396834,pLoF,9133331736,9,133331736,
TPP1,ENSG00000166340,0.0475085493369418,0.234419122822667,0.0267913045921502,0.0778399787787189,pLoF,11006607970,11,6607970,
OASL,ENSG00000135114,0.0476783350368188,0.0703091506060943,0.0284991053419836,0.0897667115252914,pLoF,12121016206,12,121016206,
UTS2B,ENSG00000188958,0.0477887461710129,0.0995408746476709,0.0322228185011966,0.130903863664344,pLoF,3191268366,3,191268366,
CPS1,ENSG00000021826,0.0478016453208603,0.347270113398621,0.0267162430226306,0.0552377536272848,pLoF,2210476274,2,210476274,
HROB,ENSG00000125319,0.0479266399980074,0.238982819492959,0.0280785923703197,0.0755978238690314,pLoF,17044142014,17,44142014,
RASSF2,ENSG00000101265,0.0479382551500116,0.170920956273329,0.0289025248307213,0.0969118589851368,pLoF,20004784204,20,4784204,
WAPL,ENSG00000062650,0.048101619602175,0.180185449980948,0.0318000562691282,0.0951936390187261,pLoF,10086437465,10,86437465,
ULBP1,ENSG00000111981,0.0482207429692749,0.185114359605164,0.0285277488716518,0.0911779177422317,pLoF,6149963964,6,149963964,
NPIPA1,ENSG00000183426,0.0482330623623221,0.0881000785146834,0.0375758468975178,0.0531430204994539,pLoF,16014932627,16,14932627,
AP1AR,ENSG00000138660,0.0483587485324071,0.128986262457858,0.0306591987048472,0.113695912459576,pLoF,4112231987,4,112231987,
METTL24,ENSG00000053328,0.0483971661270985,0.10625689144017,0.0349487850735962,0.05839906109406,pLoF,6110245876,6,110245876,
A1BG,ENSG00000121410,0.0484798546644063,0.233263795476774,0.0284000366342043,0.0783242774157528,pLoF,19058346938,19,58346938,
MYL6B,ENSG00000196465,0.0484818477409814,0.0938676182354159,0.0332326145005795,0.134797192300358,pLoF,12056153346,12,56153346,
GSDMC,ENSG00000147697,0.0485941463582891,0.254809429834759,0.027303545152778,0.0732725701535023,pLoF,8129748410,8,129748410,
BIVM-ERCC5,ENSG00000270181,0.0486085877940523,0.14643184686824,0.0262164255645767,0.0636377977001679,pLoF,13102796791,13,102796791,
TEDDM1,ENSG00000203730,0.0489433984756085,0.0485740432909841,0.0463268716420333,0.182087216213339,pLoF,1182399618,1,182399618,
SLC16A4,ENSG00000168679,0.0490314646300971,0.347624995545938,0.0271759770245266,0.0561496342927992,pLoF,1110363693,1,110363693,
GJB2,ENSG00000165474,0.0490349059049193,0.0584017446002811,0.039727421355411,-0.0280884476607982,pLoF,13020188859,13,20188859,
ZNF852,ENSG00000178917,0.0491932025497427,0.0577480812773551,0.0404251753783397,0.168178404191227,pLoF,3044499053,3,44499053,
TMPRSS5,ENSG00000166682,0.0493516342756867,0.284983271753514,0.0275671276514757,0.0668170097131743,pLoF,11113688098,11,113688098,
BUB1,ENSG00000169679,0.0495064025131492,0.321055333171546,0.0277399619167878,0.0582825413214645,pLoF,2110637908,2,110637908,
FBLN7,ENSG00000144152,0.0495691530383455,0.120647459551572,0.0317726764622442,0.118583422116955,pLoF,2112138522,2,112138522,
F13B,ENSG00000143278,0.0495691878257826,0.283981018161576,0.0281763444395953,0.0660423177545275,pLoF,1197039326,1,197039326,
NDUFB9,ENSG00000147684,0.0495853867675123,0.189206277628415,0.0303584824660731,0.0888720739312029,pLoF,8124538925,8,124538925,
FOXD4L1,ENSG00000184492,0.0496661317907467,0.34412039589557,0.0278496812881281,0.0526700420752394,pLoF,2113493723,2,113493723,
SH3RF1,ENSG00000154447,0.0497293052925729,0.348799162143342,0.0308100727288936,0.0503773771620962,pLoF,4169096427,4,169096427,
C4orf54,ENSG00000248713,0.0497301512185397,0.0358976661891193,0.122281777244384,0.0324275916889099,pLoF,4099649150,4,99649150,
C18orf32,ENSG00000177576,0.0497883474665236,0.0500099636855047,0.0463333629048366,0.179873862230669,pLoF,18049482319,18,49482319,
LRBA,ENSG00000198589,0.0498055595955005,0.465133658959015,0.027197419585411,0.0392277390502525,pLoF,4150265702,4,150265702,
RABGAP1L,ENSG00000152061,0.0498352559161797,0.20744246641031,0.0293383639190377,0.0835373568118478,pLoF,1174219083,1,174219083,
SGK2,ENSG00000101049,0.0499606822145484,0.19112602390512,0.0294950635071974,0.0882213829863971,pLoF,20043566267,20,43566267,
SLC25A38,ENSG00000144659,0.0500182606333193,0.0650384150318937,0.0410534489368767,0.0951354373208526,pLoF,3039383631,3,39383631,
PLEKHG2,ENSG00000090924,0.0500508432600901,0.279653588949956,0.028345999633554,0.0667433211990889,pLoF,19039407670,19,39407670,
VEGFB,ENSG00000173511,0.0504295075091667,0.183872799274575,0.0296050157731997,0.0921878723950623,pLoF,11064229538,11,64229538,
CPA6,ENSG00000165078,0.0504309021175899,0.279327017765908,0.0282315596474051,0.0671421574695187,pLoF,8067422440,8,67422440,
PUS10,ENSG00000162927,0.0504565446461963,0.138763679757299,0.0318222293533378,0.109969641257039,pLoF,2060938360,2,60938360,
FOXO3B,ENSG00000240445,0.0504710055180099,0.305826267604952,0.028067757925949,0.0627980153261108,pLoF,17018661773,17,18661773,
ZNF660,ENSG00000144792,0.0504805610011567,0.0576034985707579,0.0471243266541885,0.0281268215430767,pLoF,3044579964,3,44579964,
LYAR,ENSG00000145220,0.0505632943213229,0.243138458676456,0.0285774063511265,0.0759412806840125,pLoF,4004267806,4,4267806,
PLA2G7,ENSG00000146070,0.0505827143761258,0.0645462509190942,0.0307108400359453,0.0686047534398923,pLoF,6046701780,6,46701780,
RIPK4,ENSG00000183421,0.0506465013020582,0.057799527904743,0.044728202306471,0.0754450535915527,pLoF,21041740748,21,41740748,
SLC6A13,ENSG00000010379,0.0506736640490294,0.3139046181471,0.0289325474488615,0.0604154518373698,pLoF,12000220836,12,220836,
SLC52A3,ENSG00000101276,0.0507243740703259,0.232935345568196,0.0286875993219808,0.0771865081281016,pLoF,20000760944,20,760944,
PCDHGA10,ENSG00000253846,0.0508597834679515,0.0422911425628019,0.0665036819272489,-0.0341138646184331,pLoF,5141408177,5,141408177,
PABPC3,ENSG00000151846,0.0508765723102709,0.238836540567375,0.0335763439409598,0.0281692305864814,pLoF,13025096111,13,25096111,
UPK1A,ENSG00000105668,0.0509878586495647,0.125672632465728,0.0326294374434094,0.11566580728645,pLoF,19035666726,19,35666726,
ARMC3,ENSG00000165309,0.0511799958379623,0.347922878286636,0.0281967283463014,0.0546011901350264,pLoF,10022931944,10,22931944,
TRABD2A,ENSG00000186854,0.051453137152393,0.308886665923236,0.0282967089643318,0.0616851167589472,pLoF,2084819268,2,84819268,
MED24,ENSG00000008838,0.0515959588086029,0.157643099950182,0.028135929850029,0.0614018013437867,pLoF,17040015358,17,40015358,
AP5S1,ENSG00000125843,0.0516818366567505,0.0818656369408013,0.0369157658950738,0.144345849146275,pLoF,20003821838,20,3821838,
FAM120B,ENSG00000112584,0.0519052054387326,0.0455602136093076,0.0382858770132648,0.078172179325292,pLoF,6170317318,6,170317318,
CELA1,ENSG00000139610,0.0519437171104299,0.116198804738257,0.0355065671083512,0.0718675915475972,pLoF,12051323910,12,51323910,
IL12RB2,ENSG00000081985,0.0519670343149897,0.120016778978015,0.0282301234427091,0.0698116836164601,pLoF,1067320189,1,67320189,
SLC10A2,ENSG00000125255,0.0520765446910607,0.120630517048636,0.0355310872523333,0.0717597820151032,pLoF,13103046031,13,103046031,
FILIP1,ENSG00000118407,0.0524303173966409,0.154865405049508,0.0283670284022201,0.0625254850709003,pLoF,6075307958,6,75307958,
CHCHD6,ENSG00000159685,0.0524850296350529,0.14309501959538,0.032875382779933,0.108057201551528,pLoF,3126704257,3,126704257,
DPY19L3,ENSG00000178904,0.0527983790874035,0.317219700473352,0.0294545520821023,0.0599203343996196,pLoF,19032408215,19,32408215,
ZCCHC2,ENSG00000141664,0.0528811906063216,0.0845829410489076,0.0424024969690852,0.0735275624806688,pLoF,18062523287,18,62523287,
KRT6B,ENSG00000185479,0.0529197814010416,0.152033891115636,0.0331800447395766,0.10436458026978,pLoF,12052447078,12,52447078,
C8orf82,ENSG00000213563,0.0529336500461838,0.153922374186564,0.0319869552704315,0.103448475429105,pLoF,8144520733,8,144520733,
LILRA4,ENSG00000239961,0.0529536521018656,0.306613413648959,0.0293126683379524,0.0609133797564182,pLoF,19054331912,19,54331912,
C6orf58,ENSG00000184530,0.0529550573265211,0.203418079442743,0.0308593714895896,0.0863982646250465,pLoF,6127577126,6,127577126,
PLEKHG1,ENSG00000120278,0.0530349728392167,0.2740890634418,0.0294261753182999,0.0666811431564849,pLoF,6150721071,6,150721071,
WASHC4,ENSG00000136051,0.0530723197639701,0.389929070957329,0.0295487878571657,0.0484629833268766,pLoF,12105107773,12,105107773,
FRRS1,ENSG00000156869,0.053129551503555,0.268848356579964,0.0296932687740799,0.0692663401727814,pLoF,1099708868,1,99708868,
PHRF1,ENSG00000070047,0.0531785430436517,0.246617219750994,0.0305099920741279,0.0724119671393063,pLoF,11000581424,11,581424,
DBH,ENSG00000123454,0.0532386270858614,0.0779261927332445,0.0444090960691189,0.0431829844629782,pLoF,9133636309,9,133636309,
ZNF83,ENSG00000167766,0.0533686186793552,0.0529215748179734,0.0503443435143853,0.177584520506041,pLoF,19052612944,19,52612944,
IL1R2,ENSG00000115590,0.0534401477508465,0.113077359958277,0.0317096903113705,0.0712862257455968,pLoF,2102008525,2,102008525,
GOLGA3,ENSG00000090615,0.0539746083990047,0.0708457939007252,0.0445050803973142,0.0702114644016409,pLoF,12132773058,12,132773058,
RPL36AL,ENSG00000165502,0.0542092397608763,0.155553701080106,0.0362494064069648,0.0628856314126585,pLoF,14049614170,14,49614170,
CCDC180,ENSG00000197816,0.0542200284113022,0.285081251875187,0.0289547817176332,0.026438396466454,pLoF,9097307664,9,97307664,
VARS1,ENSG00000204394,0.0545003105982382,0.436358132555253,0.0299938779848294,0.0426921254078802,pLoF,6031772846,6,31772846,
PKHD1,ENSG00000170927,0.054597139334411,0.0821856274803709,0.0330500869985413,0.0624482067970303,pLoF,6051619018,6,51619018,
SLC35B2,ENSG00000157593,0.0546388064392804,0.260459021312995,0.0306029299419677,0.0713292556098397,pLoF,6044249323,6,44249323,
LMAN2L,ENSG00000114988,0.0546841429942118,0.197368981362822,0.0329302951030955,0.0884308891402793,pLoF,2096701877,2,96701877,
TSGA13,ENSG00000213265,0.0548585667274223,0.235273948119591,0.0335726496384141,0.0481477953398608,pLoF,7130666854,7,130666854,
SGCE,ENSG00000127990,0.055051262495324,0.0906116859581791,0.0382556308784111,0.13779372771185,pLoF,7094585435,7,94585435,
ARG2,ENSG00000081181,0.0550997037959688,0.226766525955645,0.0314811405391509,0.0799771172861689,pLoF,14067619924,14,67619924,
RNF180,ENSG00000164197,0.0551047148074046,0.373564858823032,0.0299145394813867,0.0512891230429889,pLoF,5064200750,5,64200750,
FANCG,ENSG00000221829,0.0554388366355046,0.0923685025125903,0.0317339394975333,0.0799605922332767,pLoF,9035071630,9,35071630,
UTP14C,ENSG00000253797,0.0554556656820714,0.0575434592124957,0.0525036847582436,0.0435400588806411,pLoF,13052023941,13,52023941,
COL9A1,ENSG00000112280,0.0555149401419643,0.384926842683135,0.0320308729345058,0.031549488590932,pLoF,6070216816,6,70216816,
BTG3,ENSG00000154640,0.0555414592831401,0.0608412721075391,0.0475148056892629,0.16685449679286,pLoF,21017593060,21,17593060,
SNX11,ENSG00000002919,0.0555799566671018,0.0861711851364868,0.0397583938800348,0.141452222840445,pLoF,17048111010,17,48111010,
CSF2RA,ENSG00000198223,0.0556165653712545,0.146289307088585,0.035122892197717,0.10695910545282,pLoF,23001282644,X,1282644,
KRTAP9-4,ENSG00000241595,0.0560861148168866,0.0616932445768559,0.0478148211067355,0.165818622895562,pLoF,17041249551,17,41249551,
A2M,ENSG00000175899,0.0560911372673616,0.400923705853331,0.0309567888634886,0.0470464448510458,pLoF,12009067761,12,9067761,
CARF,ENSG00000138380,0.0561847081560725,0.0882747422472265,0.0478987015383763,0.0286092527206358,pLoF,2202907816,2,202907816,
DHX38,ENSG00000140829,0.0562794506376566,0.417875332871625,0.0302978437206711,0.0449110808793584,pLoF,16072088926,16,72088926,
UCHL3,ENSG00000118939,0.0564380560999561,0.132695471840509,0.0361982279485166,0.112808307320562,pLoF,13075549792,13,75549792,
DRICH1,ENSG00000189269,0.0564462679163706,0.202269984678302,0.0328009279078918,0.0850156432363032,pLoF,22023608681,22,23608681,
BTN2A2,ENSG00000124508,0.056855510519251,0.214204509475032,0.0340415133871959,0.0832370165468164,pLoF,6026383740,6,26383740,
PSMF1,ENSG00000125818,0.0571084107156046,0.10888972500868,0.0380808023770786,0.125967096898887,pLoF,20001118656,20,1118656,
C12orf4,ENSG00000047621,0.0574731802663278,0.248058297220384,0.0333803870139736,0.0748286478049515,pLoF,12004489769,12,4489769,
DOCK6,ENSG00000130158,0.0577320023953594,0.265886043311537,0.0311031877444159,0.0273028895390303,pLoF,19011194420,19,11194420,
ZBTB6,ENSG00000186130,0.0577628852496519,0.170671977823137,0.0345282021767515,0.0949567339626037,pLoF,9122905006,9,122905006,
NTSR1,ENSG00000101188,0.0578059365630533,0.139510393173842,0.0364824344469615,0.110009114717127,pLoF,20062709130,20,62709130,
TDRD12,ENSG00000173809,0.057947615673586,0.340595265047781,0.0324479479461203,0.0558436235900672,pLoF,19032720074,19,32720074,
ATXN7,ENSG00000163635,0.0581467123500398,0.329465919369078,0.0321563532648821,0.0552650395023441,pLoF,3063912497,3,63912497,
PPP2R1B,ENSG00000137713,0.058205415583665,0.0367034805049815,0.135254577039229,0.0660353708409414,pLoF,11111721909,11,111721909,
CDK17,ENSG00000059758,0.0588871200339118,0.196077268078535,0.0355155910324523,0.0877906940765,pLoF,12096280159,12,96280159,
CEP83,ENSG00000173588,0.0589730082021714,0.154487176879555,0.033161737940238,0.060650814806835,pLoF,12094303680,12,94303680,
UBE2C,ENSG00000175063,0.0589781292877009,0.230094130011492,0.0344116473237591,0.0791578164521677,pLoF,20045809054,20,45809054,
TAF1C,ENSG00000103168,0.0591614104574251,0.326349137392804,0.0334801331263459,0.0576867971564746,pLoF,16084172858,16,84172858,
USP45,ENSG00000123552,0.0592564505542804,0.520045846223549,0.0353998399736467,0.00785376376091925,pLoF,6099435643,6,99435643,
INHBE,ENSG00000139269,0.0592776043675003,0.0474517347633637,0.0447709435719778,0.064873491672551,pLoF,12057455457,12,57455457,
ADAM18,ENSG00000168619,0.0595221858871667,0.0483324340842015,0.0474334956428821,0.0613932277586582,pLoF,8039584536,8,39584536,
F2RL1,ENSG00000164251,0.0595813405827769,0.153237078085015,0.0376690174980671,0.104197153333265,pLoF,5076819122,5,76819122,
RNF217,ENSG00000146373,0.0596230412195756,0.198460643293022,0.0351220257368453,0.0869199991272305,pLoF,6124962536,6,124962536,
NUP160,ENSG00000030066,0.0596312872783061,0.212774231068043,0.0346876851537279,0.0839970729055356,pLoF,11047779073,11,47779073,
FAM86B1,ENSG00000186523,0.0596469645298936,0.216354747598456,0.0357216891036518,0.0829636996950015,pLoF,8012178585,8,12178585,
SLC16A3,ENSG00000141526,0.0596570635245224,0.345157997527704,0.034078076448915,0.0557034623761351,pLoF,17082235948,17,82235948,
CYB5R2,ENSG00000166394,0.0597711198170939,0.419025048477478,0.0323448175952936,0.0450871384448346,pLoF,11007665307,11,7665307,
PIGL,ENSG00000108474,0.0602973793659066,0.225764587901417,0.0350430693874628,0.0802767810298196,pLoF,17016217166,17,16217166,
PAPPA2,ENSG00000116183,0.0603200663562392,0.333924122969346,0.0335882391318721,0.0576665510744821,pLoF,1176556229,1,176556229,
PPFIBP2,ENSG00000166387,0.060449153408512,0.162798244592947,0.0327465414544943,0.060042937125034,pLoF,11007509346,11,7509346,
SLC12A7,ENSG00000113504,0.0606056577513506,0.450516741712671,0.0332930338195885,0.0406494550692242,pLoF,5001052303,5,1052303,
HSPA1B,ENSG00000204388,0.0606936337263467,0.0683838771778333,0.0502442414637343,0.159435063576063,pLoF,6031827772,6,31827772,
SLC39A6,ENSG00000141424,0.060761718698102,0.338181304121784,0.0356115829072123,0.0535106862487618,pLoF,18036109538,18,36109538,
ARHGEF18,ENSG00000104880,0.0609266099700472,0.32194528085989,0.0339409367640411,0.0590350314084622,pLoF,19007439692,19,7439692,
LCN6,ENSG00000267206,0.0611862844565536,0.0795700452384441,0.0488591556999638,0.0893013060316459,pLoF,9136739439,9,136739439,
CCL4,ENSG00000275302,0.0612559672880508,0.113872420373675,0.0411415995358633,0.123383550824362,pLoF,17036103824,17,36103824,
ZMAT5,ENSG00000100319,0.0612670093568285,0.184279689430239,0.0375282808445752,0.0927703566564514,pLoF,22029727562,22,29727562,
DNA2,ENSG00000138346,0.0613023692819514,0.104516013579782,0.0345750528218587,0.0769238971976232,pLoF,10068415014,10,68415014,
THADA,ENSG00000115970,0.061370720020496,0.220956470148223,0.032288519749326,0.0379790622621406,pLoF,2043226139,2,43226139,
